Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
HIRA	-0.36467493	-0.31391135	-0.206882	-0.3511832	-0.26630548	-0.39882058	-0.23549977	0.19269547	-0.2625668	0.19059236	-0.20299885	0.271511	-0.25499555	-0.23156	-0.23164316	-0.17683473	0.14334238	-0.30592042	-0.3237275	-0.22682999	0.24994288	0.19312307	0.19906595	0.2725438	-0.19850242	0.21157609	-0.28579712	0.3220175	-0.31429985	-0.33599675	-0.34327933	0.23907882	0.2038909	0.16072176	-0.30005795	-0.14261942	0.1874205	-0.22348711	0.24008805	-0.17641419	0.261273	-0.29035354	-0.4049435	-0.165064	-0.15875743	0.30244303	-0.2723745	-0.20256814	-0.22493933	0.31356022	-0.20758545	-0.2673429	-0.25316274	0.24158466	-0.22791222	-0.31818205	0.16456844	0.19134349	-0.25085032	0.36337626	-0.20084205	-0.14756554	-0.35128754	0.25870395	0.26763597	-0.28372547	-0.2342241	-0.1939181	-0.21760188	0.2817882	0.41550294	0.16318765	-0.38154134	-0.18795325	0.23906596	0.40686384	-0.27456522	-0.27442086	0.1947986	0.2680942	-0.4257026	0.20113851	0.1926141	0.17945768	-0.23739444	-0.16076314	-0.23045217	0.35581407	0.32322708	0.29007414	-0.17799985	0.18911026	0.23655593	0.2988829	-0.17152587	-0.2023307	0.20157816	-0.22177438	0.3004879	-0.2710145	-0.24200703	-0.2865472	0.24986584	-0.31950453	0.30851158	-0.3084523	-0.19984622	-0.18416877	0.37928805	0.19227245	-0.22033939	-0.3246067	0.19308582	-0.34933206	0.31235576	-0.21593255	0.24859634	-0.19835581	0.25596026	0.20558593
HIST1H1T	-0.42246512	-0.33742917	0.23409724	-0.31411988	-0.40816396	-0.39283785	0.25556797	0.24049057	-0.39713678	-0.37883464	-0.3517388	0.35143116	-0.37633616	-0.25285405	0.19885674	-0.29919025	0.32037285	-0.56368816	-0.59950626	0.2683219	-0.39063185	-0.22144803	0.36700302	0.3882676	-0.23394057	0.30900627	-0.3820668	0.28901133	-0.38960212	-0.26318797	-0.34588832	0.2872583	-0.19057065	-0.3384464	0.26971608	-0.26702487	0.19843389	-0.3364488	-0.36482468	-0.1680686	-0.3246483	-0.3714405	-0.4398911	-0.31191686	-0.32427883	-0.14594595	0.26528618	0.24280596	-0.40544435	0.3324095	-0.46715412	-0.3956576	-0.44435617	0.35071355	-0.5058503	-0.44602302	-0.32971704	0.37619898	0.40110278	0.51948416	-0.24547221	0.22441547	-0.5049875	0.42478523	0.29416123	-0.30257916	-0.31143093	-0.18858692	-0.43616495	0.36318406	0.4509027	0.23892286	-0.26179904	0.26271138	0.20005186	0.22056226	0.35644695	-0.22731648	-0.25183117	0.25993997	-0.41126868	-0.3652367	-0.29096618	0.378439	0.2432883	0.13877608	-0.3279831	0.39612296	0.43631843	-0.23434195	0.19056322	-0.45405245	-0.23713864	0.26451817	0.27321416	0.35280252	-0.31807908	-0.26664528	0.47060132	0.19177097	-0.23465063	0.31092948	-0.30673438	-0.45720538	-0.36093718	-0.4245661	0.23621656	0.24609847	-0.23407702	0.23195739	-0.30308723	0.2830143	0.42413336	-0.43909004	0.3509236	0.3002298	0.29825467	0.19788082	0.5247182	0.36999875
HJURP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMBOX1	-0.32373047	-0.34245348	-0.16408074	-0.43977544	-0.34168074	-0.39316577	-0.3639716	-0.19110169	0.26940155	-0.18238692	-0.28612745	-0.31627005	-0.2213272	-0.20232414	-0.29341415	-0.3158161	-0.21439068	-0.3278017	-0.38323027	-0.28062996	0.25688198	0.23855932	0.22746386	0.3330386	-0.30006507	0.31030366	-0.26106402	0.32154638	-0.38826784	-0.27553776	-0.39071018	0.21934561	0.2640305	-0.16195948	-0.26694727	-0.21519421	0.19915411	-0.35180375	-0.23799337	-0.24252254	0.27946705	-0.31735373	-0.33493635	0.2070222	-0.24179941	0.37653065	-0.2901341	-0.23722145	-0.16115223	0.3689603	-0.2856768	-0.32954347	-0.35243434	-0.20405541	-0.29190916	-0.36992702	0.19236134	-0.1822245	-0.34075505	0.39151266	-0.22325638	-0.20049316	-0.25840968	0.29727104	0.25697675	-0.292047	-0.23944819	-0.25073612	-0.311889	0.27047104	0.4674339	0.17495844	-0.3614225	0.26246363	0.18971452	0.4123474	-0.26756346	-0.26378006	0.20482719	0.31700462	-0.44949973	-0.25262335	0.15055455	0.2460524	-0.26445502	0.18648289	-0.22923346	0.3970188	0.42176124	0.28989947	-0.15684222	-0.25612357	0.23394917	0.23601817	-0.20905149	0.2244241	-0.22401842	0.21592113	0.24218152	-0.2859789	-0.2792478	-0.2984616	0.24169193	-0.42311972	0.31052703	-0.32807252	0.19094813	0.19877939	0.4170747	-0.23507531	0.21188504	-0.32800704	0.19036984	-0.37420878	0.39306325	0.2622761	0.27315128	-0.19693594	0.18745464	0.3057828
HMCES	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMG20A	-0.4012362	-0.30527595	-0.23952413	-0.36896902	-0.3389296	-0.4122622	-0.281072	0.23903583	-0.2871938	0.21864866	-0.24641232	0.3063215	-0.21393026	-0.23872271	0.29230875	-0.23126747	-0.1795502	-0.37067914	-0.32636195	-0.2606987	0.25639114	0.20843816	0.25088212	0.3048563	-0.21542321	0.24856526	-0.26418504	0.35738012	-0.3344124	-0.3236811	-0.3767681	0.22027677	0.26853567	-0.20522046	-0.31874353	-0.22478867	0.20418824	-0.23226517	-0.26162782	0.21989219	-0.23901495	-0.28984833	-0.38954094	0.17421341	-0.20060872	0.33706826	-0.2464848	-0.23206694	-0.21644837	0.33058974	-0.22013092	-0.3274579	-0.31553078	0.25936717	-0.22911818	-0.38861385	0.18270452	0.19244303	-0.23846057	0.39615804	0.2293149	0.17083149	-0.39212662	0.27958572	0.28540707	-0.3019058	-0.23439991	-0.23813817	-0.30541432	0.32467434	0.45750988	-0.21838018	-0.42523754	0.21900754	0.26729572	0.4415184	-0.2999166	-0.23794003	0.22003633	0.28138044	-0.4146219	0.22210197	0.19386138	0.1929041	-0.24177226	-0.25607795	-0.26395515	0.34355783	0.3425962	0.28671375	-0.18752892	0.24005194	0.2273251	0.2675942	-0.20990473	-0.20406778	0.22183922	-0.25344822	0.33163613	-0.25547263	-0.3051429	-0.27386105	0.25668216	-0.31292912	0.30623746	-0.3610097	0.21551485	-0.22198242	0.40901887	0.2574237	-0.26021293	-0.31675902	0.20076817	-0.36968362	0.33763516	-0.23804426	0.2644407	-0.21238393	0.25424746	0.24879213
HMGA1	-0.32659552	0.30387563	-0.40543708	-0.28805587	-0.23732021	-0.38186505	-0.40781754	-0.23707046	0.34778142	-0.23641285	-0.22475865	-0.26832062	0.26507455	-0.21284369	0.33281925	-0.2559035	-0.31856313	0.25551653	-0.3216546	-0.35113108	-0.33255273	0.25999734	-0.25453496	-0.27317396	-0.29370242	-0.22137178	-0.2539225	0.40642592	-0.43748754	-0.25472867	-0.44444957	0.38280603	0.22196628	0.21360002	-0.33254996	-0.32352582	0.22091557	-0.2535459	-0.26937833	0.27774802	-0.25480744	-0.30852428	0.29015154	-0.33283135	-0.3001542	0.48428097	0.28221875	0.33432266	0.35270482	0.26962265	0.31122035	0.25805107	-0.45783672	-0.23627497	-0.3388044	-0.44548103	0.27166367	-0.27033767	0.30968532	0.388281	-0.38444534	0.27732638	-0.36213413	0.37904608	0.23862334	-0.31704435	-0.2271562	-0.3160694	-0.29953456	-0.29901066	0.53637934	-0.19705768	-0.5179457	0.29759014	0.4010025	0.37563026	-0.2967619	0.25936854	-0.42583227	0.4492752	-0.37563974	-0.30050188	0.38718092	-0.42816964	0.38065964	-0.22340311	-0.48963448	-0.33409458	0.43691307	-0.33276182	0.3516946	-0.39186788	0.2599916	-0.3281532	-0.34326127	0.25703627	0.1822484	-0.31804192	-0.29353732	0.2531558	-0.25026187	-0.33234265	0.32241333	-0.24760313	0.31467456	-0.32904336	-0.39417195	-0.35309938	0.45288953	0.42304352	-0.29013613	-0.37353948	-0.2957931	-0.366912	0.42164618	0.2864902	0.46764767	0.2658922	0.3924598	-0.3515619
HMGA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB2	-0.348271	-0.29446918	-0.15722735	-0.3953597	-0.33301973	-0.4824651	-0.46961126	0.17987604	-0.26069266	-0.3467002	-0.272937	-0.3108854	-0.28452647	-0.18322723	0.31575343	-0.31277877	-0.21485603	-0.43821973	-0.3699656	0.28075257	0.33324918	-0.2540255	0.241181	0.3674465	-0.2621736	0.42789042	-0.28713897	0.31185484	-0.28498527	-0.274692	-0.38119894	0.21601523	0.33018655	0.2000045	-0.27868545	-0.16147092	0.24967249	-0.32404676	-0.26825738	-0.20537896	0.259013	-0.32146004	-0.33396676	0.25378364	-0.25523967	0.3514738	-0.38132152	-0.23147617	-0.24216737	0.32171166	-0.21903889	-0.30509245	-0.35452062	0.21917394	-0.22307599	-0.44947657	-0.20561504	0.2217838	-0.24127728	0.39126137	-0.20064603	0.21888079	-0.21990052	0.29686442	0.28558487	-0.33872917	-0.2884601	-0.20609115	-0.3925419	-0.30682352	0.46843824	0.20087901	-0.36430752	0.2748086	0.23100136	0.3776521	-0.36211365	-0.21806946	0.2263282	0.33551937	-0.33550754	0.2625551	-0.26768097	0.20137191	-0.2739539	-0.2532058	0.22879767	0.44942486	0.4344456	0.2496924	-0.19360533	-0.30036587	0.20367403	-0.27582145	-0.22899988	0.2953188	-0.21548955	-0.26289064	0.3252752	-0.27502367	-0.37451485	-0.36909148	0.28017294	-0.32711613	0.36360407	-0.3624043	-0.16497386	0.26280898	0.37077743	0.27783486	-0.22816513	-0.32737854	0.22417946	-0.37057504	0.33254313	0.26093364	0.24127199	-0.30959192	0.31540394	0.26467746
HNF1A	-0.34838045	-0.30881304	-0.37066168	-0.3532153	-0.2833141	-0.4058408	-0.34597167	0.21166238	-0.3044084	-0.21220514	-0.33629924	0.27597532	-0.21933937	-0.23637433	-0.27999476	-0.19707635	0.18534231	-0.34603262	-0.39416528	-0.24690565	0.28315043	-0.222754	-0.21907137	0.2713545	-0.21148218	-0.231483	-0.273498	0.3750837	-0.40326342	-0.36520413	-0.3806769	0.25310442	0.23516928	0.22525536	-0.2635607	-0.20500062	0.30569568	-0.22612117	0.3350042	-0.26982576	0.27465734	-0.32164457	-0.3557049	-0.21214993	-0.26262695	0.30252886	-0.29093936	0.22742477	0.217151	0.38478878	-0.28289953	-0.21905616	-0.35838854	-0.17820725	-0.19115913	-0.33777338	0.18706249	-0.21082243	-0.25051066	0.4084759	0.24545184	0.22666478	-0.34657747	0.28177476	0.25442484	-0.30148742	-0.21896854	-0.23097469	-0.2772408	0.33255196	0.43686497	0.2012	-0.44595978	0.23072436	0.22392657	0.40421334	0.24175262	-0.26082727	-0.19512323	0.30878517	-0.42081094	0.24538828	0.27085304	-0.1962054	0.25779164	0.23016006	-0.25301006	0.36400902	0.28107062	0.32361588	0.22692667	-0.31095698	0.26929688	0.26793864	-0.23849222	-0.2042235	-0.19881701	-0.2842968	0.2881529	-0.24770582	-0.31710887	-0.29874995	0.2986989	-0.3254792	0.29887253	-0.35997748	-0.22053108	-0.2208478	0.4078057	0.22904085	0.24568795	-0.378863	0.2545574	-0.3976423	0.33084178	-0.25108266	0.23026694	-0.20966825	0.28504112	0.26649612
HNF1B	-0.37266624	-0.271957	-0.2486499	-0.3208706	-0.26461118	-0.40102625	-0.29885384	0.2054464	0.30218327	-0.27423587	-0.28947484	-0.27504417	0.19909404	-0.27614447	-0.28839058	-0.18924867	-0.22849676	-0.30305204	-0.3273641	-0.26478985	0.24758567	-0.20637016	0.21063374	0.2559946	-0.20848675	-0.25006118	-0.2773181	0.3222626	-0.35868037	-0.31757697	-0.31187287	0.22356434	0.25036106	0.17755102	-0.293861	-0.22863221	0.25787723	-0.19595039	-0.25808668	-0.22908154	0.24312204	-0.30231506	-0.3335965	-0.20894632	-0.2082396	0.28296384	-0.20822981	-0.22347969	-0.20225598	0.3776032	-0.23428538	-0.1766592	-0.3695553	0.20829423	-0.16779307	-0.38822708	0.1923756	0.16743137	-0.2502799	0.41180176	-0.2107297	0.27611643	-0.33119878	0.24961397	0.2671362	-0.3065573	-0.26531708	-0.23810005	-0.2608615	0.33785552	0.46481463	0.18650492	-0.43606335	0.18342866	0.22051312	0.3384027	-0.25113514	-0.25974002	-0.26276502	0.22897673	-0.3893383	-0.19479938	0.18005434	0.211137	0.24386474	-0.24614689	-0.22573178	0.311811	0.30542052	0.22880973	0.19939002	-0.2888184	0.23190196	-0.23802327	-0.32422566	0.20985131	0.20157199	-0.28809124	0.27732414	0.18534055	-0.26295075	-0.32810223	0.2687985	-0.34088036	-0.26075098	-0.35764724	-0.2231795	-0.22032097	0.37092906	0.2333264	-0.23446822	-0.32588768	0.20217109	-0.4128941	0.34300867	-0.23622102	0.24787699	-0.28118712	0.2838323	0.2599734
HNF4A	-0.37231356	-0.2834576	-0.23691678	-0.34203038	-0.23580901	-0.39114293	-0.23027141	0.22122759	-0.26035646	0.2040096	-0.1869987	0.27466992	-0.20647335	-0.21701406	-0.21456268	-0.21429035	0.13293962	-0.30330545	-0.31862813	-0.21155316	0.23627707	0.20877989	0.22587712	0.24948639	-0.19435187	0.22610526	-0.24542582	0.335676	-0.33250943	-0.3232161	-0.348902	0.2140566	0.13605094	-0.15800022	-0.29269877	0.15630281	0.18181393	-0.2195055	0.23543906	-0.1922552	0.27046365	-0.29326573	-0.4014226	-0.16753088	-0.21640714	0.32259735	-0.21603128	0.20441087	-0.16863976	0.28866288	-0.20922591	-0.28757346	-0.23322776	0.22766009	-0.21117839	-0.32338202	-0.20152904	-0.17667991	-0.21508045	0.3616069	0.19587272	-0.16989629	-0.30048043	0.2694708	0.27612656	-0.28157628	-0.21278602	-0.18374339	-0.26868275	0.28176576	0.41543055	0.16192086	-0.37667763	0.24376822	0.2065186	0.4038971	-0.2634513	-0.20525679	0.19402266	0.2646332	-0.42147422	0.21335666	0.1853532	0.15820202	-0.24041305	-0.16003	-0.2594388	0.3528802	0.31879526	0.26070732	0.17211795	-0.20794702	0.21267179	0.28420323	0.15902573	-0.21173267	0.19903313	0.18985622	0.31414455	-0.24691285	-0.22980466	-0.26934743	0.2646319	-0.27714097	0.3231491	-0.32779402	-0.18216227	-0.18098411	0.40163264	0.19967002	-0.24443112	-0.31944048	0.15224105	-0.34581673	0.3020015	-0.20908828	-0.2158473	-0.16010934	0.23844606	0.23151816
HNF4G	-0.40517563	-0.2824881	-0.3387202	-0.29371318	-0.22195604	-0.42106795	0.22230184	0.29819205	-0.28635824	-0.20297705	-0.22015432	0.27395216	0.2333181	-0.25186846	0.22405694	0.25115618	0.17539835	-0.34462655	-0.3386522	0.23410636	0.24969622	0.22898193	0.21090055	0.22600836	-0.2337239	-0.23458368	-0.26744166	0.3740658	-0.40413588	-0.327299	-0.35830283	0.20274678	-0.21978182	-0.20576863	-0.30228907	0.20124166	0.24460277	0.20567554	0.2894036	-0.2409446	0.25340644	-0.32768705	-0.3961592	-0.22296076	-0.25349182	0.29528734	0.19550022	0.2269968	0.22193608	0.3153569	0.21160296	-0.20154119	-0.30957338	0.25157124	-0.1812606	-0.3463485	0.19044954	-0.2065525	-0.21046335	0.39862892	0.25312853	0.21957418	-0.36312735	0.27043843	0.2872474	-0.29579082	-0.24507888	-0.22667107	-0.22267744	0.32169178	0.3951406	-0.19804111	-0.41573957	0.22447419	0.23454127	0.41121393	-0.25631207	-0.23221964	-0.21734138	0.30674234	-0.43973824	0.21883133	0.22574951	-0.18968663	0.23982348	-0.20302942	-0.3249788	0.31225207	0.32517484	0.25359854	0.22237252	-0.24344543	0.25495574	0.31457826	-0.2286297	-0.26507607	0.2434481	-0.2577214	0.23321304	-0.18789962	-0.2477241	-0.30211735	0.29573902	-0.20294955	0.30092913	-0.34202754	-0.22271398	-0.2015214	0.4046817	0.2778092	-0.27555	-0.35792267	-0.19783095	-0.3680651	0.33576477	-0.24266315	0.23980555	-0.20486404	0.3103824	-0.22183399
HNRNPH1	-0.34503746	-0.32839638	-0.20209156	-0.38278472	-0.2952706	-0.34660795	-0.4804263	0.30355766	-0.319723	0.25186104	0.19909653	-0.29261228	-0.2152112	-0.25870803	0.39999604	-0.21069059	-0.34686452	-0.39651948	-0.27134162	-0.31835198	0.3023863	0.1697464	0.28501743	0.51350474	-0.3055622	0.2808722	-0.1970382	0.42919627	-0.27856022	-0.3127333	-0.3061431	0.2015502	0.37376586	-0.35291275	-0.26659676	-0.33123565	-0.22449537	-0.23415284	0.29861283	-0.2616574	-0.25393918	0.27619824	-0.37305433	0.29370037	-0.24977073	0.29947603	-0.26369393	-0.25356284	0.21085973	-0.24726051	-0.2877178	-0.34068766	-0.3664854	0.203572	-0.20201835	-0.40360108	-0.18321891	0.26630694	-0.29037648	0.33084404	0.27153665	0.27439296	-0.4110396	0.27258047	0.41305295	0.24529977	-0.4284294	-0.19345447	0.20259343	-0.36863807	0.48129866	-0.34013382	-0.3289759	-0.30957788	0.3078417	0.4273399	-0.26697358	-0.2732865	-0.2564959	-0.21640898	-0.34271273	-0.298313	-0.30211923	-0.2597097	-0.32579213	-0.43324322	-0.21799171	0.4542472	0.40243325	0.38742775	-0.25394106	0.33747372	-0.24392495	0.34648365	0.17616624	-0.20174223	0.26523605	-0.30966708	-0.23246413	-0.3390624	-0.21549493	0.29220358	-0.308982	-0.33179742	-0.28179118	-0.2742711	-0.2984615	-0.32614872	0.34527397	0.29940304	0.22133587	-0.33687696	-0.21585722	-0.44329414	0.39180416	0.27446458	0.23883569	0.22580667	0.26022545	-0.2764064
HNRNPK	-0.4251748	-0.28912517	-0.19257589	-0.32035983	-0.23737474	-0.39414766	0.21545006	0.23479566	-0.27507988	0.21185191	0.17604494	-0.2705029	-0.27124646	-0.25674465	-0.21724918	0.2189135	-0.1974465	-0.26679862	-0.32129392	-0.23487343	0.24434172	0.24805307	0.1980832	0.2516935	-0.27485302	-0.21499507	-0.33178917	0.31971037	-0.35875824	-0.3981356	-0.3429363	0.26783887	-0.1834096	-0.24079812	-0.26328292	-0.17398648	-0.19050902	-0.20864907	0.2759167	-0.25823385	0.27582833	-0.2807768	-0.42955065	-0.20057517	-0.22935538	0.3078372	-0.21040471	0.20762917	-0.25085738	0.28606597	-0.25697282	-0.22658016	-0.17331254	0.27854466	-0.24916603	-0.22551295	0.15840991	0.24124587	-0.2505857	0.35181624	-0.20540778	-0.21492617	-0.35175082	0.24715701	0.28544307	-0.2749323	-0.29852733	0.19877896	0.16184841	0.29257607	0.42086133	0.17137574	-0.37980956	0.21824731	0.2875283	0.39493003	-0.27677602	-0.2387165	0.193381	0.24687432	-0.4631317	0.20833926	-0.17952424	-0.15487207	-0.20490494	0.18224482	-0.2945105	0.3345107	0.29844934	0.27184996	0.1897732	-0.19946766	0.25084823	0.32553318	0.18687607	-0.2711825	0.2596344	-0.20683879	0.2783027	-0.18467866	-0.20172212	-0.28121865	0.26171634	-0.25036266	0.32477337	-0.35061976	-0.21870701	0.22894421	0.38535887	0.20719662	-0.26525304	-0.36994174	-0.1802377	-0.35628676	0.31518215	-0.23513523	0.28729978	0.21740994	0.260405	-0.22220008
HNRNPL	-0.3865524	-0.29535195	-0.21658911	-0.31376776	-0.28293553	-0.40579408	0.21155155	0.23796852	-0.2855605	0.21927878	-0.2032581	-0.27207512	-0.24852236	-0.2600184	-0.2254835	0.1877112	-0.17325225	-0.32650658	-0.32189664	-0.25067046	0.2631714	0.2475932	0.21325262	0.28043953	-0.20719871	0.19910653	-0.2562253	0.3366481	-0.34770748	-0.3559448	-0.37153697	0.24733134	0.19539973	-0.17913498	-0.28861588	0.18941346	-0.18272193	-0.21800645	0.25301087	-0.22106282	0.2736822	-0.28525892	-0.4220952	-0.18814145	-0.19008245	0.33429492	-0.2143422	0.21540482	-0.23226547	0.31551114	-0.21256872	-0.2701076	-0.2507963	0.28635526	-0.2686192	-0.30540636	0.1638674	0.21976234	-0.22904648	0.37992954	-0.20743398	-0.1701929	-0.39230627	0.2485125	0.29054686	-0.29399222	-0.20949778	-0.18910937	-0.20247339	0.2889609	0.42755884	0.18168828	-0.38834408	0.22521435	0.24788627	0.40012544	-0.27434778	-0.27387294	0.17526898	0.25742176	-0.44383603	0.22597714	0.1816261	0.19294171	-0.22904404	-0.20235232	-0.26005468	0.35418868	0.3372219	0.30315766	0.1904533	0.19806817	0.24640618	0.31729528	0.18926957	-0.26843366	0.24113846	-0.2277239	0.284453	-0.23590145	-0.23393753	-0.29993752	0.25641564	-0.27804318	0.3413071	-0.33587614	-0.20930503	0.21389812	0.40292037	0.21208532	-0.24336755	-0.34827447	0.18330021	-0.3625738	0.323875	-0.23007683	0.27811095	-0.1772222	0.26903427	-0.19353788
HNRNPLL	-0.37603712	-0.282436	-0.16302682	-0.37147766	-0.25674993	-0.3927774	-0.2542011	0.16197567	-0.23076057	0.19893599	-0.17867027	0.28113815	-0.24159326	-0.20606826	-0.20435856	-0.26323724	0.12835167	-0.28639355	-0.32452723	-0.22978397	0.24708378	0.22508392	0.21841334	0.2617791	-0.23479435	0.2514144	-0.24958315	0.31927595	-0.34751907	-0.32912484	-0.33649865	0.24023916	-0.13403684	-0.16191241	-0.25029364	-0.12532966	0.19959678	-0.2631787	0.23176858	-0.2219495	0.26931742	-0.2853028	-0.38867775	-0.14461139	-0.26719466	0.32998344	-0.21599711	0.21058835	-0.20221873	0.29293585	-0.25136197	-0.3406779	-0.20241092	0.19405445	-0.2656878	-0.30641082	-0.21383455	-0.17606372	-0.22932667	0.36982527	-0.20302185	-0.19223009	-0.2736021	0.26619697	0.26263225	-0.2920192	-0.23612314	-0.1841771	-0.25836918	0.29377088	0.42692453	0.16513498	-0.37333152	0.26415375	0.18340635	0.40620467	-0.26569134	-0.21228321	0.24293435	0.2717594	-0.4359509	0.20409483	0.1518057	0.17795748	-0.23726821	0.15576106	-0.23604558	0.36389738	0.29411653	0.2759136	0.17513779	-0.19836329	0.23049809	0.2780351	0.1845955	-0.19113924	-0.2010506	0.23071112	0.34501305	-0.2411769	-0.22953564	-0.24656187	0.2530434	-0.2915079	0.32214484	-0.33229786	0.16353802	0.18073632	0.40310588	0.18014775	-0.2534783	-0.3057967	0.18103164	-0.34621468	0.30737892	-0.20162873	0.21765946	0.16061279	0.20034045	0.24298449
HNRNPUL1	-0.34024698	-0.4334063	0.3673996	-0.60641634	-0.4368872	-0.6749144	-0.4009986	-0.17613359	-0.44373947	-0.34539	0.18353169	-0.5607182	0.31038705	-0.69783056	-0.6953655	0.3911406	-0.48708695	0.34089774	-0.43940827	-0.53683925	0.37881482	0.4146858	0.31032073	0.5064559	-0.46881157	-0.59766906	-0.51598305	0.46251535	-0.41900623	-0.5555769	-0.5129668	-0.3038553	0.45077798	0.3247087	-0.5480859	-0.2948679	0.43353721	0.37051663	0.32535297	-0.30687124	0.362425	0.43349683	-0.3796872	0.5378155	0.38062572	-0.299546	-0.40421093	-0.50052345	-0.41562742	0.4929287	-0.35939255	-0.5012968	-0.3865525	0.32070625	0.28022894	0.25556278	0.40667176	0.39359668	-0.40392965	0.3374699	0.21266548	0.42086056	-0.69070315	0.48286852	-0.39458963	-0.448599	-0.20971885	-0.47189575	0.54335856	0.64828676	0.6528155	-0.28769377	-0.4792548	-0.48641884	0.2995124	0.7143352	0.31106925	-0.4030851	0.4801235	0.40440688	-0.51698124	0.4265516	-0.53489906	-0.24640451	-0.3808934	-0.33710414	0.57827646	0.65785706	0.4243671	-0.47498938	0.50052774	-0.53044647	0.21774939	-0.4670867	-0.34621426	-0.42298996	0.6853233	0.24410063	-0.5145253	0.51260173	-0.5832788	-0.4672421	-0.35402867	-0.3268264	-0.49255607	-0.46102694	0.39948335	0.29508248	0.5030952	0.262138	0.42881376	0.530531	-0.39829007	-0.3016049	0.45073992	-0.7268508	0.33598065	-0.32599	0.36955124	0.30397788
