Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ARNTL	-9.632919	-7.446364	-7.562321	-7.616556	-5.646622	-9.921099	-5.628099	-5.3254843	-9.553268	-9.05281	-7.3727846	-7.7130413	-7.8798833	-7.3981676	-7.400969	-7.156626	-9.575374	-6.1571903	-9.60985	-7.4296627	-8.544735	-8.071675	-5.390944	-8.627756	-8.428571	-7.813852	-7.6156573	-9.07173	-9.13628	-5.2242756	-10.370128	-7.4993043	-8.8022585	-8.855295	-9.620934	-9.561791	-5.6274705	-8.05977	-9.324461	-8.666138	-8.572847	-8.466811	-4.391521	-7.8129773	-9.348001	-7.8399897	-8.044124	-7.304236	-6.8085084	-6.8285804	-9.912413	-7.760591	-7.774524	-5.3882427	-9.101843	-4.1478157	-6.7708745	-6.582985	-8.2317095	-8.272374	-8.735631	-9.655185	-7.3501525	-8.565795	-8.820675	-8.140471	-10.316635	-9.723555	-6.2567215	-8.397225	-9.681394	-7.2519817	-9.849794	-6.5217085	-8.759345	-8.961664	-7.835644	-8.503628	-7.508545	-8.619257	-11.122864	-8.880163	-7.4442105	-7.9985323	-6.50533	-9.073854	-8.490448	-7.4266396	-8.407927	-8.866628	-8.006617	-9.234275	-9.008064	-7.899781	-9.760821	-7.0775924	-7.024721	-9.694893	-6.187162	-8.450102	-9.186331	-8.511201	-9.205011	-5.911797	-8.917806	-9.690422	-8.585132	-8.227074	-9.163197	-7.699683	6.219323	-10.384306	-9.464253	-8.747317	-9.259989	-9.67004	6.4856834	-7.5521603	-6.563273	-6.334854
ARRB1	-10.2341585	-11.772598	-11.181745	-10.723968	-9.240584	-10.69341	-6.764418	-6.1809506	-11.468253	-11.910792	-10.874785	-8.020227	-12.503754	-9.605855	-9.074366	-8.472015	-11.595433	-9.800473	-10.551541	-11.005667	-9.733736	-11.718798	-7.3746	-11.546724	-11.943296	-8.892682	-8.443769	-10.54982	-12.195959	-4.9485173	-12.886497	-10.618644	-11.759591	-12.358221	-12.827294	-12.956378	-7.1897507	-9.335244	-12.453788	-14.437549	-8.948143	-10.126831	-5.9114275	-10.732385	-12.271961	-10.556325	-10.942903	-10.446032	-10.988985	-8.587362	-13.294378	-9.36555	-9.722066	-10.537332	-13.313067	-3.7928483	-8.047776	-10.065753	-9.486747	-7.50614	-12.751762	-11.130412	-10.888254	-10.319993	-9.17773	-7.6258016	-12.803416	-11.857327	-6.8156137	-10.277804	-11.454381	-10.630782	-10.529801	-10.10698	-12.467232	-11.015274	-9.451735	-11.693823	-8.5651865	-9.0447445	-12.348779	-13.037884	-11.426636	-10.987551	-7.974514	-12.236814	-12.114617	-9.027033	-11.094638	-11.510559	-12.091039	-12.121448	-10.614382	-8.984175	-10.986578	-8.285393	-8.553057	-12.59087	-6.2932715	-9.38926	-10.186033	-10.90465	-11.574421	-8.02158	-10.637077	-11.60836	-13.0305	-11.442775	-11.349875	-11.671839	-7.9633765	-12.425484	-13.141778	-7.0085	-11.259882	-12.780718	-8.106095	-9.447988	-9.549866	-5.940861
ASCL1	-9.4670105	-6.8703957	-5.222196	-6.9780426	5.0224423	-8.576566	-3.2896597	4.27045	-8.008679	-8.781081	-6.0298114	-8.110231	-7.735495	-6.1962504	9.018923	-5.276952	-8.0725565	7.4810443	-8.855612	-7.933899	-8.354164	-6.4022913	3.8057992	-7.080666	-8.059962	-6.73154	-6.3573537	-9.115765	-6.8294773	5.3784456	-8.596106	-6.954427	-6.305066	-4.8433294	-7.6985984	-5.8574724	-3.467309	-4.8224087	-7.2244263	7.261906	-7.4820156	-8.765726	5.2116323	-8.574639	-5.8092003	-8.428711	-6.6688857	-5.5803833	-2.9994428	9.513711	-10.782117	-5.6106653	-6.680056	-3.6230218	-8.391023	-6.6532097	-7.32363	-5.3288975	-7.4594793	9.839507	-8.26167	-6.2950177	-3.2311654	-8.901749	-10.603691	-10.333779	-7.7732573	-7.8140903	-7.2183647	-8.344634	-10.60033	-7.1655316	-9.031636	-3.435502	-6.713466	-10.598883	-8.0262985	-6.5489078	-7.4915633	-9.034756	-12.528786	-7.44405	-5.782342	-5.1872697	8.096998	-7.838397	-8.0229435	-9.766893	-7.5567226	-8.234037	-6.0781865	-7.600339	-8.620947	-7.8164177	-9.589929	-4.818133	-3.5620494	-7.5907564	-6.542191	-7.901983	-5.660595	-8.910499	-9.164736	-3.4365463	-8.698008	-8.304651	-6.90576	-5.410336	-8.024803	-7.240296	6.181526	-8.16279	-8.079592	8.570675	-9.43745	-7.9134545	5.850118	-6.5642543	-3.9978466	-4.8756514
ASCL2	-14.902212	-13.176149	-12.724567	-11.545578	-10.10754	-15.070779	-10.079504	-7.5793962	-14.868081	-14.969429	-12.121891	-11.816231	-14.04465	-11.432397	-11.68081	-11.446223	-14.8534155	-10.274487	-14.353553	-12.779569	-11.961597	-13.515927	-8.973988	-13.896285	-13.997746	-12.240169	-11.680176	-12.942614	-14.726973	-8.403521	-15.34077	-12.535162	-13.5488615	-13.471681	-15.328986	-14.389644	-10.267321	-11.832241	-15.625196	-14.651967	-11.798873	-13.533064	-9.631232	-13.565792	-13.440626	-14.141287	-13.196739	-11.912005	-11.59572	-10.389448	-16.064157	-11.798029	-12.486007	-12.466423	-15.432017	-6.1731358	-10.941789	-12.383776	-12.466778	-11.340305	-14.471449	-14.409428	-13.280584	-13.077071	-13.768484	-12.6983595	-15.971643	-15.1467	-10.117527	-13.439423	-13.864171	-12.717399	-13.771411	-10.023547	-13.783622	-14.009671	-12.505009	-13.822032	-11.50006	-13.08198	-16.898252	-14.724587	-13.085261	-12.889823	-9.088746	-13.932061	-14.8665695	-12.398837	-12.829045	-14.913023	-14.162757	-14.120781	-13.584585	-11.283846	-14.378975	-10.653014	-10.324908	-15.101836	-8.909409	-12.298131	-13.160299	-13.420722	-14.088675	-8.944685	-13.420481	-15.210672	-14.211775	-12.844393	-12.701321	-12.643031	8.624355	-15.850094	-15.78235	-11.719648	-14.253896	-14.602249	-9.61649	-12.149707	-10.279519	-8.340705
ASH2L	-19.61621	-20.066662	-20.231644	-17.824059	-16.208115	-19.369808	-13.22663	-11.547538	-19.91062	-21.778053	-19.845118	-14.84663	-19.894276	-15.797978	-16.385056	-15.806836	-20.087973	-16.397707	-19.27026	-17.30048	-17.37716	-19.514494	-14.193122	-20.456696	-20.218319	-16.714336	-16.493595	-18.57158	-20.594145	-10.942239	-21.648449	-19.309055	-20.367157	-21.029894	-21.194878	-22.182566	-13.3343935	-17.252256	-21.762724	-22.272583	-16.623848	-18.34029	-12.5015335	-19.233816	-20.538391	-18.770418	-19.815224	-17.754648	-18.221289	-15.657849	-21.421164	-18.434387	-17.745905	-17.322199	-23.097836	-8.626784	-14.488132	-15.729091	-18.279034	-13.813842	-21.27818	-20.308989	-19.877005	-18.081238	-18.067522	-16.26029	-23.24132	-21.820059	-13.763022	-18.44826	-19.82997	-18.703274	-19.28665	-16.151	-20.262333	-19.37395	-17.61106	-19.884192	-16.53012	-16.859436	-22.220613	-21.870987	-18.875895	-19.401438	-13.991749	-20.974073	-20.694208	-17.735783	-18.861692	-21.118748	-21.53199	-20.497438	-17.848753	-16.354387	-20.667961	-15.177722	-14.9239435	-22.252888	-12.494148	-19.274744	-18.83088	-19.387083	-19.752342	-14.454842	-18.568878	-20.424747	-21.685429	-18.860357	-19.2313	-18.810783	-14.381696	-22.688755	-21.04156	-14.191352	-19.577148	-20.95864	-14.266036	-18.721714	-15.913845	-10.848648
ATF1	-18.686697	-19.466152	-17.764853	-17.595709	-14.1755295	-18.570625	-11.394439	-9.092192	-18.39539	-20.299772	-17.98363	-14.360876	-19.452587	-15.005547	-15.498886	-13.756959	-19.642542	-15.020447	-18.817583	-16.44744	-16.180532	-19.465662	-12.412724	-19.91385	-19.443682	-17.186548	-16.31585	-17.416178	-20.814747	-9.168927	-22.12477	-18.426468	-19.91103	-20.078617	-21.68049	-21.88653	-12.31773	-15.457198	-22.39051	-21.180773	-15.412318	-18.043884	-7.313541	-20.665277	-19.532406	-18.879673	-19.509228	-17.27984	-16.520554	-15.151611	-22.213528	-18.745573	-16.933311	-15.466925	-22.095634	-8.500665	-13.446633	-15.798636	-18.036247	-12.662513	-20.697874	-19.74464	-16.289165	-17.190063	-18.05146	-15.490448	-21.64657	-22.046774	-13.666745	-18.630856	-20.220459	-18.521711	-19.217403	-15.774478	-19.661018	-19.157736	-16.547125	-19.26392	-15.473362	-15.775652	-22.21652	-20.94557	-18.442236	-19.583096	-13.522461	-20.399038	-20.618788	-17.439983	-18.792242	-20.484797	-20.340496	-19.916063	-18.426073	-16.596712	-21.658428	-13.958176	-13.330792	-22.383892	-11.517162	-17.062534	-18.62939	-19.777481	-20.482195	-13.291215	-18.572224	-20.714174	-19.836246	-18.37365	-18.940437	-17.80404	-11.816553	-22.597548	-20.965847	-13.179603	-19.707905	-20.720295	-12.02723	-17.287058	-14.777744	-10.767303
ATF2	-15.193082	-13.051605	-11.773995	-12.535548	-8.993982	-14.479448	-9.559722	6.704179	-13.84587	-15.251431	-11.844456	-12.415469	-12.923394	-11.273595	-12.2118635	-10.261587	-13.808719	-11.166204	-14.235499	-12.407959	-11.928811	-14.112967	-7.8341856	-13.908886	-13.360587	-12.6946	-12.500052	-13.981278	-13.52241	-7.7178955	-15.24912	-11.881841	-13.036036	-12.337244	-14.681384	-13.604587	-8.570505	-10.709121	-14.491901	-13.367634	-11.373625	-13.09106	7.0060267	-14.191922	-13.24462	-14.121367	-12.207578	-11.653369	-10.555861	10.911303	-16.726912	-12.050396	-12.225658	-10.395959	-14.923043	-7.2090535	-10.82484	-11.062524	-12.031737	11.878173	-14.055476	-13.87657	-12.103511	-13.736476	-14.343724	-13.530703	-15.453986	-15.427057	-10.205281	-14.635222	-16.437016	-12.369463	-15.131963	-8.862658	-12.951318	-13.451085	-12.876788	-11.9876995	-12.049408	-13.873744	-18.215977	-13.663932	-11.297009	-12.166203	-9.561291	-14.474567	-13.79955	-13.0097885	-13.723996	-14.072704	-13.454872	-14.374293	-13.484856	-12.593231	-15.275	-9.226111	-9.003614	-14.887558	-9.930885	-11.288404	-12.491106	-14.075724	-14.88901	-9.186526	-12.830011	-14.411645	-14.193108	-11.8225155	-13.198819	-12.585052	10.922372	-15.690105	-13.932933	-12.445148	-15.113235	-14.359557	10.066181	-11.414435	-10.142399	-8.350331
ATF3	-16.76271	-12.215685	-10.171555	-12.4746275	-8.443266	-15.770595	-9.01006	6.2957726	-13.796623	-14.915992	-12.05175	-12.22621	-13.090203	-11.037341	14.133161	-10.240457	-14.011088	11.43669	-14.593018	-13.627625	-12.913376	-13.4019375	-7.859761	-14.788343	-13.753232	-11.191054	-13.252894	-14.80183	-12.985179	-9.490199	-16.810123	-11.792614	-12.613594	-11.748347	-13.965241	-12.129909	-8.164819	-10.382067	-14.678654	-12.729718	-12.694108	-13.925737	8.632156	-15.077155	-12.711265	-14.394282	-12.260703	-10.998195	-8.363959	13.811708	-18.103285	-12.083543	-13.504591	-8.572874	-13.769019	8.320584	-11.832645	-10.106881	-12.972819	14.06745	-14.198225	-14.9185705	-10.316474	-14.712965	-16.938606	-15.696457	-14.208577	-16.108011	-11.150303	-14.49538	-16.37933	-11.746271	-15.092287	-7.629913	-12.435799	-15.65853	-13.7391615	-11.187514	-13.3538685	-14.374992	-18.795412	-13.978053	-10.430943	-11.317466	11.578247	-15.1125555	-15.328563	-12.881896	-13.698959	-14.371252	-12.527228	-13.44974	-14.635501	-13.697691	-18.032951	-9.985156	-9.101092	-14.701029	-10.280297	-12.820088	-12.074755	-15.070435	-15.399741	-8.736129	-14.464467	-14.225742	-14.285589	-11.155928	-13.52544	-12.970932	10.922989	-15.0480995	-14.599094	-13.502203	-15.617125	-14.811546	10.283866	-12.670247	-7.40017	-9.298453
ATF4	-8.969511	-7.1419983	-6.653729	-5.526143	-4.6033053	-10.379954	-8.353739	-5.281881	-8.31053	-9.21033	-6.490107	-8.2598295	-8.225391	-6.7029715	7.0844874	-7.400431	-8.341373	-6.8854775	-9.58154	-9.359137	-7.8734593	-6.5796285	-6.4548674	-7.5679517	-7.0805845	-8.134833	-8.046727	-8.798633	-8.070649	-6.6214542	-9.484647	-6.250395	-6.7724833	-6.3045373	-7.449468	-6.8482227	-5.7643986	-6.7985253	-7.757186	-7.683368	-8.727277	-7.536219	-7.8717284	-7.7254105	-7.9213734	-8.066881	-7.0136905	-6.5107265	-5.744733	-6.5341477	-9.352563	-6.769995	-7.642643	-6.9995437	-7.7735195	-5.343998	-7.054626	-6.120747	-7.4745684	-8.526125	-7.9597206	-8.496513	-8.342945	-9.887511	-9.372086	-9.343657	-8.138591	-9.022822	-7.0416226	-7.84649	-8.946654	-6.1050124	-9.660824	-4.2041526	-7.314675	-8.141493	-8.952965	-7.482082	-6.917503	-10.005694	-11.774958	-7.016959	-6.6388607	-5.8058906	-6.041565	-8.046795	-8.557872	-8.397281	-7.518003	-7.3749065	-6.1984	-8.140147	-7.434594	-8.694168	-9.898763	-7.2064457	-7.0072284	-8.589146	-7.1475644	-7.2731915	-7.5073886	-8.620684	-8.566668	-4.5358005	-8.043122	-8.068902	-7.3607407	-6.9830437	-6.971896	-7.2937675	8.114857	-8.474096	-9.049097	-9.151397	-9.128584	-7.436495	8.406835	-6.443328	-4.8815036	-5.09393
ATF7	-12.054725	-10.414836	-8.975724	-9.800345	-7.527487	-11.415111	-7.530062	-5.2900133	-10.290675	-11.256816	-9.305303	-9.020218	-11.0974455	-8.809095	-9.788724	-8.146089	-10.271616	-8.534326	-11.370361	-10.250559	-9.618639	-10.3697	-5.755567	-10.366064	-11.448526	-10.550798	-10.343806	-11.490042	-11.681067	5.7561398	-11.970303	-9.133265	-9.460627	-9.499252	-11.016983	-10.795715	-6.9325438	-8.460735	-11.350781	-10.214024	-9.395277	-10.581432	5.8702564	-10.758765	-9.190827	-10.482176	-9.989484	-8.795731	-7.7001643	-8.649945	-13.400044	-8.847845	-9.669099	-7.4571915	-10.616888	-6.3991876	-8.510686	-8.418836	-9.740421	9.531651	-10.477825	-10.717886	-8.48417	-11.622002	-11.833237	-10.444221	-11.932885	-12.365399	-7.914502	-11.436209	-12.546849	-9.80656	-11.9907875	-6.69909	-10.026279	-11.069084	-10.022077	-10.686663	-9.754883	-11.411252	-13.796253	-10.817342	-8.862146	-9.235512	-7.5933943	-11.918859	-10.483755	-10.959417	-10.2722	-10.848395	-9.923573	-11.5434885	-10.769164	-10.172563	-12.475091	-7.1876917	-7.1018577	-10.665011	-8.5041485	-9.521843	-9.696579	-11.789652	-11.296103	-7.0661426	-10.180896	-11.173696	-10.633005	-9.439326	-10.219695	-10.009858	7.8615627	-12.26895	-11.356538	-9.430439	-12.1767025	-11.297274	7.6919165	-9.063651	-7.7717414	-6.354337
ATRX	-2.5468802	-1.9252807	0.8971158	-1.5565029	-1.0866436	-2.1147122	0.7179894	1.5929275	-1.0739595	-1.3260404	-1.7980404	1.7788779	-2.2236602	-1.8657174	2.3644445	-1.2049447	-2.5530705	-1.7121644	-2.1462173	-1.1534815	-1.9140632	1.7641389	-1.2848505	-1.3765156	-1.5210187	-1.0650518	-0.983804	-1.6272817	-2.7460399	-1.1394414	-2.3969967	-1.1492302	-1.0999769	-1.5626866	-1.6740934	-1.8920224	-0.8972212	-1.4848479	-2.000979	-1.8884189	1.775407	-1.8020638	1.171002	-1.3906335	1.1975656	-1.4234062	-1.589339	-1.7017323	-0.7806016	1.5111523	-1.3790036	-0.878657	-1.9221902	0.84504604	-1.6388506	-1.74772	-1.5353289	-0.96901155	-0.9595135	2.0105023	-1.7847846	-0.9695656	0.78802013	-2.10995	-2.038484	-2.2571452	-2.1156347	-1.7353389	-1.7125101	-2.6858048	-2.533167	-1.2327613	-1.5483885	-1.91681	-1.5388026	-2.2451863	-1.3873599	-1.2011805	1.0013486	-1.1870663	-2.7338977	-1.7260988	-1.0561504	1.4010222	-1.2795247	-1.8536003	-1.2230633	-2.4595354	-1.2312407	-1.7963572	-1.3614483	-2.590289	-2.401806	-2.52073	-2.1112423	-1.8506761	-0.68096876	-1.430095	-2.0521383	-1.7268052	-1.2206476	-2.2821994	-1.8058826	1.04649	-1.5413785	-1.4749055	-0.7158973	-1.7852246	-1.9661149	-1.746846	-1.2166536	-2.0317523	-1.3133197	-1.9990579	-2.106181	-1.7022167	-1.230642	-1.7596169	-1.2813382	-0.8954426
BACH1	-6.5297995	-6.8453307	-7.132906	-6.14215	-5.374638	-6.2776294	-4.874437	-3.4354017	-6.3767514	-8.282296	-7.208534	-5.060607	-7.2528872	-5.608941	-5.9364376	-4.9510746	-8.232522	-5.425669	-6.2122936	-5.9464903	-6.1938787	-6.7739234	-4.096571	-6.921365	-7.268705	-6.0383406	-5.8444905	-5.6034904	-7.401032	-4.2595444	-8.329428	-6.8106685	-7.465977	-6.815922	-8.340871	-7.9553394	-4.1394796	-6.1253867	-8.592915	-8.172716	-4.8851686	-6.1450977	-2.6134877	-7.292104	-7.8356876	-6.1446776	-7.06595	-6.0048637	-6.550464	-5.6651416	-8.462159	-6.7434254	-6.813675	-6.054989	-7.896461	-2.9815114	-5.518187	-6.6806817	-6.5951233	-4.698227	-7.445455	-8.056323	-6.065973	-6.473133	-5.805228	-5.687852	-8.477804	-8.638562	-5.5871105	-6.455203	-7.682822	-6.124292	-6.583408	-6.46454	-7.702478	-5.7473207	-5.816531	-7.411368	-5.7045603	-5.910408	-8.407406	-7.9668903	-6.15811	-7.5347447	-4.6208453	-7.338467	-6.7755375	-5.2559013	-5.818227	-6.868148	-7.479879	-7.467347	-6.009046	-5.573782	-7.382968	-4.705535	-4.803469	-7.755081	-4.27833	-5.662349	-6.2253094	-6.7042947	-7.053778	-6.057093	-6.2797804	-7.2335234	-7.1812873	-6.5379477	-6.6644206	-6.6890755	-4.059836	-7.3524837	-7.4766545	-4.599613	-7.372896	-8.047945	-4.6324186	-5.805969	-5.952269	-4.023861
BACH2	-7.6400895	-5.0282893	-3.8868752	-5.1482453	-5.3390403	-5.6373434	-5.207205	2.859065	-4.546541	-6.434841	-5.081942	-5.6004324	-6.0027313	-4.7805967	-5.5375543	-4.0761085	-5.0099	4.1607165	-6.1221914	-4.6803684	-5.233995	-6.066095	2.8997757	-5.767875	-4.4554586	-5.9501677	-5.910239	-5.14181	-7.2433567	-4.0499873	-7.1342416	-6.403342	-5.90478	-6.4276857	-5.2148376	-5.9914713	-4.8100343	-5.898282	-6.687348	-5.742427	-6.199477	-5.5846786	-3.4127297	-6.2087955	-5.6131077	-5.7991347	-6.156018	-5.0359416	-3.270704	-5.3635645	-6.610827	-4.7515864	-5.915303	-4.155236	-4.5526834	-3.9718256	-3.8627353	-4.1589985	-5.580265	5.44579	-3.9921432	-6.2982125	-4.351875	-7.0662246	-7.1248884	-6.109134	-6.48855	-7.8228736	-4.601462	-5.8938065	-6.613147	-5.0424733	-6.6373906	-4.6555786	-5.681202	-5.3069925	-5.548108	-5.215827	-5.17409	-6.8703065	-9.000467	-6.4401917	-3.7744012	-5.0237465	-4.656714	-6.324234	-6.6369166	-5.5982604	-5.2269225	-7.3928046	-4.7828765	-6.431145	-5.5556607	-5.735156	-8.727728	-4.6389403	-3.4057667	-4.31634	-5.387542	-5.6165447	-5.3994546	-6.3959455	-4.833307	-5.4689264	-6.5387154	-7.008023	-4.5442142	-5.00995	-6.500825	-5.540491	4.5059595	-6.711208	-4.4085846	-6.1243963	-7.0547223	-7.2020216	-4.322604	-6.338077	-4.416808	-3.848054
BAHD1	NA	NA	1.0992792	0.9986198	NA	NA	-1.0285071	-1.0804114	NA	NA	-0.9064013	NA	-0.67536515	-0.9671751	1.4442004	1.2867641	1.126954	1.2171006	NA	NA	NA	NA	-0.63784957	NA	1.1428406	1.1676418	1.0718504	NA	-0.93103015	-0.98753524	1.1249118	0.95741045	-0.496486	NA	NA	0.67967564	NA	1.0605396	NA	0.8948283	NA	NA	-0.924989	NA	1.4251579	NA	NA	0.7228589	NA	-0.81675106	0.99947065	NA	1.0811503	NA	NA	1.3556818	1.1066911	NA	1.2141289	NA	NA	1.6090182	-1.2695264	NA	NA	NA	1.3338385	1.5023327	-0.60369325	NA	NA	NA	NA	1.2697536	NA	NA	NA	0.9820333	1.222285	NA	-0.85801333	NA	NA	NA	0.9342438	-0.90543926	NA	NA	NA	0.5726084	NA	1.0605644	0.6951854	NA	NA	NA	NA	NA	0.6300181	NA	NA	NA	NA	1.379901	NA	NA	NA	NA	NA	-0.8815024	-0.8302261	1.390667	-0.6254319	NA	NA	NA	0.722604	1.192895	1.0024823	0.8998981
BANP	-3.8672516	-4.6648445	-5.1697903	-4.2257934	-4.4062996	-4.3846416	-2.9873445	-3.5624924	-5.200281	-4.5663385	-4.8026004	-3.4017498	-4.584647	-3.845278	-3.304186	-3.6483173	-4.6683993	-3.9567482	-4.737573	-4.7870603	-4.138829	-5.131817	-2.8907812	-4.0981092	-5.4301186	-3.8305335	-4.184144	-4.173126	-5.218565	-2.545058	-5.008346	-4.3097696	-4.8247952	-4.758867	-6.1699023	-5.9267673	-3.323449	-3.3375366	-5.6356874	-5.914926	-4.6828976	-5.670794	-2.8910308	-4.493947	-5.628628	-5.014311	-4.5878687	-4.5329695	-4.747469	-4.002691	-5.3719707	-3.8324776	-4.111713	-4.023099	-5.6991844	-2.1527998	-3.8113227	-3.7231956	-5.8261604	-4.03546	-4.9452124	-5.4013896	-4.475329	-4.9032774	-3.6052039	-3.7951887	-4.9848	-5.666625	-3.0751438	-4.5522013	-3.7399948	-4.408521	-5.246617	-5.049484	-6.248771	-3.8372633	-4.0952067	-5.0137305	-3.5189483	-4.8586245	-4.6692038	-5.306791	-5.344392	-5.416559	-3.2042851	-5.486906	-4.8252053	-3.899707	-4.770452	-4.826597	-5.235682	-5.3578444	-4.030449	-3.191059	-4.6262455	-3.7167106	-3.6599963	-6.279484	-2.609614	-3.4813585	-4.544213	-4.7605534	-5.381603	-4.0546765	-5.356707	-5.4308515	-5.6930346	-5.017689	-4.613424	-5.110267	-4.07519	-5.507264	-5.9209366	-2.722388	-4.981959	-5.7722316	-3.5782392	-4.243786	-3.4893126	-2.5642219
BAP1	-9.22039	-11.352082	-10.517587	-9.662553	-8.504675	-9.403945	-4.4359336	-5.3805285	-9.690344	-10.944982	-11.032355	-6.8422275	-10.003183	-8.932665	-8.617342	-7.660146	-11.6651945	-7.816298	-10.249388	-8.935826	-9.520513	-11.402245	-5.2286334	-10.221295	-11.7783375	-7.9191256	-8.388927	-9.82445	-12.005049	-4.0210123	-11.763368	-9.876649	-10.662676	-11.167829	-11.406433	-12.80645	-6.159077	-8.630522	-11.761413	-12.800961	-8.524277	-9.787348	3.3240037	-10.74809	-10.758008	-9.053248	-10.254829	-10.275557	-9.451847	-8.067506	-11.911175	-8.962163	-9.632812	-7.3901334	-11.870915	-4.6667013	-7.7012243	-8.7964325	-9.976464	-6.47002	-11.712752	-9.785819	-8.520782	-8.604636	-8.903036	-8.737594	-12.627421	-13.0142975	-6.298664	-9.717649	-10.081625	-10.664531	-9.448164	-8.908472	-10.681467	-9.556644	-8.988828	-11.564089	-8.023587	-8.364301	-11.195594	-11.323516	-10.504539	-10.819017	-6.759428	-12.076786	-11.036593	-8.76944	-9.967532	-11.95443	-11.27714	-10.975891	-9.425774	-7.9651136	-10.535378	-6.209567	-7.102772	-12.21348	-5.663038	-9.570871	-9.625177	-10.42805	-11.167867	-8.099038	-9.941563	-10.487117	-11.753372	-10.595537	-10.010604	-10.791609	-6.2665267	-12.429111	-12.047297	-6.725227	-10.893668	-11.481061	-6.723839	-9.125537	-8.303454	-5.583226
BATF3	-8.041549	-5.404101	-4.3946557	-5.026951	-3.6182017	-7.081128	-5.850208	-4.0151086	-5.8923283	-7.0150743	-4.167827	-5.885766	-5.5280447	-6.063352	6.3110447	-6.079673	-5.7024965	5.2588005	-6.825596	-6.1160994	-6.117109	-4.9802046	4.459666	-5.8050394	-4.4707327	-6.907859	-6.1535244	-6.9735255	-6.1872373	-5.13517	-7.1366315	-4.879968	-4.802158	-4.670745	-4.7203336	-3.900452	-3.8340096	-5.481471	-6.256456	-5.4174724	-6.595338	-6.2606807	-5.449406	-6.025385	-5.6271935	-6.421819	-5.701571	-4.558448	-3.2414298	5.2306814	-7.188741	-4.5332217	-5.0005455	-4.0845613	-4.3386054	-5.045105	-5.1309557	-3.8899055	-5.162256	-7.6551137	-4.7310305	-6.8387747	-4.9440084	-7.2053766	-7.953922	-7.3864555	-6.076393	-6.9325457	-4.2894764	-5.7943826	-8.646418	-4.7698507	-7.813392	-3.0618334	-4.581962	-6.338683	-6.9704914	-4.793678	-5.165538	-8.303181	-9.550293	-4.9532948	-3.4951706	-3.784516	-4.4948373	-6.942146	-5.938748	-6.259236	-5.3316026	-5.8633432	-3.9490368	-6.389022	-6.1709046	-7.159566	-8.237883	-4.909143	-4.575146	-5.5165753	-6.000683	-5.0688467	-5.5095267	-7.052029	-5.527756	-3.7684393	-6.9921093	-6.893763	-5.4959226	-5.814333	-5.611214	-6.3194857	6.751493	-6.6754394	-5.3387694	-8.10395	-7.459243	-5.7905436	6.020494	-5.084286	-4.239915	-3.8435311
BATF	-12.117522	-10.212096	-6.8236895	-7.9085193	-7.3974357	-11.060336	-6.739135	-4.9872193	-8.72457	-11.072173	-8.664443	-8.490892	-9.179823	-9.117226	-9.260439	-8.2595825	-9.387821	7.2397037	-11.146626	-8.74597	-9.443185	-9.302829	5.8495207	-10.504571	-10.088801	-9.519162	-9.104981	-8.847257	-10.825309	-6.3005123	-11.209307	-8.737696	-10.0467825	-8.321702	-9.221569	-9.053716	-7.1205926	-8.156728	-10.968987	-8.565397	-9.454889	-9.9468355	5.2122273	-10.086242	-10.619631	-10.377954	-9.229923	-7.5487533	-6.4451957	-8.038234	-12.508613	-8.048527	-9.615153	-7.124374	-8.315284	-6.3288236	-7.1323886	-6.746591	-9.3770075	-9.703313	-9.388876	-11.2518635	-7.0867944	-10.313845	-11.638036	-10.690945	-10.278749	-12.232367	-6.8577933	-10.3112335	-12.878608	-8.857555	-11.3871975	-7.1465826	-9.814015	-10.687823	-10.471634	-8.345017	-9.403695	-11.688829	-13.909661	-10.770423	-5.8925138	-7.965938	-7.2344384	-10.940756	-10.785615	-10.777691	-10.013141	-10.629685	-8.119085	-10.349171	-10.051156	-9.559823	-12.06374	-8.061212	-7.4012585	-9.275252	-8.2106905	-9.32846	-8.735047	-10.02656	-10.206923	-7.8799424	-10.77842	-11.982201	-9.357714	-9.40501	-11.022648	-8.699829	8.125479	-11.114993	-9.013379	-10.175151	-11.78706	-10.96925	7.3097787	-9.205599	-6.816285	-5.8182445
