Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
SMARCE1	-0.66023004	-0.7438104	-0.7286085	0.79512095	-0.96666247	-0.7737123	0.9771556	0.89955825	-0.86529404	0.73693025	---	0.8374423	0.6824604	-0.7939263	0.7958454	0.79510045	-0.847419	-0.9297795	-0.78967816	0.59331936	---	0.6959727	0.78565973	---	0.94129395	0.72957444	0.8543091	0.8251554	-0.64675534	-0.8679175	-0.71614856	0.67849565	-0.66276294	0.7889759	0.68781346	0.7979376	-0.7506776	---	0.6539929	-0.6482618	---	-0.6128863	-1.3313245	-0.7807417	0.8481665	0.62845707	0.6114154	---	-0.6934105	0.87334037	0.6310573	0.626507	---	0.9308509	-0.8414199	-0.9182231	0.7752133	0.7179984	-0.81637806	0.8137583	0.85054004	-0.6715194	-1.0114912	0.6834891	0.67863876	-0.61741877	-0.6893919	0.6462148	-0.74553776	0.6748458	0.7240951	0.74388385	-0.72817725	---	0.84531844	0.85994756	-0.79247874	---	---	-0.75087976	-0.62684876	0.7180271	0.865021	-0.70653373	0.8002745	-0.79799396	-0.55341184	0.6796857	0.79614884	-0.62459254	0.7845888	-0.70312196	0.759618	0.8591205	0.66486984	-0.7800423	0.89548093	-0.8881414	0.7897056	---	0.62231255	-0.7775616	0.8327912	-1.0781678	0.6207973	-0.6606384	-0.80845255	0.815718	0.6872663	0.676775	-0.8087046	-0.65970784	-0.6163778	-0.77271974	0.6685851	-0.62467414	0.7671594	---	0.82703847	0.752391
SMC1A	-0.6608726	0.76909685	-0.8354769	0.79348767	0.79548144	-0.84956735	1.050543	0.95776576	---	-0.67999184	0.8454422	0.823105	0.669211	---	0.7986805	0.8458333	-0.6956992	-0.76869917	0.7934874	0.74017745	-0.806045	0.74888223	0.8400192	-0.7171009	---	0.731957	-0.7050158	0.80810297	-0.76019645	-1.0208157	-0.7374672	0.86343807	-0.7757061	0.8439449	0.7554526	0.7569023	-0.83336633	0.8317933	0.8134622	-0.722006	---	---	-1.3867757	-0.6468749	-0.7691107	0.70050013	0.74681026	0.75630105	-0.9163352	0.784183	0.4754456	0.6331004	0.8726197	0.8904488	-0.9243512	-0.7853888	0.6782726	0.6366369	-0.7105762	0.80294615	1.0126921	-0.8385951	-0.97217727	-0.73760647	0.48490202	-0.5151239	-0.8448656	0.8645943	0.80623055	0.7720876	0.5407712	0.9830492	-0.65325814	0.808295	0.7561045	0.90132064	0.6952645	0.7140756	---	-0.7868585	-0.67420167	0.93077105	0.96335006	-0.8417287	0.803902	0.7364929	-0.6634154	-0.6489171	0.6887216	-0.66300637	0.9105251	-0.6339512	0.7493368	0.8549068	0.91852266	-0.8902577	0.8611523	-0.8094323	1.0515157	0.59289813	0.70445794	-0.59964484	0.88337845	0.7799169	0.7231773	-0.64844316	-0.8326808	0.7895943	0.7093824	0.74397534	-0.97845113	-0.76406443	-0.77108765	-0.7228049	0.6320694	-0.8006778	0.7687937	0.74130625	0.86690396	0.7471605
SMC3	-0.55227476	0.6438504	-0.80016935	0.6570047	---	-0.71476555	1.030291	0.93344325	---	-0.60515755	0.7295939	0.8057753	0.57954234	---	0.7069697	0.74418086	-0.64621425	-0.7282291	0.6892411	0.63531506	-0.7350998	0.65425795	0.8319124	-0.5944774	---	0.6960981	0.6590879	0.7315059	-0.70560765	-0.9251304	-0.70352864	0.73334265	-0.68315154	0.7014291	0.6797124	-0.63516515	-0.7336946	0.6831975	0.670017	-0.6705911	---	---	-1.358225	-0.60952985	-0.72336084	0.7113703	0.62872833	0.679223	-0.8102574	0.8257099	0.27273497	---	0.8122107	0.79310644	-0.8676254	-0.88193053	0.61510885	0.5443464	0.5808249	0.7392839	0.86665076	-0.7328046	-0.88066876	-0.67499334	0.40603316	---	-0.8068757	0.7704367	-0.8044904	0.7274353	0.5079007	0.90354526	-0.5486698	0.7193782	0.5888472	0.81431705	---	0.62236124	---	-0.72671896	-0.5315497	0.7952438	0.8765257	-0.7328974	0.73445237	0.626276	-0.5218568	-0.5422844	0.5990385	---	0.8080011	-0.55380404	0.6202221	0.75430596	0.82266074	-0.8218994	0.7703254	-0.65652436	1.095705	0.51732326	0.5884663	---	0.76476854	---	0.6410031	-0.5945082	-0.7726353	0.70986205	0.6292956	0.67369354	-0.94776464	-0.69014907	-0.6448793	-0.68799037	0.5818948	-0.68794256	0.70503443	0.6600918	0.898249	0.7735619
SMN1	-0.72815824	0.8558883	-0.93880236	0.7231509	1.3611735	-1.1083283	-2.0476463	1.0709496	-0.9225422	0.76334417	1.1286404	1.1256723	0.7965542	-0.8563795	1.110588	1.1169807	-1.1668899	0.8608082	0.7407916	0.83918256	0.87387305	0.9038434	0.95391315	-0.9483928	-0.9677459	0.81374705	-1.0593579	0.7767919	-0.9936304	-0.9184278	-0.82746726	0.97808224	-1.0470554	-1.0143585	-0.7622142	0.78690577	-0.8755046	1.0208758	1.0606097	-0.9167082	-0.79303896	-0.6953954	-1.1569984	1.1790304	-0.6662028	-1.3373818	-0.9376959	0.9490769	-0.8936631	-1.1764548	0.793696	0.99901694	1.0988612	1.020769	0.90247005	-0.75916284	0.7429705	1.060494	1.26545	0.8621514	0.8266424	-0.83794284	-0.5549131	-0.9184726	1.108974	1.1420493	-1.2642398	0.9286325	1.2094222	-1.0356928	0.94751626	1.1417694	-0.6625617	0.71599513	1.0334922	0.6863259	-1.0651858	-0.7563644	-1.051136	-1.1078225	-0.627035	0.81311256	0.7142126	-1.2166355	0.7593692	-0.8047418	-0.994385	0.90814275	0.8689225	-1.1569035	0.9774962	-1.0949016	1.374624	0.8327437	-0.7984924	-1.0445083	0.86734354	-0.67858684	-1.1842474	1.0705023	0.8307431	0.7818508	-1.0344523	-0.89891773	-0.7314327	-0.7580675	0.7542878	-0.8625672	0.87071645	0.7793957	-1.1932071	-0.56046003	-1.0417564	-0.86872786	0.90654826	-1.0687066	0.9075787	1.1713078	-1.0521423	1.0612342
SNAI1	-1.2721444	-1.0812286	0.76522326	-0.50548524	1.2063346	0.9564034	-2.3844907	1.2740842	-0.89785635	0.77941126	0.60643375	0.87157255	0.8105801	0.9647128	0.94281375	0.83552855	-1.1478554	-0.64787334	-1.0698897	-1.1707759	-0.8132526	0.7922801	1.0972117	-0.6690254	-0.81841415	0.7279633	-0.9277464	0.7710833	1.2823957	1.151542	-1.0042388	-1.4611063	0.8637807	0.7657674	-1.361184	-0.93997663	-1.0148827	0.61280036	-0.841336	-0.6561066	-0.9577334	-1.3834286	-0.7205034	1.0814279	-0.7207766	-1.5562043	-1.402978	-0.60294205	0.8005286	-1.6529408	-0.6050085	1.4101795	-1.4348003	0.78884983	0.6610709	-1.6387836	0.9099045	0.98072743	1.2728268	1.1381229	-0.849855	1.1305362	-0.6285493	-1.285822	1.2470516	1.3305126	-1.1103116	0.8379484	1.3328348	-1.6343845	0.89585686	-1.6042234	-0.9964128	-1.304587	-0.8270931	-1.0794407	-1.2952982	-0.9547734	-1.7671409	-1.2801323	1.4884157	1.2359984	-0.96975845	-1.0459253	-0.7444622	-1.0791126	-0.8069642	1.1174295	0.9890055	-1.0872768	0.6749397	-0.6715609	0.8429284	0.98966455	-0.65850437	0.8239787	-0.9241557	-0.9402154	-2.017885	0.7356031	0.5239373	-1.1504635	-1.0151864	-0.93141884	-0.98941654	-0.96662116	-0.625994	-0.6700943	0.74198955	1.1811953	-1.160986	-0.6325032	1.5236806	-1.0272511	0.92124367	-0.9478601	-1.1728172	0.5849026	-1.1614643	-1.3056535
SNAI2	-0.6546314	0.71102756	-0.68520695	0.8140091	---	-0.76805615	1.1293409	0.98753107	---	-0.6117592	0.7871535	0.7563943	0.59140116	---	0.77534914	0.800299	-0.759464	-0.7830837	0.712293	0.62667596	-0.7081176	0.6895036	0.75080246	-0.6023636	---	-0.68747413	0.65818393	0.712346	-0.7085139	-1.0471318	-0.70612353	0.76626045	-0.66357994	---	0.7203518	-0.78063226	-0.89590126	0.70467293	0.7164483	-0.71952146	-0.61735976	---	-1.3969096	-0.7776546	-0.66747236	0.5897994	0.63178617	0.54596376	-0.8490612	0.720729	0.41116038	0.6390894	0.9100879	0.98249274	-0.7959009	-0.7951328	0.6895509	0.6834056	0.64731264	0.7573213	0.780649	-0.734902	-1.0046415	-0.7339497	0.5277796	---	-0.8029404	0.75306135	0.90614814	0.6923349	0.59639186	0.80200493	-0.66727906	0.6190522	0.6541914	0.7950755	0.63998115	0.58333015	---	-0.8206213	-0.63774854	0.7821244	0.7829892	-0.70743483	---	-0.65948814	-0.60030293	-0.6589167	0.73530567	-0.57834995	0.81397706	-0.6618787	0.62152344	0.8178602	0.7501557	-0.75789946	0.8370632	-0.7070031	0.92570364	0.517049	0.702109	-0.6589599	0.7338371	---	0.67506546	-0.62276113	-0.8096151	0.75561285	0.6430901	0.6634376	-0.8874295	-0.68695575	-0.5843012	-0.74383926	0.65371525	-0.72688925	0.8232978	0.6231971	0.74042004	---
SNAPC4	-0.85320914	-0.8248295	0.7952887	-1.393168	-1.9730821	1.2359556	-0.9341398	1.7334454	-0.6542006	1.4029956	-1.3855721	-1.0201089	0.6988634	1.5215771	-1.1309232	-1.117384	1.1767879	0.842684	1.0800984	-0.6370021	1.2446278	1.3964082	1.7635273	0.88505435	1.4233919	-1.3090934	0.8740276	1.1872774	-1.3231314	1.7050228	-1.2901016	-0.94011587	-0.92998564	-1.1963463	0.6787124	-1.0990627	1.8687447	-1.3750631	0.52134514	-1.1620927	-1.0433722	1.4150876	-1.583727	1.1932402	-0.6972385	-0.68527174	-0.6947816	-0.8855764	-1.0172379	-1.2393378	0.73645806	-2.3252456	-1.0770829	-1.5232012	-1.2586297	-1.6392785	0.8840925	1.2595416	-1.7531449	1.1655477	-1.4212915	-1.1473057	-1.093834	-0.99810815	0.72897357	-1.2828488	-1.1694593	1.0665065	-1.728679	-0.99762255	1.2285798	1.304639	1.2866017	0.7336282	-1.4836284	-1.1993668	0.9796965	0.66221845	1.4211459	-0.77709067	-0.9733069	1.2404406	1.0051544	1.4600596	0.60441184	0.7668498	-0.982109	-1.2000655	1.1581947	-0.6220251	-2.08145	1.7048616	1.0233012	1.0844275	1.0380354	-1.0649495	-1.5258132	-0.3894603	-1.6032375	0.9000008	-1.721372	0.7597392	-1.511371	1.5669993	-0.6177749	-1.0917978	1.7161162	-0.93135107	1.0503324	1.6120602	1.2633141	-1.3817705	-0.98205376	-0.89193684	0.9326474	-1.4047049	0.73560405	1.1180648	1.1453978	1.7084755
SNIP1	-0.65152484	0.5466739	---	0.5250526	-1.2766426	-0.72525835	0.8991656	0.91354144	0.5978493	-0.6069364	-0.7740736	-0.8245752	0.55400753	0.72243476	0.6841521	---	-0.5929473	-0.93007267	-0.6710087	-0.773643	-0.53412944	-0.47684398	1.2393706	1.1027243	0.74586165	0.8318015	-0.7082868	-0.71271074	-0.80972666	0.8710887	-0.6878261	-1.0492008	-0.61369354	-0.8663196	0.768944	-0.83444154	-0.7373338	-1.1065053	0.575751	-0.98399544	-0.54982835	-0.61154866	-1.5342115	-0.56523275	0.6652317	0.9091332	0.5414309	-0.83752793	-0.849582	-0.80250394	0.39510706	-1.2395059	0.65672207	0.89252824	-1.0163007	-1.3222893	0.5733991	0.6538102	-0.7898072	0.8226726	-0.6473768	0.67624867	-1.076904	-0.9534572	---	-0.5823668	-0.7500606	0.60975623	-1.0062168	0.6787097	0.6494443	1.1145741	-0.6928487	0.61474794	-0.63996327	0.62189656	0.8191709	0.5554265	1.1005247	-0.97661614	-0.75784385	0.638232	-0.9547201	---	-1.0068743	0.5720117	-0.7202573	0.6824543	1.1457189	0.8024367	-0.635257	-0.7271058	-0.80044144	0.83353144	-0.6710602	-0.5553126	0.5151145	0.5927753	1.0548248	0.58943045	-0.7182961	-0.53956634	-0.694345	-1.0346835	0.72217053	-0.64409924	0.55309427	0.5499408	0.4907016	0.5943863	-0.87712044	-0.4808272	---	-0.79911005	0.49855238	-0.60884625	0.7609754	-1.252791	1.0487081	-0.6314981
SNRNP70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON	-0.9106215	0.76924384	-0.5254978	1.0493069	-0.87835187	-0.9024114	1.3767419	1.1959745	-1.0419699	-0.6923093	0.7539395	0.8348252	0.7336809	-0.8950294	-0.75703776	0.9960524	-0.69152886	-0.68712175	0.8622263	0.6249177	-0.7816403	0.70494664	0.90524745	-0.6418878	0.9846677	-0.7048848	-1.0205742	0.6236268	-0.81133956	-1.0478089	-0.6610704	0.8651148	-0.8487647	-0.8202241	0.8751639	-0.85351783	-1.15429	0.68920696	0.84023005	-0.7550753	-0.7635495	0.86551076	-1.8148271	-0.89663976	0.9692198	-0.8375916	0.6954618	-0.89931446	-0.9718862	-0.96428996	0.5286983	0.7423789	0.75885844	1.3357135	-0.8592231	-0.8537376	0.8433636	1.152878	0.7554284	0.8602375	0.79943323	-0.72131276	-1.3304238	-0.9276909	0.5603845	-0.7708066	-0.6613966	0.7876932	1.0404445	0.78209496	0.59476966	0.83360493	-0.69985354	0.850835	0.6642219	1.0304589	0.81413364	0.7806033	---	-1.2583518	-0.83351105	0.9113303	0.75702083	-0.63706976	-0.7400966	0.81821156	-0.7260985	-0.7268554	0.7038979	0.8576302	0.70213825	-0.6896657	-0.86236054	1.0502957	0.71553	-1.0029187	0.9447018	-0.89042926	0.8269429	0.6481333	0.8411514	-0.9585739	0.91464376	0.826068	0.699912	-0.777948	0.86222833	1.0168973	0.8011196	0.72985923	-1.2400415	-0.69464093	-0.6903596	-0.89358264	0.72066545	-0.78415054	0.915608	0.63686496	0.8820227	-1.0307882
SOX13	-0.74199563	0.758672	-0.75167483	0.7074332	-1.0072675	-0.78222567	1.0169462	0.93130124	-0.9103379	0.9226018	---	0.8445577	0.7703586	-0.9200087	0.86469436	0.6941905	-0.8562279	-0.93406177	0.75106347	---	-0.69021493	0.725596	0.8175188	---	0.9760847	-0.76721096	-0.8023777	0.91129047	-0.7847956	-0.89102274	-0.7267193	0.6795355	-0.7101948	0.8899104	---	0.8995753	-0.65591216	---	0.7035108	---	-0.6476102	---	-1.2080697	-0.7571783	0.9129953	0.668338	0.73666084	---	---	0.74213415	0.7240893	0.7153384	---	0.9421219	-0.9397299	-1.0165507	0.83420086	0.73301864	-0.85859406	0.81676036	0.9979258	0.7515766	-1.1434377	-0.76755893	0.6240377	-0.70057625	-0.672201	0.6283576	-0.7894602	0.80428153	0.7285683	-0.7424305	-0.8199746	---	0.82939047	0.9335808	0.75581974	0.7574663	---	-0.7799356	-0.79310954	0.7448308	0.97527254	-0.7035816	0.8931386	-0.8496207	-0.6637631	-0.6863406	0.89683115	-0.6966469	0.8270654	-0.66785413	0.657692	0.8136933	-0.6523923	-0.709212	0.8816956	-0.94735765	-0.8277627	---	0.60781276	-0.81674325	0.84643203	-1.0519794	---	-0.6336035	-0.9288725	-0.8627112	0.6577224	0.7640299	0.9116173	-0.7193634	-0.6795928	-0.81859475	0.6886654	-0.74500823	0.72321475	---	0.8422448	0.9260438
SOX17	-0.61357	-0.7415514	-0.6114741	-0.72158617	-0.9259474	-0.6889802	-1.0153021	0.67842263	0.68518686	-0.67620176	0.5953821	0.80173844	0.53408235	-0.7634951	0.8257762	---	-0.8525454	-0.6858835	-0.6465546	0.6465264	-0.69364274	0.6132294	0.8150179	---	-0.642289	0.84952754	0.75082386	0.69008666	-0.65660775	-0.9116025	-0.62394154	0.59767824	0.77192855	-0.64692116	0.62092435	0.7013903	-0.6830802	---	0.66064	-0.7456744	-0.7681195	-0.72153616	-1.1374971	-0.7271612	-0.7355751	-0.74284506	0.57598066	0.58994746	-0.8529682	0.74348783	0.40528336	0.5808467	-0.7213834	0.6236444	-0.70716333	-0.9973511	0.62996125	0.5716973	-0.7683045	0.7742312	0.6862206	-0.7164479	-0.6792968	-0.75545675	0.6791762	-0.6633349	-0.7886136	0.7763173	-0.81599885	0.6901914	0.6617241	-0.6504173	-0.6956841	0.7088932	0.61345005	0.7267445	0.78006154	0.58064	---	-0.7871821	-0.63886744	0.79558235	0.7225714	-0.57017714	0.66291666	0.6760021	-0.65339893	0.7697825	0.7041771	-0.6674595	0.6306432	-0.8070805	0.83091426	0.6047034	-0.62793535	-0.59665525	0.52837294	-0.62094605	0.88116384	---	---	-0.7337921	0.69860345	-1.2949808	-0.65196294	-0.5694998	0.6977966	-0.85383356	0.66896874	0.64699435	-0.90558106	-0.66029733	-0.6013313	-0.7823892	0.6753391	-0.75833213	0.7859243	0.6047472	-0.7730028	0.99005586
SOX2	-0.65744615	0.70311207	-0.68902266	---	---	-0.66109127	-0.80112016	0.7143508	0.6584879	-0.6603451	0.6539693	0.7625005	0.59623915	---	0.7937333	---	-0.6733433	-0.8421951	0.6984802	0.6871847	-0.65663177	0.6571492	1.0484024	-0.61599076	-0.7059251	0.94238555	0.7540293	0.70682955	-0.76074034	-0.8412891	-0.7117887	0.7425662	-0.75251544	-0.84856385	0.80404705	-0.82241446	-0.7093735	---	0.7043083	-0.88784885	---	-0.6576163	-1.1040093	-0.68899566	-1.0166663	0.7233818	0.6899659	0.79077005	-0.9128795	0.87308353	0.41589993	---	0.6896144	0.6765159	-0.9792369	-0.9663853	0.5813294	0.5616267	-0.7954885	0.75588316	0.7288798	-0.80081177	-0.75510955	-0.62928754	0.5365183	-0.56279045	-0.80395967	0.8333736	-0.87405336	-0.7061174	0.6116965	0.9194197	-0.6026748	0.7988464	0.6291558	0.76682544	0.71777636	0.6973061	---	-0.73866266	-0.6260577	0.8058679	0.8246415	-0.6591963	---	0.78111047	-0.669187	-0.61346936	0.65522456	-0.62509894	0.742257	-0.761479	0.6575105	0.60870224	0.7613524	-0.700277	0.5718065	-0.6309682	0.99391764	---	---	-0.60348773	0.71579593	---	0.6833979	-0.7018563	0.7912041	0.80063623	0.7400528	0.64419115	-0.9110114	-0.7348189	-0.5829211	-0.72041225	0.6225061	-0.7559041	0.7302749	0.73380095	0.8554642	0.9374587
SOX4	-0.5884731	-0.7113941	-0.40005022	---	---	-0.63022244	0.8067378	0.7202642	0.5585067	-0.5406165	---	0.71369135	0.4641305	-0.9683146	0.80304205	---	-0.63623124	-0.9624441	-0.60157126	---	---	---	0.8612406	---	---	0.7559313	-0.67994004	0.58778715	-0.5292668	-0.93159896	-0.6165623	0.43500167	---	-0.53930545	0.5793157	-0.7374806	-0.6855757	---	0.54308283	-0.6007177	-0.64228964	-0.54926944	-1.4309534	-0.6301587	---	0.5947252	---	---	-0.832811	0.7470055	0.38021	---	---	0.8800969	-0.8367572	-1.0697188	0.6005977	0.61620796	-0.94154966	0.7155777	0.48867434	0.59713066	-0.9033904	-0.735883	0.5344637	-0.5049994	-0.5637834	0.58996457	-0.8481018	0.6791357	0.6155382	0.76648664	-0.6068533	---	---	0.6625776	0.6406457	---	---	-0.7639303	-0.6393358	0.655525	0.5744493	---	-0.70028424	-0.5407738	-0.48218203	---	0.8551881	---	0.4828118	-0.4508974	-0.696924	0.66581637	-0.5184216	-0.5190382	---	-0.66724324	0.93609357	---	---	-0.6005397	0.5738358	---	0.5011995	-0.5531666	0.60351926	0.6854867	0.6038183	0.4978537	-0.8281512	-0.52307665	---	-0.72251225	0.57452387	-0.54439545	0.6222853	---	0.77654064	0.6859856
SOX6	NA	NA	-0.65972584	1.3294061	NA	NA	-0.81715345	0.794959	NA	NA	1.1086408	NA	-0.50966007	0.4938691	1.3005552	0.7708033	-0.97766757	1.0044644	NA	NA	NA	NA	-0.8963306	NA	1.3045425	-0.62737787	0.6464191	NA	-0.75308764	0.74690205	-0.7246944	0.7678268	-0.90947807	NA	NA	1.1812613	NA	0.70978534	NA	-0.7310831	NA	NA	-0.5717855	NA	0.9701826	NA	NA	1.3095154	NA	0.8549426	-0.84793186	NA	0.5229779	NA	NA	0.88395154	1.0432932	NA	1.1956952	NA	NA	-0.5757288	0.6595662	NA	NA	NA	-0.80667716	-1.0344946	-0.746595	NA	NA	NA	NA	0.7508889	NA	NA	NA	-1.0115056	-1.3313252	NA	-0.9027635	NA	NA	NA	0.6547346	-1.2502946	NA	NA	NA	-0.8042898	NA	-0.6083183	0.91030824	NA	NA	NA	NA	NA	-0.88860464	NA	NA	NA	NA	0.9970101	NA	NA	NA	NA	NA	0.96990514	-0.67865175	-1.033721	-1.3121521	NA	NA	NA	1.1348641	1.4698085	-0.9174703	1.2127985
SOX9	-0.6475994	-0.81855386	---	0.50756955	-1.5490565	-0.62499183	0.82324415	0.7322961	0.601719	0.59124106	---	0.7178908	---	-0.9214557	0.82440096	---	-0.65952855	-0.84661096	-0.8310807	-0.8473864	---	---	1.0618528	---	0.7768745	0.9084119	0.7008468	---	-0.51987	-0.8362527	-0.637713	---	0.81617284	0.60253245	0.5114817	-0.8222255	-0.73064643	---	0.4494687	-0.6032762	-0.68464935	-0.600803	-1.5750309	-0.6953861	0.7940772	0.5939999	---	---	-0.97062206	0.6553304	0.383189	---	---	0.9128356	-0.9831721	-1.2764146	0.62246764	0.6310011	-0.8277838	0.7675359	---	0.8900089	-1.0212953	-0.8879393	0.5498288	-0.6431116	-0.4690645	---	-0.9542366	0.72531813	0.61407125	0.64264435	-0.6356229	---	---	0.74633616	-0.687187	---	---	-0.97289646	-0.73949647	0.65767765	---	---	-0.78296137	0.6236762	-0.43425307	0.75089884	0.88109016	---	0.44922915	-0.5038563	-0.81185126	0.66286683	0.5446106	-0.53127646	---	-0.57685924	1.0387918	---	---	-0.6363768	0.62877643	-1.4264578	---	-0.6226984	0.6887129	0.93029374	0.54648143	0.4818065	-0.95513654	-0.5075422	---	-0.77249104	0.6299453	---	0.7724988	---	0.85265213	0.79656965
SP140	-0.8511162	0.94121623	-0.9231619	1.0839747	0.9886965	-1.0085725	1.4888823	1.2618936	---	-0.8533967	1.1531124	0.8830994	0.7678478	---	0.86535317	1.1053228	-0.85279304	-0.87259746	0.9330075	0.7983251	-0.9062792	0.84834445	1.0672196	-0.9277865	-0.7609634	-1.0488312	-0.9671722	0.817567	-0.9508969	-1.2435184	-0.7990157	0.9660302	-1.024005	-0.95842034	0.9984746	-0.98900586	-1.2196486	1.1554565	0.9617056	-0.9980268	---	-0.71631205	-1.5489314	-0.9507068	-0.9323834	0.7450786	0.91814065	0.85191894	-1.2036129	0.81500643	0.6150935	1.0068971	1.2161107	1.1295928	-1.0232948	-0.68934214	0.8279716	1.0971184	0.9793823	0.88199997	1.0404557	-1.0657445	-1.0452043	-0.850008	0.59037304	-0.779958	-1.046206	1.0740925	1.1748279	0.8258179	0.67118967	1.0489457	-0.7566738	0.8697741	0.96637845	1.0203779	0.91311574	0.89728653	-0.7305448	-1.1184546	-0.846202	1.0029556	0.9413351	-0.9446813	0.85584164	0.9377028	-0.88795525	-0.8293488	0.7394698	-0.88481814	0.9844077	-0.819172	0.82342464	0.89652026	1.068857	-1.1411235	1.1613015	-0.8515861	-0.93130976	0.8381801	0.96055174	-0.7827785	0.92327464	1.0625691	0.8068014	-0.8603748	-1.0166316	1.0210689	0.8620351	0.8887842	-1.279865	-0.8786402	-0.9023316	-0.8721896	0.8088352	-0.9617969	0.91046065	0.956267	1.0811391	---
SP1	-0.57658064	0.67936504	-0.7806109	0.6896584	---	-0.8061544	1.216843	1.0395026	---	-0.57421476	0.8504164	0.7780357	0.54405487	---	-0.7439399	0.7941889	-0.6727507	-0.69630915	0.7004818	0.55561835	-0.7383014	0.6798495	0.87468326	-0.57688516	---	0.6582685	-0.63334537	0.7444332	-0.7568064	-0.98681915	-0.6741412	0.7803302	-0.7800379	0.71024936	0.69502604	-0.7413148	-0.9090247	0.83312833	0.7300795	-0.8100428	---	---	-1.5663072	-0.63831705	-0.832788	0.5213109	0.63825035	0.6678298	-0.9342237	0.7965654	---	---	0.9868034	0.88824916	-0.9233354	-0.82349116	0.5829769	0.672355	0.6218255	0.7640479	0.89381117	-0.77346444	-0.96579164	-0.6686072	0.34055954	---	-0.8764464	0.79459965	0.80446243	0.62985426	0.4312342	0.96908784	-0.506432	0.79017997	0.62444437	0.8703621	0.62065065	0.66746956	---	-0.88213617	-0.5801687	0.8606725	0.92960083	-0.80016494	---	-0.6147709	-0.5404524	-0.53940076	0.55949134	-0.5080087	0.8828993	-0.6143269	0.6140219	0.7646543	0.9154563	-0.8832811	0.81996286	-0.68380266	1.1029891	---	0.64124584	---	0.75369763	0.8084165	0.62831306	-0.58024985	-0.85647947	0.75895554	0.62819964	0.6767034	-1.0182511	-0.69920564	-0.63795125	-0.65651995	0.5582224	-0.749177	0.71984845	0.7181411	0.9180549	---
SP2	-0.5207995	-0.5726507	---	---	---	-0.58747655	1.0300868	0.6917412	-0.5823097	-0.4133718	---	0.5989414	---	---	0.73048335	---	-0.5501927	-0.77142364	-0.54114485	---	---	0.41145298	0.9007805	---	---	0.78575456	-0.5805009	0.4712422	-0.51290905	-0.98264056	-0.5295015	0.482479	-0.5172678	-0.49019906	0.63384765	-0.71076244	-0.70137626	---	0.51968527	-0.6421172	-0.5034916	---	-1.6257868	-0.5117417	-0.5904971	0.62146586	---	---	-0.909943	0.67463434	---	---	0.5772209	0.8212463	-1.01019	-0.9556768	---	0.4579279	-0.6703462	0.65690094	0.39519846	-0.47577226	-0.93070537	-0.6958312	---	-0.43132237	-0.6416713	0.6334329	0.65606433	0.5864858	0.42029023	0.7754888	-0.40953434	0.49924365	0.4028459	0.6215724	0.56859386	---	---	-0.9065336	-0.57991725	0.6598308	0.48875004	---	---	0.52220714	-0.3972379	---	0.6598413	---	0.4806728	---	---	0.61168844	0.68949425	-0.5805739	0.46877602	-0.3879034	1.1660117	---	0.4342464	-0.4075105	0.44482875	---	0.47769272	-0.49683136	0.4432296	0.76316345	0.49990112	0.42112714	-0.8997983	-0.4575012	---	-0.64810795	0.4277178	-0.49516124	0.6081813	---	0.63982743	0.58794326
