Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
TCF3	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	---	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	1.0	---	1.0	---	---	---	0.0	1.0	---	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.025	1.0	---	1.0	1.0	1.0	---	0.999	1.0	1.0	---	1.0	1.0	0.3469388	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	1.0	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.953
TCF4	1.0	1.0	1.0	1.0	---	1.0	0.0	0.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97	1.0	1.0	---	---	---	0.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.009	1.0	1.0	1.0	1.0	1.0	1.0	0.999	1.0	0.009	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.787	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.5415385	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---
TCF7	1.0	1.0	1.0	1.0	0.015544041	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8133117	---	1.0	0.9826087	1.0	1.0	1.0	0.99792963	1.0	0.96666664	1.0	0.14	0.99498326	1.0	1.0	0.76778245	1.0	0.975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.579001	1.0	1.0	1.0	1.0	0.99791014	0.72697	1.0	1.0	0.27272728	1.0	1.0	0.8573854	0.2380468	1.0	1.0	1.0	1.0	0.9966555	1.0	0.99558985	1.0	0.986987	1.0	0.9989648	0.9873817	0.9948186	1.0	0.999	1.0	1.0	1.0	1.0	0.7627329	0.9897611	1.0	0.0	1.0	0.9979737	1.0	0.6146789	1.0	1.0	0.80462724	1.0	1.0	1.0	1.0	0.98378927	0.98163265	0.9986877	0.996997	0.6686567	0.97308487	1.0	1.0	0.26574802	1.0	1.0	1.0	0.81975734	0.90789473	1.0	---	1.0	1.0	0.995	1.0	1.0	1.0	0.991992	1.0	1.0	1.0	0.99252135	1.0	0.9611399	0.25336927
TCF7L1	1.0	1.0	1.0	---	---	1.0	0.027972028	1.0	1.0	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	---	0.397	1.0	1.0	---	1.0	0.967	0.15291262	1.0	---	1.0	1.0	1.0	1.0	1.0	0.992	1.0	1.0	1.0	0.999	1.0	1.0	1.0	1.0	0.9936306	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.0053097345	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TCF7L2	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.651	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.5816327	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.108391605	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.23293173
TEAD1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	---	---	---	0.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	0.216	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.03436426	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0
TEAD2	NA	NA	0.39106902	0.84375	NA	NA	0.97525775	0.76824033	NA	NA	0.4199475	NA	0.71525884	0.91358024	0.8855835	0.5504886	0.73656845	0.45286196	NA	NA	NA	NA	0.3248175	NA	0.21090908	0.94855964	0.7335907	NA	0.33766234	0.5694165	0.58082193	0.80932206	0.017114915	NA	NA	0.7479839	NA	0.093333334	NA	0.6377049	NA	NA	0.87741935	NA	0.4787234	NA	NA	0.8814016	NA	0.66049385	0.34836066	NA	0.20666666	NA	NA	0.5968504	0.99408287	NA	0.996063	NA	NA	1.0	0.3671875	NA	NA	NA	0.9477977	0.9905213	0.9109731	NA	NA	NA	NA	0.98921835	NA	NA	NA	0.701897	0.47217807	NA	0.25588235	NA	NA	NA	0.5833333	0.5833333	NA	NA	NA	0.24390244	NA	0.26622295	0.22444445	NA	NA	NA	NA	NA	0.28490567	NA	NA	NA	NA	0.09699769	NA	NA	NA	NA	NA	0.37174723	0.2518797	0.6443662	0.528777	NA	NA	NA	0.44702843	0.97322834	0.39372823	0.15151516
TEAD4	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.9524349	0.999	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
T	1.0	1.0	1.0	1.0	0.102564104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9889669	1.0	1.0	---	1.0	0.9365427	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.993994	1.0	1.0	0.011	1.0	0.875	1.0	1.0	1.0	0.94763345	1.0	---	1.0	1.0	1.0	0.13224368	0.985	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999	0.995992	1.0	1.0	1.0	0.9898477	1.0	1.0	1.0	1.0	1.0	0.0	---	0.9989909	1.0	1.0	0.99	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	0.9981238	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9975155	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8533917
TERT	0.29879275	0.52102804	0.5269271	0.012121212	0.81957185	0.048780486	0.1	0.0	0.09832134	0.9941176	0.7719745	0.50995404	0.5483871	0.4278846	0.9928952	0.65981734	0.49093655	0.92491466	0.11320755	0.24814264	0.26214835	0.011180124	0.12984823	0.73854446	0.8625731	0.77037036	0.18356644	0.017906336	0.7453222	0.05436893	0.11001236	0.018161181	0.012903226	0.049222797	0.97846156	0.9168539	0.003875969	0.75618374	0.022727273	0.19556172	0.9798658	0.42105263	0.0036855037	0.095823094	0.04912837	0.7644306	0.025	0.75630254	0.14556041	0.10084034	0.9002101	0.0	0.9894895	0.4795764	0.17898832	0.041820418	0.0074626864	0.0	0.04375	0.253	0.31229237	0.23277183	0.027142856	0.16816144	0.58081895	0.017167382	0.07115629	0.5411765	0.18077803	0.27972028	0.5669456	0.48109242	0.28125	0.9115385	0.0	0.06	0.23863636	0.375	0.014563107	0.0033898305	0.9394673	0.09411765	0.6345679	0.09884332	0.9464286	0.066974595	0.9524302	0.84307694	0.40547588	0.63703704	0.08227848	0.0044444446	0.18390805	0.927957	0.0	0.0075949365	0.0	0.13214286	0.6191446	0.06428572	0.00591716	0.6912752	0.63225806	0.0336	0.42857143	0.5721703	0.106471814	0.24340771	0.9332604	0.13814433	0.115384616	0.1408308	0.8300221	0.03009027	0.21024546	0.16666667	0.3196931	0.5625745	0.87928224	0.0
TET2	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	0.998998	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	---	---	1.0	---	---	---	---	1.0	0.8415493	0.032	---	---	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.997	1.0	1.0	1.0	---	---	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	0.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99688476	1.0	---	1.0	1.0	---	1.0	---	---	1.0
TET3	0.5259096	0.9821747	0.91907513	0.95704466	0.07952622	0.9905213	0.049484536	0.020731708	0.96160877	0.6569201	0.97021276	0.95719177	0.6644737	0.40949035	0.849224	0.50834405	0.27748692	0.31142858	0.034749035	0.729927	0.9657895	0.862119	0.067736186	0.9751381	0.96	1.0	0.9631902	0.4528302	0.22933644	0.018442623	0.9020979	0.8695652	0.245142	0.20508167	0.7607973	0.93110234	0.3912363	0.21176471	0.5908558	0.6636501	0.99553573	0.93557423	0.022191402	0.74825174	0.85085577	0.9104205	0.85509324	0.7473997	0.864	0.29787233	0.72289157	0.15625	0.3074485	0.90804595	0.94871795	0.82578874	0.8403694	0.7873418	0.80422264	0.97839504	1.0	0.9717608	0.6430723	0.05676856	0.5093633	0.5578635	0.7653214	0.65584415	0.10714286	0.94692147	0.78554505	0.8162476	0.8995381	1.0	0.82245827	0.609375	0.073529415	0.9611198	0.35633802	0.13500784	0.3652291	0.640553	0.19397993	0.7697929	0.8076923	0.07992565	0.82276994	0.48866498	0.43950996	0.62	0.8527778	0.99312717	0.23415492	0.07783641	0.96055686	0.8144476	0.86293703	0.9864458	0.4261242	1.0	0.98513013	0.99731183	0.88235295	0.08788598	0.2185129	0.8835294	0.1484375	0.5597723	0.13207547	0.6118568	0.11940298	0.05970149	0.9954955	0.65340316	0.079478055	0.98740554	0.8393939	0.3814433	0.084745765	0.5875831
TFAM	NA	NA	0.06910569	0.9678899	NA	NA	0.29250458	0.019582245	NA	NA	0.0	NA	0.99590164	0.0019193857	0.5947467	0.0591716	0.0	0.21160409	NA	NA	NA	NA	0.5204545	NA	0.24666667	0.33811477	0.038383838	NA	0.22123894	0.0019455253	0.6204147	0.12857144	0.43540668	NA	NA	0.6640316	NA	0.15511551	NA	0.48701298	NA	NA	0.024861878	NA	0.028571429	NA	NA	0.17119566	NA	0.0	0.07378129	NA	0.3494253	NA	NA	0.022058824	1.0	NA	0.0	NA	NA	0.48283753	0.22105263	NA	NA	NA	0.3642384	0.8600629	0.0	NA	NA	NA	NA	0.050938338	NA	NA	NA	0.5082237	0.0	NA	0.0	NA	NA	NA	0.13394919	0.85350317	NA	NA	NA	0.016025642	NA	0.0661157	0.51582867	NA	NA	NA	NA	NA	0.0	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.062418725	0.35783365	0.21219227	0.5416667	NA	NA	NA	0.22077923	0.49846154	0.0	0.046189375
TFAP2A	1.0	1.0	1.0	1.0	---	1.0	0.049751244	1.0	---	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999	1.0	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.5472973	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	0.8425532	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.0040650405	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TFAP2C	1.0	1.0	1.0	1.0	---	1.0	0.07462686	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992	1.0	---	1.0	1.0	1.0	1.0	0.0035211267	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.40996602	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.085020244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TFAP4	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.50167227	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0
TFCP2	0.9461009	0.9963235	0.009259259	0.7365854	0.048076924	0.877551	0.5	0.117117114	0.8766355	0.9859438	0.071428575	0.31272727	0.64593303	0.2729124	0.18634686	0.7381818	0.76666665	0.30084035	0.053149607	0.39364302	0.22437674	0.21246459	0.44463667	0.7188329	0.8315972	0.35625	0.96545106	0.5546219	0.5849057	0.29489604	0.28330782	0.4972452	0.99236643	0.9907919	0.9622166	0.13703704	0.11227154	0.48548812	0.17098446	0.987013	0.7312	0.7878788	0.36849925	0.822807	0.995283	0.9537037	0.47740114	0.8413978	0.51328903	0.910061	0.7548638	0.02359882	0.5413534	0.5518072	0.76169264	0.9217687	0.6061047	0.7915493	0.8844538	0.994709	0.9973684	0.6070796	0.5787037	0.60076773	0.9593496	0.9403794	0.64012253	0.9591837	0.9943289	0.98966944	0.91349936	1.0	0.7297634	0.9492308	0.98564595	0.95911413	0.8434622	0.95611286	0.2679558	0.9983389	0.5858726	0.83480173	0.22910216	0.0625	0.67140317	0.7591093	0.32994923	0.7592593	0.6394984	0.95551896	0.97640115	0.90144926	0.23674911	0.85557085	0.9347826	0.005249344	0.880292	0.87262875	0.9507187	0.049079753	0.99705017	0.8500824	0.29192546	0.18309858	0.5620438	0.97183096	0.9563492	0.88376755	0.8308824	0.974359	0.9753321	0.22413793	0.9907834	0.95656896	0.87137455	0.6227045	0.5008183	0.33916083	0.50176054	0.94614005
TFDP1	1.0	1.0	---	---	0.0	1.0	1.0	---	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	0.14646465	---	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	---	0.937	1.0	---	---	---	1.0	0.011494253	0.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	0.744	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.997	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	---	---	0.0	---	---	1.0	1.0	0.0	---	1.0	0.5258621	0.6905312	1.0	---	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	0.2964824
