Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
EP300	-1.0925015	-1.0193413	-1.1766831	-1.3434105	-0.85192525	-1.004271	---	0.9811857	-1.1353492	1.1231421	1.1324615	0.98938847	---	-0.83534217	-0.74587905	0.89917386	0.79937965	-0.8755058	-0.9217735	---	-1.0521972	1.0511891	1.0905528	0.9222207	-0.91122127	-0.8657374	-1.0717626	1.007707	-1.105591	-1.2089359	-1.034992	1.134092	-1.2025907	-1.2044942	-1.1860415	-0.8097548	---	0.9265435	1.0497049	-1.010792	1.182032	-0.9172216	-1.4204371	-0.72945863	-1.423214	1.1315713	-1.0740944	1.254842	-1.2218736	0.8979965	-1.1620057	---	-0.5999043	1.0886042	-1.269817	-0.75903714	---	0.88419366	-0.9416632	0.84303623	1.2583225	---	-1.0380105	0.98897356	0.8963589	-0.9234391	-1.1378164	1.0041463	-1.2630446	1.059011	0.87299025	---	-0.874182	1.1539286	1.0474514	1.1781907	-0.96737266	-1.0118827	---	0.9090725	-1.0724976	1.1307675	1.2563318	-0.8865781	-0.8357416	0.8632281	-0.8632583	1.3013904	0.89689124	1.0837384	1.1299237	-0.7748974	1.11887	1.260968	---	-1.5487821	1.0766422	-0.86030275	1.7228266	---	-1.124924	-0.80367315	1.1198056	-1.0843295	1.060162	-1.0250193	-1.1154585	1.138004	1.0999869	0.7603963	-1.1389093	-0.9724759	-1.0129174	-0.8320525	0.8894154	-1.0847362	---	1.1436684	1.1521246	1.0509541
EP400	-1.0246505	-1.0480407	---	-1.3790796	-1.3070362	-0.97039545	-1.0884439	0.5897798	-0.8528473	0.88436025	-1.0151793	1.0026058	---	-0.8306085	-0.75403345	---	-0.6333361	-1.026454	-1.0089647	-0.95876795	1.1659173	0.83855265	1.1939869	1.3528203	-0.8606926	---	-0.9241125	0.95739555	-0.835273	-1.0907036	-0.9667324	0.85499185	0.7542426	-0.71940935	-0.8918102	-0.66858786	0.80677193	---	0.7422371	-0.8222386	1.1762128	-0.96140236	-1.2644957	-0.57002205	-1.0692693	1.2124473	-1.2057041	0.7970154	-1.1780018	1.0368083	-1.1672894	---	-0.7748238	0.8940969	-1.3566376	-1.0751787	---	0.62466747	-1.1128742	0.94860405	-1.0222642	---	-0.87986505	0.9809964	0.9353849	-0.98809886	-0.91331226	---	-1.471298	1.0671672	0.9802022	---	-0.90668637	1.0115693	0.63135237	1.1249491	-1.0986747	-1.1617866	---	0.9008676	-1.0996382	0.9369138	---	---	-1.148261	0.83706045	-0.7001695	1.3928926	0.9830684	1.2724615	---	-0.7740195	0.87598145	1.0718225	---	-1.0287546	---	---	1.9897627	---	-1.2050933	-0.8115059	0.97629213	-1.274818	1.1188242	-0.97219086	0.85702294	0.9253344	1.0661832	0.5976968	-0.9763916	-0.7854003	---	-0.9182898	0.913892	0.8907479	0.86784387	---	0.71004766	1.1571198
EPAS1	-0.90920395	-1.1257927	-0.8235284	-1.3309587	-1.1654488	-1.0178746	-1.1382596	0.81983435	-1.1077374	0.9194094	-1.408307	1.0001855	-0.9685237	-0.9168727	-0.83062685	0.906831	0.85039806	-1.2707067	-0.98703104	-1.2106955	1.0565037	-1.0620234	1.0824746	1.499237	-0.7707811	---	-0.87062216	1.0862644	-0.953443	-1.0957665	-1.1052865	1.1410022	0.9449696	-0.813998	-1.2622607	-0.9265579	1.1712474	---	0.9029447	-0.86736006	1.1843381	---	-1.1905293	-0.7658757	-0.8291022	1.1326084	-1.3048514	-1.1267718	0.9569313	1.2415534	0.95138884	-1.566192	-1.1167045	1.2892938	-1.2878481	-1.0936372	0.8357035	0.7990647	-1.2879131	0.981769	0.9794911	-0.7899929	-1.1541264	-1.0424079	0.92969614	-0.99488854	-0.98979425	-1.0436915	-1.2884935	1.1555855	0.9334318	-0.9481947	-0.9098688	-0.95908153	1.0631956	1.1454548	-1.167189	-1.4083899	---	0.9503733	-1.0428683	1.0021913	-1.0276619	0.9651187	-1.1102908	-0.9043245	-0.72333056	1.2011667	1.1836628	1.3306651	-1.2244537	-0.7976258	0.8834541	1.2258887	-0.6256937	-0.96095276	1.2403296	-0.9238793	1.4963717	-1.1903311	-1.2172979	-0.98240805	1.0705986	-1.2793262	0.9987027	-0.93601257	-1.1473513	-0.9813819	0.88106024	---	1.0881554	-0.8462486	0.8854692	-0.92691237	0.87936926	-0.9355415	1.0277549	---	0.9605327	-0.94537175
EPC1	-0.74448556	-1.2847954	1.9151496	-1.4725319	-1.529207	-0.84901136	0.8194728	-1.1982921	-0.8553085	-0.9291901	-1.439887	0.9052679	-1.1447966	0.80752724	-1.0584823	1.0315737	-0.61578345	-1.074658	-1.17439	-1.05016	1.0044223	-1.3284361	1.1314986	1.1420314	-0.9619633	0.98869646	1.1336459	-0.9601971	-1.1317692	-1.2575043	-1.1504661	1.1483824	1.3955894	-1.0778581	0.9990211	-1.6996293	-1.1445622	-1.1475986	-1.1641871	-1.0700076	0.864678	-1.0007414	-1.2109317	1.1043563	0.7504994	1.660433	-1.2814858	-0.7172969	-1.2069614	1.1420811	-1.3402773	-1.0708594	-1.3600377	1.1370261	-1.424857	-1.2030832	0.9025174	1.2940364	-1.010808	1.0552716	-1.2560217	1.1870704	-1.0983025	-1.0054578	0.92671204	-0.8886299	-1.3113548	0.6792214	-1.1345603	-1.0879817	0.8108357	-1.1819172	-1.1080147	-1.1210239	1.4619186	1.2554889	-1.3673295	-1.7888906	1.018154	1.0970291	-0.9616449	-0.86326444	-1.6361514	1.6060197	1.3402077	1.0786984	-0.9895379	1.0426757	1.2093436	1.474586	-1.5525683	-1.2781507	-1.0248342	1.0231605	-1.0296506	-1.3571413	0.8380851	0.9317377	-0.8584944	-1.6270828	0.91952497	-0.9027773	1.0756663	-1.5705302	1.0250388	-1.0240343	-0.78417903	-0.80176413	1.2109478	-1.1033894	-1.0045695	-0.9303331	1.2556239	-1.157685	0.7596319	-0.9430761	0.98713505	-1.5923324	1.2101381	-0.909143
ERCC6	-1.0481973	-0.99184245	-0.9364259	-1.2552996	-1.0334517	-0.9811897	-1.0470184	0.7836332	-1.0727606	0.91513866	-0.81920844	1.007646	-1.2437419	-0.90792215	0.92061347	0.9489226	-0.9070976	-0.9992545	-0.9716154	0.99089324	-1.0144494	0.9287496	-0.9668562	1.1367381	-0.95248526	-0.8627531	-1.0964029	1.0539962	-0.90598744	-1.275171	-0.9855334	1.078096	-0.79253197	-0.8165881	-1.0819017	0.7655808	0.8670929	0.7512723	0.86552596	-0.9792478	1.0809877	-0.8813111	-1.2500218	-0.6665425	-0.8552722	1.1683733	-1.0796044	0.80171436	-0.98157054	1.0710554	-1.0378141	-1.2915391	-0.9013963	0.99052763	-1.2121574	-0.81450814	0.773849	0.90766937	-1.0811096	0.948591	1.0548332	-0.9167303	-1.0959395	0.9290171	0.96675885	-0.98506147	-1.028058	0.851467	-0.9250064	1.0247169	0.960697	0.9209485	-0.9063565	-0.92291826	1.0850508	0.94835794	-1.0530783	-1.2337646	---	1.010469	-1.080733	1.0769312	0.8647593	-0.73981667	-0.82927155	0.8704329	-0.88188654	1.201615	0.99903065	1.0522876	0.92186344	---	1.2334281	1.3546652	---	-1.219316	1.0796547	-0.71785635	1.3815384	-0.9913098	-1.0097446	-0.8830708	1.0261073	-1.1669066	1.1043355	-0.9654769	-1.120758	0.96451414	1.0776955	0.6057617	-0.94635415	-0.90003294	-0.6992	-0.9549286	0.848463	0.9566695	1.0723498	0.8812538	0.96591467	-0.8429155
ERF	-0.99447995	-0.9906666	---	-1.341135	-1.2328748	-0.98145205	-1.0429611	0.72086513	-0.9067195	-0.87652194	-1.0382996	0.9709364	---	-0.85684526	-0.8605942	---	0.7634032	-1.0202054	-0.9876969	-0.9689433	1.0699725	0.88396865	1.0958781	1.1557322	-0.7655239	---	-0.8716543	1.0483148	-0.94131505	-1.0200217	-0.9989239	0.8759966	0.8052602	-0.58181405	-1.0131558	-0.6815246	0.8646844	---	0.7861613	-0.80209637	1.1515573	-0.94343007	-1.2256999	---	-1.039702	1.1149628	-1.1039573	0.8883732	-0.965756	1.0987402	-1.0843585	-1.7752846	-0.9415291	0.894314	-1.221529	-1.0728631	---	0.59357053	-1.1301309	1.006908	-0.9197166	---	-0.9089809	0.9143744	0.9621537	-0.9206165	-0.83949095	-0.82715464	-1.5808884	1.0325974	0.9679287	---	-0.9289485	1.0498099	0.64053696	1.140319	-1.0415441	-0.9823516	---	0.9129999	-1.070128	0.90208143	-1.0071062	1.2461797	-1.2033552	0.7780623	-0.74921006	1.4101738	1.0770184	1.0921873	-0.7709546	-0.8818028	0.8081933	1.0652758	-0.57944703	-1.0024601	---	---	1.6948311	---	-1.299321	-0.86653155	1.0717789	-1.2094035	1.1228644	-0.93111134	-0.73811805	0.75143534	1.0382118	0.6765699	-1.0854422	-0.8955495	---	-0.9900102	0.98518074	0.9212304	0.8838691	---	0.80594784	1.1411021
ERG	-1.1121197	-0.9915733	-1.0296767	-1.2190558	-0.95628923	-1.0404481	---	1.0961928	-1.2110568	1.1246289	1.0437747	0.9722842	---	-0.917595	-0.7304585	1.0249825	-0.75201064	-0.81655264	-0.90173674	0.9945843	-1.036478	1.0510576	1.0884786	0.9574581	-0.78315127	-0.8977978	-1.1210834	0.9545427	-1.0332218	-1.3036777	-0.9715142	1.0666969	-1.0713018	-1.1275548	-1.1170691	-0.737177	-1.250931	0.92885035	1.017242	-0.9165649	1.156114	-0.8916449	-1.6459354	-0.68768734	-1.1996872	1.1090864	-1.0662547	1.0627363	-1.3525509	0.89595777	-1.0392531	---	-0.5263239	1.2762811	-1.2524563	-0.7136502	---	1.0433761	-0.92930055	0.87505543	1.182396	---	-1.2186	0.93891007	0.86783594	-0.9020132	-1.0743878	0.93638235	-1.0484923	1.0410756	0.8512719	---	-0.88120717	1.0475914	0.9994962	1.1813455	-0.9503108	-1.0341806	---	0.7802849	-1.1063076	1.1205301	1.1168911	-0.76713103	-0.8584403	-0.85190386	-0.81856716	1.298945	0.87225515	1.1599972	1.0814246	-0.71827024	1.0103238	1.3153522	---	-1.666587	1.2306453	-0.85756254	1.8230827	---	-1.0703709	-0.8374885	1.0923315	-0.9626808	1.0716144	-0.99822617	-1.16587	1.2138692	1.0401995	0.721098	-1.1576313	-0.9373278	-0.9191932	-0.8442736	0.8933727	-1.0163788	0.91070044	1.0152006	1.1064574	-0.9278594
ESCO2	-0.9066936	-1.1156721	-0.7478755	-1.2614244	-1.1121815	-0.9930594	-1.1956977	0.62113374	-0.92978954	0.9162706	-1.1916621	0.9795506	-1.122132	-0.96996856	-0.8967466	0.8320896	0.8796506	-1.0251653	-1.0481278	-1.0198386	1.0219303	-0.9325577	0.9712169	1.1661301	-0.9098787	1.3478986	-0.85107666	0.9949649	-0.905622	-1.0258218	-1.0583934	0.97302735	-0.82591724	-0.82125384	-1.0002714	-0.9287536	1.0283909	-0.9268243	0.8838368	-0.88758415	1.11019	-0.84804434	-1.1384904	0.82184255	-1.1115595	1.120351	-1.2890674	0.900821	-1.0120201	1.1659892	-0.9785505	-1.2874361	-0.8923341	1.0386624	-1.038401	-0.984356	-0.9187297	0.79240125	-1.1497204	0.9649041	-0.8809322	-0.8610871	-0.92392284	1.0157423	0.8797616	-1.0020628	-0.9285491	0.80575186	-1.3037696	0.96559775	0.9750876	0.84280384	-0.95273745	0.85506237	1.1158383	1.1672302	-1.0504543	-1.3197913	---	0.95962787	-1.0405563	1.0963795	1.0638111	1.1583222	-0.9724261	1.0339444	-0.8716193	1.1918085	1.0185889	1.0607725	-1.0381413	-0.71452016	1.0754741	1.1099678	---	-1.026898	0.8632844	-0.8684867	1.5464027	-1.2053527	-1.0747229	-0.91014683	1.0017928	-1.3238579	1.075747	-0.9437245	-0.9729318	0.9814039	0.9948973	---	-0.9918617	-0.9009084	1.1005892	-0.90310585	0.9379184	0.96824247	0.9514797	0.8143455	0.844159	1.0187039
ESR1	-0.9875174	-0.9947242	-0.8078119	-1.0551933	-1.1223706	-1.0069106	1.1629267	1.1049312	-1.0018154	0.90301263	0.9478446	0.97799885	-1.1393527	-1.0644426	-0.95828253	1.1285198	0.8919736	-0.96314275	-0.91301906	-1.0265397	-1.065753	0.91721106	1.1780515	1.0163043	-0.7665337	-0.820978	-1.093417	0.91947114	-0.9832397	-1.2683644	-0.95487887	0.9478623	-0.89121735	-0.8383697	-0.9598631	-0.8563802	-1.0805274	1.0054495	0.9280411	-0.9797445	0.9996545	-0.9508255	-1.4731363	-0.84773886	-1.0422546	1.0316639	-1.1056627	-0.93053216	-1.2188861	0.99970216	-0.8933302	-1.2419856	-0.72965217	1.2909724	-1.0379796	-0.7728894	0.7736854	1.0930396	-0.9222503	0.97685885	1.0825927	---	-1.0578701	0.8979488	0.95407873	-0.8933538	-0.95162106	1.0709982	0.7760482	0.9265155	0.8812078	-0.8640533	-0.9472316	0.959171	0.99312127	1.0710974	-0.9853183	-1.1373812	-0.6620413	0.87424654	-1.0734155	1.0117344	0.9074297	0.8647985	0.76876867	0.8934376	-0.8886076	1.0526994	1.0006099	1.1458777	0.8979236	-0.84118867	0.9812741	1.1925882	-0.7121605	-1.3213404	1.2661421	-0.9113857	1.1901661	---	0.8763548	-1.0048127	0.9438094	-1.1771389	0.99530613	-0.95072544	-0.89520764	1.0150207	1.0031785	0.76196295	-1.1644328	-0.89955884	-0.7406744	-0.8811718	0.91087043	-0.9057663	0.91874427	0.80347747	1.1108513	-1.1350632
ESR2	-1.123151	-0.94620544	-0.82666093	-1.2209283	-1.0360714	-0.9659763	0.9866348	0.9021876	-1.1342729	1.1341206	-0.93768644	-0.98642164	-1.2291715	-1.0534825	-0.8689978	0.9326987	0.8498024	-1.0969738	-0.9897208	1.0297029	1.0602984	0.96693736	0.9951963	1.0743186	-1.0932378	0.9453648	-1.0967685	1.07074	-0.9450668	-1.1744647	-0.98360604	1.14855	0.96128905	-0.74055123	-1.2531697	-0.8645581	1.0734991	-1.0461602	0.9250553	-0.8777357	1.2026256	-0.9946332	-1.259517	-0.9090723	-0.83907586	1.1016564	-1.0696441	0.9126966	-1.0412807	1.1168289	-0.9617998	-1.198061	-0.89061654	1.2104723	-1.173508	-0.8485803	0.7827113	0.90066266	-1.1601273	0.9713953	-0.93318254	-0.9112759	-1.1854972	0.9497155	1.015384	-0.96621007	-0.94566995	-0.94080794	-0.97985786	1.1785132	0.9675374	-0.79714555	-0.93589306	-0.99970055	1.0736386	1.0974587	-1.0168701	-1.200409	-0.52836275	0.9582905	-1.1025404	0.9681427	1.0056973	-0.83034194	0.8305944	-0.88966674	-0.8018756	1.2594553	1.0399379	1.3177904	0.9233662	-0.78471655	1.0732213	1.3250344	-0.669655	-1.3096496	1.1105639	-0.8846646	1.4595442	-1.2059004	-1.0185174	-0.95932037	1.2506912	-1.0898088	1.1296895	-0.99368495	-1.092624	0.89473355	1.0009414	0.71458435	-1.0508823	-0.9529296	-0.7665125	-0.92319363	0.9419139	-0.9592128	1.0988976	0.8380272	0.9801805	-0.930645
ESRRA	-1.0313821	-1.0589291	-0.52147186	-1.3417238	-1.1371949	-1.0299121	-1.0644562	0.84852463	-0.955389	-0.9317138	-1.0100758	0.9948563	---	-0.88173306	-0.8043877	---	-0.7700978	-1.0587863	-1.0355307	-1.0400715	1.0782676	0.83618486	1.2036625	1.2924232	-0.8469696	---	-0.9110181	1.0446587	-0.9029658	-1.091022	-0.9979806	0.91999525	0.9029988	-0.6356983	-1.0519074	-0.7163922	0.9339445	---	0.789042	-0.80353403	1.1625063	-0.9008971	-1.2458707	-0.6541439	-0.9207098	1.2100664	-1.106354	-0.92160594	-0.9458618	1.0803893	-0.95217824	---	-0.9310092	0.9902543	-1.171582	-1.1246423	---	0.7258378	-1.2377547	0.9906968	-0.9173588	0.6039594	-0.9595935	0.96664315	0.963704	-0.966201	-0.8818091	---	-1.4611057	1.1002483	0.9955563	---	-0.9218608	1.0163823	0.781315	1.174662	-1.0994028	-1.0585403	---	0.9433166	-1.0573766	0.98988587	---	1.0890115	-1.09207	-0.78178644	-0.7423803	1.3980063	1.0593541	1.1967233	---	-0.9297782	0.95001245	1.0873685	---	-1.1246467	0.820147	---	1.7015482	---	-1.1829011	-0.9144831	1.0867682	-1.1648633	1.1778883	-0.9945049	-0.8498575	0.82917047	1.0717765	0.6176192	-1.0668375	-0.8535993	---	-0.9749249	0.9694615	-0.94060415	0.9159526	---	0.7785498	1.1504922
ETS1	-0.99125844	-1.0378088	-0.81489354	-1.358939	-1.0691315	-1.0014228	-0.9074016	0.67447764	-1.0150325	0.895323	-0.7977436	0.98602307	---	-0.8820391	-0.66203606	---	-0.6578394	-0.9026253	-0.956458	-0.9049358	1.0141056	0.8821036	0.90757287	1.1024288	-0.7836139	---	-1.0412272	0.9581324	-0.83735734	-1.161618	-0.9299661	0.9809136	0.7877433	-0.7322276	-1.1049552	-0.60489184	0.874696	---	0.843308	-0.6230806	1.0484769	-0.91583496	-1.2976841	-0.6254592	-0.88292426	1.0676587	-1.2128835	0.7834735	-1.1073812	1.000501	-0.99025714	---	-0.72893035	0.9703241	-1.0637658	-0.8413706	---	0.7825933	-1.0883003	0.8821244	0.93776745	---	-0.93985873	0.94043016	0.9157283	-0.904449	-0.90804046	---	-1.2488384	1.0652629	0.91097903	---	-0.9138401	0.87815064	0.8460594	1.1470506	-1.0380068	-1.168157	---	0.8706278	-1.0465508	0.96280587	1.008993	---	-0.8828949	0.7280635	-0.68748415	1.3341565	0.96537197	1.1878067	0.79251456	-0.7197616	0.9407049	1.1377056	---	-1.2210665	0.89106554	-0.7733959	1.6784201	---	-1.2316117	-0.85326517	1.052233	-1.2265553	1.0532727	-0.90107703	-0.9415496	0.8861063	0.9869948	0.54621965	-0.9399103	-0.8407642	---	-0.8769596	0.8660081	-0.9491658	---	---	0.8231359	1.0434433
ETS2	-1.2405708	1.293964	-0.59346324	0.5691826	-1.7319924	-0.9247368	-0.78985935	1.3478822	-0.8792909	-1.5796442	1.0455884	-0.8580961	1.1907315	-0.8314468	-1.0690991	-0.6725497	1.0578536	-1.2595484	-0.67642593	-0.9044585	1.3302797	-0.91746813	1.0733603	1.3395462	-1.5039804	-0.7389974	1.2270175	0.8261791	0.9276642	-1.2394756	1.3139195	0.5824961	0.8476668	1.142822	-1.2501997	-0.9407767	1.4273897	0.7467734	1.2238932	-1.008426	1.6279511	1.1594982	-1.094733	-0.86599815	-0.6986313	0.84877366	-1.0438539	-1.3808186	0.56834525	0.9439031	-1.12848	-1.7162113	-1.3735176	-0.9881377	-1.133758	-0.9401076	-1.1664565	1.390894	-1.0813594	0.66971236	-0.8649256	-1.008124	1.4398247	-0.5775512	-1.3380367	-1.1288598	1.454746	-1.3905455	0.80284953	1.2791162	0.88859606	0.80099475	-0.9549216	-0.46185863	-1.0782849	0.80774814	-1.3602455	-0.85449463	-1.0627729	0.69555545	-0.9837112	-0.5547881	-1.3772066	-1.0308056	1.4128166	1.2912012	1.5242728	-0.9274811	1.2886693	1.1058	-1.260007	1.5908433	1.6385475	0.7028302	1.2121762	-1.2872543	-1.1111726	1.108452	-1.0166197	-0.72966903	1.1880847	1.0605613	0.6637789	-1.0104753	0.7119481	0.95109636	-0.6351571	1.3018719	1.4878026	0.8752811	-0.7102559	-1.178191	-1.2814641	-1.1285895	0.8152661	1.5836239	-1.0051519	-0.9244356	0.59533125	-0.93192935
ETV1	-0.99195397	-1.0439311	-0.55974114	-1.3955497	-1.1919612	-0.9630704	-0.96162826	0.6128475	-0.94679683	0.9023269	-0.9983217	1.0044941	---	-0.90679824	-0.7476817	---	-0.6368981	-0.97980773	-1.0003666	-0.92340106	1.0495554	0.86630696	1.0155988	1.1813596	-0.74945635	---	-0.98200107	1.0006307	-0.8811791	-1.120946	-0.9920014	0.889345	0.8606205	---	-1.1091124	0.61124384	0.9124536	---	0.73728585	-0.6505496	1.1567147	-0.9169446	-1.2416135	---	-0.80440664	1.1034181	-1.270556	0.8565988	-0.96341217	1.0951974	-1.0841124	---	-0.861661	0.86413103	-1.0834439	-0.961846	---	0.67113036	-1.1126186	0.9409741	-0.8976976	---	-0.9247518	0.9877061	0.96395534	-0.9167679	-0.757893	---	-1.4412079	1.0549258	0.9561715	---	-0.9389123	0.94238776	0.7497424	1.1371787	-1.1160793	-1.0771232	---	0.9553709	-1.0985007	0.9572204	0.77028567	---	-1.1566399	0.72487235	-0.68220174	1.3381644	1.0217682	1.2287928	---	-0.76128936	0.9961258	1.1613706	---	-1.0800017	---	---	1.7970642	---	-1.3973285	-0.85938686	1.0762658	-1.2861978	1.1115713	-0.90514314	-0.8326474	-0.80491984	1.0307307	0.59211785	-0.93405944	-0.8331205	---	-0.92307615	0.9271173	-0.8469935	0.8588544	---	0.76478416	1.1554422
ETV4	-0.9541806	-1.080391	---	-1.4523492	-1.3952992	-0.98822737	-1.2364569	0.64487565	-0.8971248	-0.9104287	-1.2654068	1.0254552	-0.91696924	-0.8673759	0.8608985	---	-0.7581147	-1.1462836	-1.0542815	-0.9863328	1.1457486	0.8489919	1.2526287	1.4035437	-0.65912217	---	-0.8296506	1.0668015	-0.8018098	-0.9616493	-1.0626986	0.76450527	1.0818126	---	-1.075969	-0.72643155	1.0986573	---	---	-0.7631654	1.1461979	-0.91903716	-1.1008812	---	-0.9164059	1.1319789	-1.320022	0.874871	-0.8306962	1.0612592	-0.95768225	---	-1.1290587	0.7874671	-1.1096178	-1.1711538	---	---	-1.1440047	1.0104275	-0.97400093	---	-0.8833093	1.0557916	0.9342945	-0.9205357	-0.6525703	-0.99744076	-1.7348299	1.0502175	1.0225803	-0.58424354	-0.9715072	1.1108286	---	1.1705227	-1.1276834	-1.0469488	---	0.9992938	-1.0295532	0.92886126	-0.92095953	1.2599561	-1.163751	0.76575553	-0.6379061	1.3828332	1.085985	1.1722368	-0.9484758	-0.9288886	0.845118	0.9307344	-0.5420915	-0.7829662	---	---	1.7606479	-1.3621918	-1.3016987	-0.8618425	1.0519639	-1.3200706	1.1684308	-0.92956364	0.8143896	-0.8530608	1.0179152	0.6163887	-0.96019787	-0.8495376	---	-1.0046681	0.9063063	0.92718905	-0.9800667	-1.1167912	0.8245462	1.3096051
ETV5	-0.98970467	-0.99162704	-0.5917034	-1.3730981	-1.113409	-0.95556855	-0.9876359	0.6626689	-0.980188	0.93686026	-0.8919908	0.9984843	---	-0.91220886	-0.72385484	---	0.64765424	-0.9722343	-0.97793514	-0.8872326	1.0387483	0.9127622	0.94362766	1.2383825	-0.7898342	---	-0.9437062	1.0332761	-0.8602254	-1.1397127	-0.9870162	0.9353097	0.77201194	-0.6216154	-1.1318301	0.6250537	0.92311084	---	0.760324	-0.6700179	1.1788518	-0.91756105	-1.2764254	-0.63945144	-0.92586666	1.122932	-1.1596026	0.8110522	-0.9765548	1.0367278	-0.9993977	---	-0.7765436	0.94303054	-1.1735429	-0.93888247	---	0.6524281	-1.1482825	0.9275329	-0.8344949	---	-0.99622655	0.9339978	0.9665647	-0.9341226	-0.85426134	---	-1.3111709	1.0553371	0.9537671	---	-0.913685	0.91386074	0.87353665	1.1117299	-1.0945101	-1.1220987	---	0.95395535	-1.0983711	0.9863299	0.8066092	---	-0.9810657	-0.75029165	-0.6771486	1.3264648	0.9345265	1.1708795	0.7215397	-0.7122125	0.981036	1.2251781	---	-1.1668103	0.8463229	---	1.8161755	---	-1.2866123	-0.8393879	1.044121	-1.2169733	1.1045679	-0.91055995	-0.90120894	0.82638943	1.0258961	---	-0.94688046	-0.8163567	---	-0.9093377	0.87763304	-0.8665024	0.8740196	---	0.7697728	1.0701007
ETV6	-0.9236722	-0.98580676	-0.99361455	-1.4129753	-1.1161268	-0.97747314	-1.0568084	0.6239428	-1.0813336	0.9428436	-1.3128582	1.0071487	0.7534103	-0.9643393	-0.8465416	---	-1.040493	-0.79878736	-1.0090252	0.9655215	-0.98994774	0.9877988	-0.9689885	1.0871094	-0.7454533	---	-0.9170339	1.0899678	-0.84671134	-1.0218034	-0.9385829	0.8459345	1.0924219	---	-1.2916399	0.79260004	1.0388657	---	0.8405067	---	1.0449765	-0.9284387	-1.0489981	---	-0.74707055	1.0801952	-1.1047828	0.86365443	---	1.102603	-1.050942	---	-1.0642221	0.72331023	-0.71126574	-1.0348552	0.72882783	---	-1.1094211	1.0030527	1.0781949	---	-0.9367968	1.0370127	0.96316105	-0.923172	-0.6417184	-1.0313506	-1.6923313	1.158069	0.9947259	-0.72627175	-0.9507493	0.91840607	0.7753142	1.1291438	-1.1626108	-0.73999614	---	1.114937	-1.030183	0.90514576	1.2159377	0.82494307	-1.1583209	-0.83000046	-0.66067773	1.3955417	1.0617865	1.0291536	0.81031436	-0.8717259	1.1260778	1.043315	-0.6344484	-0.905564	---	-0.9322154	1.5624015	---	-1.5215826	-0.87025064	1.2517556	-1.2144575	1.1049256	-0.8856038	-1.0382696	-0.99989516	1.0411761	0.69947076	-0.767722	-0.88851213	-0.7059497	-0.93986624	0.9254771	-0.91004807	0.87804097	---	0.78108644	1.390656
EWSR1	-0.5731518	-0.9809084	-0.8434658	-1.4449557	-0.98905224	-1.1468453	0.9402376	0.92491037	0.88040555	-0.9331702	0.910694	-1.4064164	0.9650677	-0.733969	-0.8159984	1.1473948	-0.8639893	0.7557022	-0.8340188	-1.3184649	-0.80163026	-0.78483087	-0.98088807	1.1930058	-0.6815077	-1.1892378	-1.1323273	1.4220364	-0.9664291	-1.0714499	-0.6482526	-1.1862252	0.8937	0.8526515	-1.1767634	-0.76379925	-1.2523009	1.0159781	1.1640193	-1.1225516	0.8925174	-1.1461097	-1.0800204	-0.89393085	-0.59757406	0.7804691	0.72440356	-0.8182817	-1.2148072	1.2652233	-1.2238047	-1.1220117	-1.0012622	0.8785563	-1.2265769	-0.92594576	1.071257	1.0883663	0.9075737	0.79493463	0.74004745	0.7259325	-1.5320644	1.2384874	1.1838766	1.3585944	-0.57093596	-1.2732401	-0.96163005	-0.86302054	1.0559574	-1.0998132	-0.9642052	0.9720175	1.0096774	0.937175	1.1864834	-0.6657579	-0.7563443	1.0696331	-1.1231908	-0.8551477	-0.94163793	-0.78118986	-1.0979053	-1.0878124	1.1855607	0.8608174	1.183969	0.8512782	0.65359414	0.9770939	1.0644372	1.4273423	-1.2091585	-1.1958473	1.3052225	1.0680174	1.0261189	-0.9173624	-1.130119	1.2696567	0.9431829	-0.9400791	1.219962	-0.99221885	1.286158	0.9545047	0.9115297	-0.7374244	-0.76655763	-0.778521	0.8656655	-1.0521926	1.4255947	-1.467313	-1.0183115	-1.452815	1.0563705	-0.8309993
