Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ELK4	-0.064887926	-0.09469526	-0.13415125	-0.11330827	-0.09475262	-0.060000494	-0.03506464	-0.07307565	-0.08392416	-0.098973416	-0.11740165	-0.04112351	-0.10478149	-0.083995394	-0.11813779	-0.07740144	-0.13474463	-0.08096925	-0.05043685	-0.079096146	-0.048525315	-0.13877803	-0.0678017	-0.10225977	-0.1297903	-0.04962445	-0.052516505	-0.07138845	-0.137574	-0.06533333	-0.12580165	-0.13122721	-0.13257957	-0.15107837	-0.09522034	-0.18721524	-0.06739658	-0.09674437	-0.08139328	-0.18521687	-0.056740526	-0.059036314	-0.07054302	-0.13205057	-0.18633424	-0.09181755	-0.10250304	-0.103028566	-0.12635931	-0.11853221	-0.11238576	-0.111319736	-0.10652365	-0.08618112	-0.15582526	-0.041558176	-0.08344554	-0.09619168	-0.11049179	-0.039953146	-0.11188266	-0.17246632	-0.0978585	-0.06051888	-0.04368236	-0.042973854	-0.15971483	-0.09966904	-0.066502415	-0.06543421	-0.062973276	-0.12979433	-0.06750266	-0.08916192	-0.11900002	-0.04943545	-0.07075845	-0.10586651	-0.1763529	-0.07795188	-0.080678314	-0.1055386	-0.10143871	-0.13429312	-0.05835803	-0.10944059	-0.13122563	-0.030617304	-0.08087929	-0.08381402	-0.12613904	-0.10130908	-0.09896621	-0.036484018	-0.14452873	-0.07277854	-0.04845791	-0.10196027	-0.056112256	-0.091669634	-0.10187364	-0.09278117	-0.06979928	-0.065036744	-0.06516425	-0.07444314	-0.1287745	-0.10913589	-0.058687553	-0.1342925	-0.06095309	-0.11981826	-0.10880111	-0.046814244	-0.08184441	-0.083837	-0.08516275	-0.08396371	-0.088338934	-0.05178082
ELL2	-0.06107515	-0.06607221	-0.14900973	-0.11248482	-0.078366056	-0.055491067	-0.038882684	-0.072157875	-0.07869881	-0.093281545	-0.09625159	-0.05045709	-0.09252887	-0.06796979	-0.13164258	-0.05671709	-0.15276347	-0.09022849	-0.05947077	-0.06824049	-0.046908066	-0.116934136	-0.07212796	-0.10365758	-0.12303897	-0.056700338	-0.042734027	-0.07387739	-0.114681594	-0.07416867	-0.14501643	-0.12556049	-0.11693871	-0.114582375	-0.062361706	-0.1659635	-0.03961837	-0.084571734	-0.06934471	-0.1665977	-0.06319439	-0.06487942	-0.07463975	-0.12905599	-0.18069671	-0.095032014	-0.08360162	-0.09806994	-0.0696555	-0.13822539	-0.102795385	-0.1039717	-0.11486989	-0.05489315	-0.12832671	-0.06109997	-0.09421568	-0.070930555	-0.10066268	-0.05926783	-0.094296336	-0.16941248	-0.08444886	-0.05553938	-0.05826029	-0.054551046	-0.13368276	-0.09034517	-0.09248882	-0.06371389	-0.07067002	-0.12748271	-0.070623316	-0.059212506	-0.07608199	-0.058367766	-0.076424	-0.08037247	-0.2109734	-0.06516616	-0.09625305	-0.08661476	-0.07697627	-0.11664108	-0.103241354	-0.10026212	-0.12762204	-0.035114836	-0.08130457	-0.071760476	-0.09496248	-0.10193597	-0.11189875	-0.033342123	-0.1684816	-0.06279488	-0.03019279	-0.09149496	-0.08838458	-0.08826027	-0.08746159	-0.09653567	-0.074166104	-0.037069447	-0.064778045	-0.07358377	-0.09755518	-0.081313334	-0.04328565	-0.12598033	-0.057723507	-0.1268619	-0.09933999	-0.069470294	-0.07898191	-0.07432791	-0.070585646	-0.09181292	-0.056907713	-0.060046874
EMSY	-0.06368931	-0.103414625	-0.13515864	-0.11754661	-0.11111051	-0.064949796	-0.035536382	-0.070783086	-0.08195583	-0.096968785	-0.13046402	-0.033391245	-0.11383807	-0.082414314	-0.10569255	-0.063562155	-0.1212097	-0.069197826	-0.048446607	-0.09053718	-0.058529623	-0.15674517	-0.06182359	-0.116648994	-0.14394435	-0.047455728	-0.040883433	-0.075454995	-0.12001503	-0.060190648	-0.12213291	-0.13939258	-0.14299841	-0.17412338	-0.11612973	-0.19686146	-0.07371551	-0.10047499	-0.09113961	-0.19863762	-0.06387979	-0.06160562	-0.06989681	-0.12886272	-0.17053011	-0.104958005	-0.11322666	-0.10614068	-0.15460284	-0.12503697	-0.12987968	-0.11762525	-0.10343717	-0.09711157	-0.16520528	0.0367428	-0.072068356	-0.11641131	-0.09834047	-0.028894264	-0.118743606	-0.15588592	-0.102569826	-0.05186134	-0.03762239	0.016785089	-0.17026713	-0.102598615	-0.04654933	-0.07367674	-0.046405833	-0.14063703	-0.056333303	-0.11531892	-0.14819147	-0.05147226	-0.05738111	-0.11612204	-0.16109231	-0.0774282	-0.070083395	-0.114032134	-0.11943961	-0.1398125	-0.06115098	-0.122885704	-0.14717877	-0.020411136	-0.099742666	-0.10685912	-0.14109203	-0.09837978	-0.0961556	-0.04013805	-0.13940504	-0.07306904	-0.061868828	-0.109403305	-0.0412851	-0.092699066	-0.10986262	-0.080248624	-0.077094115	-0.07170073	-0.060505636	-0.07900007	-0.13272649	-0.1354053	-0.057736892	-0.13726918	-0.053298365	-0.12224315	-0.118991144	-0.032214746	-0.079677515	-0.09602103	-0.07168327	-0.09003802	-0.098912664	-0.054152004
	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EOMES	-0.04379465	-0.05685572	-0.09342281	-0.04286376	-0.039392225	-0.039692067	-0.03328435	-0.03581606	-0.046404928	-0.056470346	-0.05996	-0.037283838	-0.04629523	-0.031560235	-0.06575082	-0.051547393	-0.065559	-0.04335812	-0.0417747	-0.06269855	-0.033709675	-0.074672826	-0.043745764	-0.044351537	-0.047517747	-0.0525132	-0.021285672	-0.032203943	-0.047653265	-0.05154568	-0.07384677	-0.06580732	-0.05010099	-0.07447033	-0.03825379	-0.07911671	-0.04317547	-0.038694385	-0.024823489	-0.078969166	-0.034444984	-0.056308966	-0.06449872	-0.06479383	-0.09294143	-0.046659134	-0.045224603	-0.037605472	-0.047445178	-0.053842805	-0.027413376	-0.05259324	-0.063206516	-0.056608677	-0.07884177	-0.028341949	-0.039389726	-0.054745007	-0.046418533	-0.027987428	-0.04700416	-0.08918072	-0.08145143	-0.028246727	-0.0421644	-0.03682791	-0.0623079	-0.060160805	-0.050755665	-0.019849911	-0.031521954	-0.084638126	-0.047116417	-0.034805026	-0.059642028	-0.038131144	-0.043473445	-0.059469476	-0.09006598	-0.0467577	-0.055198368	-0.04890534	-0.07755764	-0.06697265	-0.065240435	-0.0381443	-0.0691421	-0.031347472	-0.03731624	-0.051362637	-0.046702642	-0.06732359	-0.03840962	-0.023443695	-0.09389232	-0.051945142	-0.031166274	-0.045006026	-0.061208293	-0.050139632	-0.065154746	-0.050119232	-0.051983293	-0.030818313	-0.039261896	-0.045995284	-0.092499554	-0.047769424	-0.016822178	-0.04270056	0.035857428	-0.061810113	-0.045751434	-0.050222065	-0.04719233	-0.046676435	-0.054843534	-0.029661067	-0.02716238	-0.027657881
EP300	-0.02805026	-0.019103857	-0.07036286	-0.086902164	-0.052286502	-0.043431066	-0.043744083	0.0255037	-0.04213729	-0.054647837	-0.027056072	-0.061326686	-0.03817713	-0.05807957	-0.17440654	0.02673329	-0.12078937	-0.06344316	-0.038916986	-0.02959549	-0.022312744	-0.053064335	-0.053679466	-0.049287807	-0.0660931	0.018999567	-0.0311078	-0.05352578	-0.07322517	-0.12127707	-0.16552663	-0.10028831	-0.055053677	-0.017331403	0.04003041	-0.06742285	0.01311605	-0.02628093	0.019602546	-0.052980654	-0.056141175	-0.03817723	-0.09884848	-0.101729184	-0.12849778	-0.06611026	0.021540297	-0.053741857	0.057484217	-0.16631699	-0.065319866	-0.051043823	-0.104065225	0.072216235	-0.04968253	-0.1062804	-0.09419592	0.021265183	-0.094820015	-0.07722604	-0.05585385	-0.17279902	0.032850668	-0.04736849	-0.07140617	-0.06718784	-0.065728016	-0.042239886	-0.10184569	-0.022531142	-0.09129345	-0.08438818	-0.047434207	0.052891582	0.027927814	-0.041918494	-0.06022006	-0.018046865	-0.29388398	-0.052210566	-0.12131835	-0.018817728	0.03812311	-0.05562883	-0.12596059	-0.06510131	-0.09761744	0.022251807	-0.035688464	0.024961222	0.026172798	-0.06707738	-0.12360615	0.019338464	-0.18587771	-0.064661205	0.062185235	-0.029069727	-0.124898404	-0.059745587	-0.036779664	-0.07745547	-0.038546313	0.0229222	-0.04179126	-0.02111975	0.017887203	0.020938996	0.02044389	-0.08200406	0.036918823	-0.12347572	-0.03632699	-0.08529985	-0.064603895	-0.022986373	-0.051471144	-0.055310253	0.067457974	-0.033556756
EP400	-0.06247544	-0.08021995	-0.16177231	-0.12403775	-0.09815782	-0.06954547	-0.043816864	-0.081958115	-0.09283521	-0.10744109	-0.11098169	-0.058500584	-0.10590735	-0.07807139	-0.14570437	-0.07216576	-0.16106334	-0.10318863	-0.05856728	-0.08848028	-0.054819986	-0.1377176	-0.08927759	-0.105815545	-0.12935872	-0.07370521	-0.049680214	-0.07556277	-0.13776633	-0.07862805	-0.16679347	-0.15053025	-0.14344946	-0.14154755	-0.08616934	-0.19344246	-0.06678312	-0.09615877	-0.08311276	-0.19524701	-0.068975896	-0.06975057	-0.083176486	-0.15012686	-0.19306682	-0.10617278	-0.09599855	-0.11755814	-0.102617145	-0.14696841	-0.117378294	-0.12613587	-0.123047225	-0.075229354	-0.149798	-0.058356486	-0.10847007	-0.09291057	-0.11264855	-0.058505576	-0.11311688	-0.18251657	-0.10276752	-0.061985377	-0.05867409	-0.05791714	-0.16153444	-0.10312855	-0.09004919	-0.0741805	-0.069043554	-0.14102452	-0.08274238	-0.09946256	-0.109384455	-0.061037447	-0.07367925	-0.10345465	-0.2156474	-0.07275744	-0.09840671	-0.09523268	-0.107871935	-0.1442363	-0.10048119	-0.1193844	-0.13686217	-0.03530899	-0.10267393	-0.08049927	-0.12294382	-0.11271169	-0.11664882	-0.033502676	-0.17235951	-0.070761405	-0.038855545	-0.109402776	-0.086472526	-0.091514826	-0.10380881	-0.10077796	-0.07786782	-0.049394924	-0.07325228	-0.08380249	-0.1091724	-0.10654217	-0.05307505	-0.14085232	-0.07788798	-0.14278501	-0.12336725	-0.061390482	-0.08459637	-0.082291335	-0.09878723	-0.09659918	-0.086581655	-0.07547127
EPAS1	-0.052048646	-0.03904715	-0.053040493	-0.050036334	-0.0243198	-0.015426142	-0.03751825	-0.035180908	-0.050119713	-0.041200228	-0.029821668	-0.034018405	-0.036746968	-0.037563622	-0.063969135	0.013202902	-0.04789945	0.009350942	-0.038515233	-0.022413729	-0.0127885025	-0.04805835	-0.025927672	-0.030626236	-0.040688545	-0.026746161	-0.009947502	-0.04919502	-0.045632716	-0.037207402	-0.06518642	-0.04822789	-0.043904737	-0.045850836	-0.031579956	-0.06644044	-0.011421346	-0.04438988	-0.039878454	-0.07787009	-0.039835483	-0.037692107	-0.050624013	-0.070011005	-0.07960007	-0.05201444	-0.034709983	-0.022778766	-0.021486744	-0.03934789	-0.033111494	-0.04043125	-0.048290428	0.023200436	-0.048962396	-0.026407698	-0.039817747	-0.03242849	-0.043479238	-0.049561337	-0.044557862	-0.09572761	-0.02814613	-0.039049275	-0.04209625	-0.034394726	-0.052761436	-0.03325479	-0.043596108	-0.020294277	-0.048632763	-0.041552603	-0.04791643	-0.031221285	-0.020465696	-0.022474527	-0.06440444	-0.023796503	-0.08777905	-0.039695386	-0.045940157	-0.03879077	-0.0093240915	-0.041132893	-0.033286445	-0.039374635	-0.077754825	-0.013562611	-0.017696902	-0.02450793	-0.023451127	-0.03397684	-0.05240105	0.017152717	-0.08487001	-0.0150404535	0.023290662	-0.036198117	-0.033060193	-0.04490708	-0.025997581	-0.034460563	-0.041930567	-0.01693035	-0.038545515	-0.051087778	-0.05211296	-0.0357278	-0.02779509	-0.037384115	-0.020901317	-0.059591573	-0.043584343	-0.05076088	-0.04982023	-0.038253117	-0.028284945	-0.030482799	0.01686731	-0.03465146
EPC1	-0.081867196	-0.08200955	-0.060111273	0.07676359	0.064064905	-0.0762627	-0.07866718	-0.069969416	-0.121687055	-0.09772037	0.08708101	-0.050468966	0.07542439	-0.10002417	-0.06491589	-0.09659206	-0.14882241	0.14748149	-0.10601672	-0.05946248	-0.10149276	-0.09962206	0.089386016	-0.13853472	-0.08542625	-0.07971713	0.064847544	-0.1689182	0.050219826	0.12248903	0.06574853	0.10459219	-0.061347026	-0.13269489	-0.10552391	-0.16811101	0.06975608	-0.08651479	-0.07727492	-0.147357	-0.138102	-0.06983261	0.065617055	-0.10168065	-0.15035617	0.058845047	-0.09038878	-0.16132215	-0.097486295	0.094415024	-0.093301915	-0.11555241	-0.097254634	0.065526925	-0.12427073	0.11547052	0.045835894	-0.10093921	-0.08076537	-0.063517034	-0.08293382	-0.08757177	-0.05478252	0.06745203	0.059709225	-0.051725376	-0.088332504	-0.098408036	-0.07697038	0.055499677	-0.08413203	0.07341586	0.07795564	-0.09189436	-0.08959862	-0.06618865	-0.12676203	0.08181887	0.06104557	-0.103622206	0.088793546	-0.15718223	0.08258399	0.121350504	0.1673205	-0.13523239	-0.19112808	0.06632277	0.06467793	0.07020608	-0.12771289	0.09578049	-0.06895977	0.09878068	-0.14367993	-0.078669235	-0.09260489	-0.08283956	-0.10927759	-0.062005043	-0.048126962	-0.07117506	-0.10210325	0.09301622	0.06171973	0.07470327	-0.15299925	0.081938066	0.057078097	0.067404985	-0.049131263	-0.10781745	0.05941715	-0.111775585	-0.08698647	-0.19297536	-0.07405185	-0.07763649	0.046863075	-0.104763955
ERCC6	-0.049799297	-0.027599698	-0.053880084	-0.05246006	-0.047405306	-0.045072246	-0.02368723	-0.03616327	-0.044397335	-0.047742188	-0.060945377	-0.033879045	-0.029100364	-0.039737143	-0.09013295	-0.026800033	-0.07233963	-0.043279544	-0.042570844	-0.033926878	-0.026392661	-0.052257255	-0.03782723	-0.05549196	-0.05336554	-0.032580465	-0.029327301	-0.050326385	-0.08072338	-0.026401918	-0.09448342	-0.07011642	-0.06776624	-0.0492237	-0.03762461	-0.07126811	-0.020064972	-0.048686553	-0.03761699	-0.08145793	-0.042589586	-0.03993155	-0.021157414	-0.07934282	-0.09409273	-0.039685626	-0.03865026	-0.05896411	-0.025551103	-0.07956439	-0.03742586	-0.055709746	-0.07600928	0.013487021	-0.06416489	-0.066457726	-0.06308361	-0.023219313	-0.05373257	-0.051102065	-0.036454186	-0.08968347	-0.031919304	-0.041506693	-0.052481763	-0.053721394	-0.06546741	-0.042382237	-0.06130687	-0.05171638	-0.06049338	-0.06579246	-0.046503104	-0.030342048	-0.039325915	-0.050994046	-0.0510659	-0.051779475	-0.119332604	-0.06479412	-0.0540086	-0.044173583	-0.023487128	-0.06377684	-0.083762184	-0.054421183	-0.077236705	-0.025028577	-0.046958372	-0.039027892	-0.028935198	-0.03614439	-0.06216579	0.021641636	-0.10043575	-0.043799844	0.022661395	-0.062984556	-0.06468929	-0.07354632	-0.048473574	-0.0712857	-0.065773286	-0.027148305	-0.053371094	-0.049284156	-0.037566856	-0.05224305	-0.04479798	-0.06966319	-0.03228858	-0.084946595	-0.046845872	-0.04819759	-0.052334048	-0.05863079	-0.026854027	-0.041508846	-0.032240886	-0.033707343
ERF	-0.054419376	-0.07965268	-0.11371399	-0.09689814	-0.08912197	-0.06389071	-0.03449011	-0.06916258	-0.07572175	-0.08828468	-0.09882276	-0.049212188	-0.09398884	-0.071119264	-0.10247934	-0.05939691	-0.11524331	-0.08117696	-0.053170923	-0.07301574	-0.06599596	-0.11976132	-0.059086274	-0.096053004	-0.11067004	-0.050134733	-0.047556184	-0.07527602	-0.10501732	-0.065967366	-0.1141549	-0.11002105	-0.112129726	-0.12507515	-0.08461335	-0.14884824	-0.05825641	-0.08139664	-0.07178109	-0.15580048	-0.058295522	-0.06320772	-0.065621905	-0.121505395	-0.1489755	-0.09043715	-0.08600293	-0.08759931	-0.1083042	-0.09875616	-0.10147523	-0.09418563	-0.099759914	-0.06906627	-0.127303	-0.035189133	-0.07927788	-0.094320424	-0.09140055	-0.04307104	-0.10725924	-0.12118876	-0.08182866	-0.056694884	-0.054278877	-0.040744748	-0.13512622	-0.08293089	-0.062281046	-0.06974943	-0.067195415	-0.1244262	-0.06788392	-0.091793925	-0.09462441	-0.05953373	-0.061549623	-0.099947125	-0.1533851	-0.06322403	-0.074950166	-0.082196094	-0.08497934	-0.11776529	-0.062578954	-0.09790223	-0.11823944	-0.029324159	-0.07256146	-0.08311235	-0.10184242	-0.08221619	-0.0962461	-0.03871522	-0.13959482	-0.058601286	-0.047514267	-0.09362889	-0.06724458	-0.08609434	-0.07992602	-0.080986306	-0.076355815	-0.05180645	-0.05948241	-0.06439016	-0.10225046	-0.09705432	-0.047960438	-0.09852842	-0.058566835	-0.10757622	-0.08812111	-0.04105292	-0.059808582	-0.07737325	-0.06368464	-0.085498735	-0.07475765	-0.050717633
ERG	-0.039270796	-0.03030455	-0.07083877	-0.101563215	-0.06264515	-0.045390222	-0.042244814	-0.022233116	-0.037169043	-0.07118287	-0.04988446	-0.06398291	-0.05945268	-0.0677012	-0.1896743	0.025749786	-0.1422802	-0.08322115	-0.053005494	-0.038188912	-0.031830423	-0.06649646	-0.052169602	-0.058914237	-0.09580372	0.019504866	-0.0326279	-0.05311752	-0.10871056	-0.122065715	-0.19219352	-0.10406146	-0.059340715	-0.037864994	0.017300515	-0.10428158	-0.011130087	-0.022711754	-0.017469557	-0.09279177	-0.073491834	-0.047941003	-0.08023174	-0.120491415	-0.11935432	-0.06342493	-0.021108452	-0.07478635	0.050075438	-0.17024225	-0.09814593	-0.036395174	-0.13024256	0.08153063	-0.0609466	-0.115910724	-0.10217108	0.02264241	-0.1113614	-0.072523825	-0.06361959	-0.17183931	0.06059694	-0.051191747	-0.072968245	-0.06602842	-0.08355674	-0.06524342	-0.087312296	-0.047969837	-0.108179644	-0.10721475	-0.045409534	0.023454232	-0.025235381	-0.06852075	-0.06319575	-0.027008016	-0.2918672	-0.056385178	-0.120362744	-0.0480959	0.03381861	-0.0811589	-0.12972477	-0.083454765	-0.10025143	-0.030039538	-0.051769465	-0.031886127	-0.029526662	-0.08235007	-0.12913664	-0.015284765	-0.20228036	-0.07153128	0.08022123	-0.031405732	-0.11041869	-0.089480475	-0.025363633	-0.080378175	-0.04428125	-0.028108746	-0.04554184	-0.034027003	-0.035326935	0.017667415	-0.03337402	-0.10630568	-0.046012156	-0.1301318	-0.046406567	-0.07725654	-0.070901014	-0.031119449	-0.04865995	-0.069327004	0.053280633	-0.027381938
ESCO2	-0.04019942	-0.04406352	-0.0687469	-0.054727864	-0.04229963	-0.031625245	-0.031519625	-0.045943417	-0.038505863	-0.042586382	-0.04889282	-0.045814153	-0.047606517	-0.038372695	-0.07218338	-0.021274531	-0.06948849	-0.051388737	-0.023881774	-0.028319795	-0.030663893	-0.047395125	-0.035688024	-0.051566098	-0.05173634	-0.024474718	-0.034612164	-0.050036203	-0.056081172	-0.04882473	-0.08228232	-0.044550005	-0.052868437	-0.034671903	-0.026534306	-0.07973482	-0.019421212	-0.04680319	-0.026904862	-0.078010455	-0.03694936	-0.036968246	-0.060523823	-0.075428985	-0.09682786	-0.049998388	-0.022350645	-0.048569076	-0.023081863	-0.06120692	-0.037435003	-0.06581516	-0.056049485	-0.019485716	-0.0652028	-0.044415403	-0.044129126	-0.037661526	-0.045316685	-0.044280067	-0.052182026	-0.08907498	-0.06099495	-0.034797173	-0.058795266	-0.04730295	-0.05249791	-0.034760088	-0.05454524	-0.04147652	-0.03740881	-0.07567764	-0.056209046	-0.02173366	-0.020667516	-0.041336592	-0.039397746	-0.042459376	-0.11220157	-0.0486372	-0.08754673	-0.050333384	-0.034163058	-0.054968983	-0.079045735	-0.059879415	-0.07170814	-0.04682461	-0.054419737	-0.04181546	-0.041571572	-0.06523738	-0.0651033	-0.023768986	-0.08973138	-0.03299883	0.037273437	-0.053223196	-0.055606004	-0.057913527	-0.05953412	-0.045075376	-0.036923412	0.013226902	-0.0441674	-0.026739066	-0.035648692	-0.044747233	-0.031798188	-0.060522884	0.036155917	-0.06862778	-0.040991995	-0.059428517	-0.05346836	-0.03518411	-0.043082315	-0.052655138	-0.028634133	-0.0386756
ESR1	-0.06956542	-0.05533783	-0.091503836	-0.05467203	-0.04058588	-0.078474455	0.076526664	0.032071456	-0.077203795	-0.050917313	-0.14073496	0.05856316	-0.07737999	-0.044721752	-0.105449855	0.055161122	-0.08351467	-0.07965082	-0.043881908	-0.044370156	0.033320498	-0.06390257	-0.08775945	-0.06035699	-0.10153348	-0.07859945	0.0313197	-0.050573975	-0.098558754	-0.06859743	-0.13439912	-0.09262446	-0.09177349	-0.09020157	-0.08393378	-0.09086336	-0.049328707	-0.033898715	-0.07738927	-0.08226719	-0.072311744	-0.041420892	-0.068216495	-0.082291625	-0.08388043	-0.053895447	-0.046789467	-0.06221606	0.04113814	-0.057244033	-0.14624628	0.046411727	-0.09471514	0.06301003	-0.055508368	-0.088547386	-0.10925572	0.04745158	-0.07930919	-0.040426783	-0.07441551	-0.18130921	0.05926154	-0.062293645	-0.08819434	-0.060829576	-0.11126936	-0.030112693	-0.0970424	-0.055570208	-0.10729072	0.045339264	0.04256461	0.05496579	-0.043206047	-0.07016852	-0.059136063	-0.079943046	-0.1633328	-0.07835765	-0.073242605	-0.07334063	0.053908564	-0.07546765	-0.13108818	-0.08706527	-0.099009566	-0.05115273	-0.043074764	-0.036639594	-0.056127794	-0.043347035	-0.07388424	0.028552882	-0.12383306	-0.08705847	0.053522468	-0.042333253	-0.045689855	-0.104473494	-0.059069894	0.037381325	-0.04452503	0.06282422	-0.03142296	-0.040143248	-0.06457218	0.022582546	0.023735449	-0.12398541	-0.07574846	-0.11337132	-0.10992499	-0.068683945	-0.036176465	-0.06415612	-0.076622784	-0.061551847	-0.06387444	-0.067012206
ESR2	-0.035560586	-0.029548574	-0.053326685	-0.059257384	-0.047772836	-0.017902875	-0.034538	-0.023824535	-0.033136524	-0.027288457	-0.045770872	-0.022697594	-0.02728178	-0.030186135	-0.07328148	-0.016362086	-0.05666914	-0.036167063	-0.020655127	-0.025505645	-0.013733122	-0.026652483	-0.024579309	-0.040950727	-0.029886503	-0.027321503	-0.02650933	-0.03301012	-0.057602946	-0.029512303	-0.08451081	-0.05612713	-0.04722886	-0.0501801	-0.026009206	-0.059212387	-0.011525248	-0.04243865	-0.020453397	-0.06944703	-0.036884353	-0.040355276	0.02602894	-0.0604909	-0.06604337	-0.0438473	-0.033981655	-0.035845738	0.017638993	-0.050781824	-0.036517713	-0.045415737	-0.057809483	0.019851955	-0.04337797	-0.047329936	-0.05277899	0.018373094	-0.049344204	-0.032792263	-0.0361958	-0.07136101	0.018329969	-0.025254792	-0.03737294	-0.037158683	-0.052434545	-0.029952861	-0.06467937	-0.027222436	-0.047001794	-0.0448265	-0.020760568	-0.020920034	-0.021040663	-0.030299604	-0.04293412	-0.030709513	-0.09343042	-0.03629205	-0.045758486	-0.044190742	-0.028240634	-0.05029521	-0.049701966	-0.046948478	-0.05913338	-0.019497363	-0.028177317	-0.0142059475	-0.026674474	-0.03326318	-0.05545526	0.022970365	-0.08554768	-0.02830235	0.025865054	-0.02715827	-0.039185837	-0.04715118	-0.04231258	-0.039181165	-0.0347167	-0.029128384	-0.027763031	-0.036260877	-0.035007678	-0.020897701	-0.020189803	-0.049336884	-0.021399818	-0.062104814	-0.035571065	-0.039632265	-0.038012486	-0.029062113	0.018423581	-0.034118205	-0.013826801	-0.011187152
ESRRA	-0.052273292	-0.06690407	-0.09616414	-0.08650838	-0.08232875	-0.032485936	-0.033128016	-0.0530148	-0.0586	-0.07963014	-0.09362013	-0.028350988	-0.08807931	-0.057958823	-0.09205857	-0.043006405	-0.10206707	-0.06925217	-0.045541123	-0.056058355	-0.046799768	-0.1082251	-0.048225764	-0.07913214	-0.09533033	-0.04874109	-0.027718887	-0.049659885	-0.097566724	-0.04503578	-0.09962982	-0.09981197	-0.107247904	-0.12017987	-0.0575358	-0.1388918	-0.038171902	-0.07043265	-0.06123251	-0.14398856	-0.04634062	-0.046678446	-0.04192748	-0.10326713	-0.13283539	-0.06580114	-0.07835932	-0.07852483	-0.08110066	-0.094001584	-0.082463376	-0.07699146	-0.091316335	-0.051913306	-0.115521744	-0.032514002	-0.057799738	-0.059684843	-0.0823165	-0.036384307	-0.081784196	-0.13314177	-0.06093405	-0.03369549	-0.036836468	-0.030261736	-0.10867968	-0.072885506	-0.044625074	-0.04916919	-0.04278926	-0.09407267	-0.050548557	-0.07051214	-0.081240416	-0.0436374	-0.04849029	-0.092375875	-0.14719766	-0.047560703	-0.06402313	-0.080528826	-0.07662178	-0.10147825	-0.06309442	-0.09703914	-0.11177896	-0.013434932	-0.06453118	-0.06721838	-0.08973874	-0.072736286	-0.06885132	-0.027360708	-0.119393505	-0.05227259	-0.0336351	-0.069252476	-0.04464953	-0.08242425	-0.07767911	-0.07056078	-0.055714894	-0.058967434	-0.040853776	-0.04965	-0.09043964	-0.08277667	-0.028923132	-0.10095697	-0.0470269	-0.08936101	-0.093229726	-0.038702004	-0.05772986	-0.06285347	-0.046552435	-0.07700685	-0.06658999	-0.03733193
