Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ARNTL	-0.17105821	-0.1432796	-0.15864165	-0.16205272	-0.21686348	-0.21587998	-0.1660171	0.15812984	0.14995468	0.13867988	-0.16193755	0.19821203	0.16930519	-0.19780959	0.23095663	-0.15451084	-0.12700337	-0.2857968	-0.17911933	0.1445066	0.17515619	-0.13360679	0.18415682	0.22016118	0.16073473	0.20413263	0.1717226	0.21454416	-0.2087895	-0.16024263	-0.22920196	0.17649242	0.17256455	0.15452848	-0.13923323	0.1384056	0.1372774	-0.18639489	0.18290386	-0.15049908	-0.14996286	0.1480891	-0.31914788	0.14998072	-0.15579163	0.17827545	-0.14939204	-0.15913704	-0.15604879	0.19916609	0.16459085	-0.17459646	-0.19294092	0.18260917	-0.18572572	-0.2984135	-0.13964869	-0.15989484	-0.1867196	0.33622652	0.14204738	-0.15993169	-0.2106017	-0.15987591	0.16642195	-0.16335292	-0.17422736	0.16644718	-0.21251139	0.15612657	0.2156399	0.15047435	-0.2283196	0.13606043	-0.1403193	0.1900775	-0.15779309	-0.18377665	0.27490705	-0.15227307	-0.18986325	0.14886482	0.15079154	-0.14308551	-0.18428011	-0.1350057	-0.17266506	0.17171477	0.25166202	0.1729634	0.1579065	-0.1363101	0.13145591	0.18444169	-0.12974831	0.1410321	-0.15323743	-0.18756852	0.20254607	-0.18829612	-0.13120115	-0.1946301	0.1634349	-0.24223624	-0.15685603	-0.18706325	0.13116021	-0.13210364	0.16137885	0.19656895	-0.16131324	-0.23779316	0.12866652	-0.29976463	0.20869501	-0.15486725	0.19751352	-0.17470978	0.15888031	0.20278785
ARRB1	-0.15132703	-0.12423686	0.20521618	-0.19155253	-0.27157384	-0.15273091	-0.22266287	-0.1954208	0.20046374	0.12741145	-0.21522991	-0.17928149	-0.12380875	-0.22501002	0.2081101	-0.288165	0.105096474	-0.30071503	-0.20604983	-0.11042775	0.16471967	-0.1096191	0.21153831	0.29629984	0.15488642	0.24791831	0.20802027	-0.14461331	-0.17632388	0.1771315	-0.20671283	-0.12191978	0.15485922	-0.13533677	-0.09720259	-0.14810793	0.17141925	-0.30175418	-0.16891292	-0.18131027	-0.16828512	-0.12344904	-0.28283298	0.1461102	-0.20414351	0.17612651	-0.14942372	-0.11996295	-0.14175965	0.19084638	-0.1461569	-0.28774378	-0.21804248	-0.116302624	-0.23394234	-0.35348156	-0.19582239	-0.17978446	-0.2179886	0.33107525	-0.18574497	0.12989473	-0.11570931	-0.15223387	0.17312501	-0.16066827	-0.14059266	0.17532523	-0.26720682	0.15696861	0.20110682	0.13013211	-0.13210976	0.17014515	-0.17926791	0.11903889	0.17260578	-0.1384618	0.3228298	-0.19603644	-0.16700603	0.12242627	-0.13467926	0.2268253	-0.22074218	0.13564642	-0.14255506	0.21094589	0.2178091	0.2133418	-0.107331984	-0.17344366	-0.16626328	-0.18260147	-0.1068099	0.18834996	-0.24513984	-0.098722115	0.23797975	-0.20800707	-0.219916	-0.12303957	0.10808988	-0.29668212	-0.14851636	-0.20449294	0.16414759	0.11570016	0.16698648	-0.16876075	-0.17528713	-0.15276136	0.19066744	-0.3088625	0.1584124	-0.115867354	0.14346279	-0.22455576	-0.12609033	0.25210303
ASCL1	-0.27652645	0.2103565	-0.22085626	0.1901487	0.18231519	-0.30962643	0.22443809	0.2894747	-0.17936	0.16748959	0.23098081	0.23498566	0.19772218	-0.1991004	0.22552921	0.22016741	-0.18306017	-0.22173926	0.19959685	-0.17257893	-0.19406281	0.21353808	0.21476346	-0.20712121	-0.14464344	-0.14068836	-0.15176418	0.19038881	-0.3159173	-0.22167571	-0.20256221	0.26412997	-0.21022289	-0.2110781	0.25166652	-0.18827766	-0.25197166	0.20471798	0.31298792	-0.25557813	0.20077062	0.17752218	-0.38705885	-0.18522473	-0.21676254	0.16275194	0.23276567	0.21991241	-0.22252925	0.17176703	0.17032976	-0.14704351	0.24805455	0.2325492	-0.2281988	-0.2069157	0.15322106	0.1900353	0.14168794	0.36884913	0.22337161	-0.23589355	-0.24063553	-0.19625238	-0.15484239	-0.15700468	-0.273448	0.2810837	0.18653287	0.18816827	0.18808027	0.19911534	-0.24550267	0.22639191	0.21321017	0.2079806	0.1881845	0.1932046	0.22405516	-0.2545236	-0.22795051	0.23815466	0.20069204	-0.24808693	-0.17484042	0.16928914	-0.27549765	-0.18586388	0.17985952	-0.16264418	0.268419	-0.17729652	0.15726376	0.25389975	0.21345116	-0.23568107	0.2408239	-0.18138422	0.18778756	0.1803467	0.22945957	-0.18603536	0.18596484	0.1611087	0.21094966	-0.2625499	-0.16511393	0.19321011	0.2570442	0.2833257	-0.25841135	-0.29525897	-0.2202549	-0.33306915	0.24230039	-0.23386152	0.22815526	0.21647872	-0.18342856	-0.16004908
ASCL2	-0.15850861	-0.1375244	-0.13318007	-0.15897621	-0.21698773	-0.18077019	-0.2058985	-0.17369935	0.17100139	0.12296647	-0.14376692	0.19104402	0.16464098	-0.21079081	0.19407845	-0.24759813	-0.1079919	-0.23764648	-0.19644095	0.1341851	0.16012701	0.13086562	0.18817888	0.20479977	0.120722845	0.21539095	0.19050199	0.16985753	-0.21229258	0.16822636	-0.17009266	0.14390382	0.12071709	0.10873327	-0.1257799	-0.12079643	0.14858782	-0.21689464	0.15622334	-0.1750991	0.13790981	-0.13844474	-0.24435197	-0.11915604	-0.22132	0.16644749	-0.13132282	0.14877526	-0.10914885	0.18696754	-0.11526296	-0.23798697	-0.18834454	-0.12772527	-0.18087228	-0.32506582	-0.1560409	-0.19028807	-0.1727392	0.33039206	0.13288784	-0.1620109	0.11739269	0.14396045	0.15707345	-0.13578422	-0.15673411	0.15754595	-0.2360803	0.16459557	0.21856587	0.13931233	-0.18841138	0.18808931	-0.16361025	0.1480663	0.15918645	0.11828965	0.28617063	-0.15057881	-0.15780683	0.1304766	0.16577913	0.16128819	-0.2050127	0.11348605	-0.17158262	0.1537756	0.2142038	0.15011922	0.13460776	-0.17753856	-0.13344224	-0.14058775	-0.11812863	0.16517554	-0.20660533	-0.12583028	0.22387715	-0.18294162	-0.15629129	0.13849665	0.15755434	-0.26951408	0.15953346	-0.19061343	0.14294097	0.13476607	0.20850089	0.16116701	-0.19148493	-0.22385293	0.13530517	-0.2930026	0.17823379	-0.13073775	0.17101796	-0.1521928	-0.15243009	0.24465586
ASH2L	-0.10748508	-0.1429526	0.15225002	-0.19474569	-0.28564358	-0.113347165	-0.22211705	-0.23758614	0.16152808	0.10310286	-0.22074401	0.15592352	-0.11526304	-0.25890464	0.2007007	-0.3178611	-0.08956563	-0.2501516	-0.21348819	-0.12505807	0.18345895	0.0963112	0.16804166	0.27944934	0.09309063	0.24749325	0.17514278	0.12528682	-0.13893437	0.13481	-0.15427934	-0.11798382	0.114448264	0.081584774	-0.094702	-0.097868524	0.1803215	-0.31450835	-0.16456728	-0.15285529	-0.1334318	-0.11838625	-0.25720274	0.11153989	-0.19110404	0.16852425	-0.14529084	-0.113337666	-0.09154833	0.18361825	-0.13128482	-0.29831013	-0.20933503	-0.13602225	-0.190863	-0.33000854	-0.16604175	-0.20782803	-0.20438173	0.28068	-0.16422543	-0.1262501	-0.0953459	0.1178497	0.11363445	-0.11035195	-0.08834931	-0.1368164	-0.2556405	0.15375592	0.22676413	0.10855825	-0.13163719	0.14676195	-0.17380728	0.10095006	0.13650957	-0.11853542	0.33306876	-0.11700578	-0.1474472	0.09780394	0.101429164	0.20176052	-0.20535256	0.083304785	-0.11525039	0.17298263	0.22681378	0.18559554	0.086754784	-0.15231316	-0.1405588	-0.17716224	-0.092537865	0.21032675	-0.24248675	0.08323542	0.23083037	-0.22327352	-0.20370273	-0.1199944	0.112596914	-0.33459714	0.10964538	-0.14689152	0.14265877	0.09957079	0.16203153	-0.15463991	0.13470052	-0.13121204	0.17206354	-0.27583215	0.13264738	0.13248836	0.13730131	-0.19615923	-0.1445634	0.28194803
ATF1	-0.1427431	-0.15385076	0.19997554	-0.14014098	-0.28995377	-0.17465383	-0.1445307	0.1432241	0.13264339	0.11605705	-0.2029541	-0.15929382	-0.12390491	-0.24167164	0.2043313	-0.25111926	-0.10592082	-0.25376278	-0.17707762	-0.17255098	0.18286276	-0.09417163	0.21764693	0.26237452	0.13838124	0.22175005	0.16004145	0.12763748	-0.14763929	-0.13870989	-0.1765326	-0.1073647	0.12105102	-0.10680718	0.11626267	-0.12156783	-0.12253514	-0.2553403	-0.13029249	-0.15070558	0.14941844	0.11313226	-0.360782	-0.09131661	-0.1428903	0.15410538	-0.13302663	-0.13290113	-0.1488484	0.16272016	-0.10761921	-0.27148452	-0.1916064	0.14602304	-0.21384709	-0.3345503	-0.14951937	-0.14101103	-0.16832456	0.3089811	-0.1340218	0.12037938	-0.172654	-0.13923703	-0.10994733	-0.11275612	-0.1270713	-0.10488325	-0.22207454	0.1558252	0.19669645	0.103352234	-0.15168276	0.14182188	-0.12872909	0.15708524	0.13068034	-0.13977492	0.34018323	-0.18044403	-0.15886758	0.11099257	-0.10407854	0.18670629	-0.21890761	0.100543864	0.11035467	0.16133825	0.22855674	0.19617958	0.10498641	-0.092209645	-0.16464798	0.11761695	0.101357624	0.13404992	-0.14279161	-0.08868031	0.23975094	-0.21357808	-0.15075566	-0.12804575	0.11553189	-0.28938028	0.12318799	-0.17196724	0.1288415	0.14600074	0.14430127	-0.14242938	-0.19144846	-0.13394003	0.16099635	-0.28494793	0.14125246	0.106088	0.15248734	-0.22789495	0.10515455	0.20676573
ATF2	-0.17590874	-0.13916178	-0.13744046	-0.14076762	-0.22863317	-0.20948456	-0.13656072	0.17032188	0.13970603	0.12049756	-0.16007146	0.19511217	0.15209343	-0.22638252	0.2026349	-0.19702901	-0.13582043	-0.24395926	-0.15847062	-0.15014507	0.13981017	0.13001288	0.19704089	0.19347991	0.13558884	0.1917537	0.16307129	0.18061484	-0.19097537	0.14131443	-0.18781233	0.15371686	0.120186545	-0.11411873	0.113496244	-0.11463412	-0.13411976	-0.21181902	0.18594722	-0.15899587	-0.1446538	-0.14094661	-0.31235522	0.12586069	-0.15972975	0.15182963	-0.13693999	0.125665	-0.14773874	0.19028644	0.12509903	-0.2070053	-0.1657049	0.14058381	-0.19065948	-0.30780032	0.13113469	-0.14525618	-0.16165988	0.32527658	0.12653755	-0.14711519	-0.17461038	-0.13032022	0.14679049	-0.13466446	-0.16738527	0.16846164	-0.21790898	0.1479478	0.2028383	0.1290748	-0.20428117	0.15305233	-0.12624945	0.18133183	0.14249566	-0.13255665	0.27494174	-0.14955163	-0.15890284	0.13261177	0.14674474	0.13656622	-0.19953236	-0.1275687	-0.16883922	0.1470457	0.20173913	0.14849418	0.18126166	-0.14765745	-0.12172054	0.15389739	0.12072362	-0.13132976	-0.13508059	-0.15055528	0.22226019	-0.20606488	-0.13970649	-0.14682415	0.1539302	-0.24390419	0.16207983	-0.18165484	0.11985968	0.14961483	0.16970025	0.17545125	-0.1816487	-0.21138214	-0.12424178	-0.29989153	0.1689832	-0.13718039	0.17677602	-0.15975085	0.14120555	0.21268862
ATF3	-0.14339462	0.12451881	-0.18695623	-0.11243052	-0.17963973	-0.22503552	0.14856991	0.20472614	-0.15667461	0.106683865	0.117376804	0.17822349	0.1418044	-0.26900813	0.20318682	-0.14545056	-0.10588282	-0.24865805	-0.12837335	0.12942751	-0.1397455	0.12617236	0.16915642	0.15416025	0.15775871	0.15358122	0.13016698	0.2046096	-0.20193149	-0.16067462	-0.19127077	0.18897498	0.11023743	0.116110615	0.12643676	0.11751848	-0.13118222	-0.15621287	0.19976361	-0.16030726	0.17296723	0.16176951	-0.3539986	-0.10797885	-0.16258147	0.14333957	-0.12197097	0.12520662	-0.14215253	0.19612615	0.12203824	-0.17842574	-0.1436423	0.17620432	-0.18678634	-0.26339427	0.12589054	-0.14387946	-0.13985011	0.31031892	0.166061	-0.16508387	-0.1950529	-0.12899253	-0.109321594	0.12166572	-0.18012723	0.18038167	-0.18896526	0.16034944	0.1576528	0.1396492	-0.17199148	0.15168417	0.1323943	0.19630513	-0.13904399	-0.12611958	0.29048285	-0.16290478	-0.1463906	0.1685083	0.20231563	-0.1595144	-0.18563105	0.105343394	-0.15452798	0.1491357	0.18321835	0.16023707	0.19151069	-0.11360049	0.11900395	0.1860341	0.14898048	-0.15371157	0.14083849	-0.150775	0.22066015	-0.1729825	-0.12155828	-0.13376755	0.16425665	-0.20996368	0.16820243	-0.15333237	-0.12061429	0.13402751	0.16696656	0.16557272	-0.18833354	-0.21545433	-0.10711617	-0.27004915	0.1563467	-0.15581839	0.17311248	-0.1185263	0.14448069	0.17363955
ATF4	-0.22960609	0.18829563	-0.20773737	-0.18263856	-0.16613102	-0.2186287	-0.17777103	-0.17077063	0.18124971	0.16709733	0.15604839	0.25259456	0.21350625	-0.18025634	0.2596913	-0.17834747	-0.18021962	-0.27821374	-0.18531567	0.19164683	-0.16686292	-0.1631664	0.18123502	-0.16057433	-0.16146906	0.17181161	0.19099861	0.22148158	-0.2842868	0.14780417	-0.22055055	0.22623622	-0.16469279	-0.16322573	0.1819041	-0.15545268	0.16083391	-0.16801953	0.24608673	-0.19923356	-0.18009007	-0.20328109	-0.21552373	-0.16527219	-0.22727507	0.15310533	0.1683908	0.2057454	-0.158453	0.22131814	0.1924093	-0.18496138	0.15712869	-0.14924157	-0.20279366	-0.26497236	0.1663341	-0.15736715	-0.18734545	0.3711022	0.17777848	-0.21735062	-0.16882117	0.19384995	0.18008314	-0.17001683	-0.19837	0.19130075	-0.20310168	0.19334668	0.2524775	0.15780982	-0.2388753	0.19452088	0.17579904	0.20943409	0.19823849	0.17199878	0.22036651	-0.13497414	-0.16636643	0.18619043	0.2356795	-0.21062227	-0.17223977	-0.20339553	-0.23603226	-0.19483942	0.18159354	0.14194088	0.23277375	-0.2013179	0.17306313	0.1655017	0.14831154	0.15006094	-0.13608837	-0.17111248	0.17619914	-0.14984937	-0.15917578	-0.1910929	0.20329107	-0.25211594	0.20031899	-0.22753057	-0.18100183	0.1533721	0.22119702	0.21466185	0.19012453	-0.27192646	-0.2106447	-0.3136435	0.2540932	-0.18491949	0.19575147	0.16624163	-0.16927412	0.22061154
ATF7	-0.2035164	-0.14643666	-0.15953858	0.12355603	-0.20605898	-0.24459839	0.14608839	0.20510814	-0.1548495	0.12827337	-0.16242763	0.19613092	0.154352	-0.1920193	0.24125192	-0.16037911	-0.17325154	-0.23531333	0.14864747	-0.14055987	-0.14633083	-0.12644549	0.18524471	0.18363649	0.13751493	0.16109328	0.14605267	0.20551065	-0.21412511	-0.16031168	-0.19043389	0.17748553	-0.12548433	0.11769363	0.14352979	-0.13201658	-0.14107764	-0.18986559	0.21014614	-0.16405994	-0.15717334	0.17281821	-0.33137825	-0.12920925	-0.14817509	0.14473704	0.14180371	-0.14952761	-0.14848402	0.19807802	0.16131434	-0.15680389	-0.15917225	0.16137953	-0.17318472	-0.29951185	0.15449466	-0.121823125	-0.1897638	0.35376015	0.16145633	-0.15246506	-0.21308292	-0.16016209	0.15379071	-0.13966477	-0.17703485	0.19015995	-0.19296761	0.17961182	0.21476102	0.12599787	-0.24202739	0.14910415	-0.13156289	0.19869545	0.15684669	0.1323082	0.2520241	-0.16620526	-0.17476745	0.14850593	0.16633804	-0.14355512	-0.18123925	-0.13231935	-0.16620371	0.14195424	0.21207222	0.17020825	0.19603877	-0.14409843	-0.13444497	0.19931458	-0.116266236	-0.15240939	0.14358376	-0.18825784	0.20110591	-0.17081435	-0.13491403	-0.17448014	0.1852639	-0.23894832	0.1849652	-0.19240643	-0.13942255	0.14846013	0.17326488	0.19207388	-0.1923552	-0.21962251	-0.15203296	-0.31219223	0.17305224	-0.1743241	0.20373134	-0.17810507	0.14346336	0.18381393
ATRX	-0.27954596	-0.30458432	-0.2726974	-0.216451	-0.22076575	-0.29998568	0.25979894	0.3189542	-0.29363617	-0.24497798	0.23798719	-0.28925484	-0.2750087	-0.20017222	0.24274209	0.35301918	-0.2903009	-0.28899577	0.27809125	-0.2572139	-0.23878497	-0.23601885	-0.23435333	-0.19731699	-0.2388936	0.21987058	-0.1854571	-0.22313727	-0.29195184	-0.36035034	0.206906	0.3538196	-0.23704913	-0.22469458	0.21717107	-0.25723776	-0.31881925	0.20148572	0.2517146	-0.22624561	-0.30778798	0.27863294	-0.45711276	-0.24692546	-0.18204229	-0.21858226	0.20265658	-0.19256516	-0.37575555	0.24584587	-0.18524939	-0.17322475	0.27676666	0.2342155	-0.2515726	-0.18319276	0.27981508	0.35353932	-0.2620318	0.39866802	0.22135292	-0.2639233	-0.2793554	-0.2620184	0.21202944	0.29853523	-0.2630038	0.25606656	0.25089857	-0.22325534	-0.27684006	0.17159204	-0.24520852	-0.19561476	0.26340175	0.29571825	0.2343822	-0.18154725	0.26821905	-0.36182782	-0.29558808	0.25585744	0.21653134	-0.23547904	0.20443645	0.23970655	-0.34630045	-0.45242813	0.35689658	-0.19704698	-0.22126967	-0.17416431	0.25561914	0.3147389	-0.20280181	-0.16793409	0.22076137	0.16013123	0.1704954	-0.20816985	-0.19426979	0.20610216	-0.25520375	-0.23504376	0.24007861	-0.36134574	0.33400944	0.28168848	-0.21442121	0.21595885	0.2609438	-0.29042527	-0.29262277	-0.32718554	0.28227672	-0.35550708	0.36659577	0.32687983	0.21161641	-0.22504686
BACH1	-0.18483791	-0.14681026	0.2200005	-0.12585843	-0.2752962	-0.19619708	-0.13719673	0.16411069	0.15366383	0.13848378	-0.2214365	0.2478018	0.15857702	-0.20868616	0.20665784	-0.19064987	-0.106017016	-0.27981627	-0.2127351	-0.1571043	0.18441477	0.120425254	0.20088273	0.27676132	0.18169284	0.26372564	0.19890007	0.22898147	-0.18200418	0.18566805	-0.21097739	-0.13853362	0.20966525	0.123485394	-0.10784435	-0.15495901	0.13957113	-0.27315164	0.13566817	-0.16570634	-0.16256851	-0.15932038	-0.33192068	0.1587939	-0.12000246	0.20104419	-0.19046658	-0.19861089	-0.1384137	0.16670501	0.13309911	-0.27747867	-0.19461136	0.22021839	-0.22034091	-0.37474042	-0.18120418	-0.13845079	-0.19690706	0.36371115	0.17988218	0.15834129	-0.25602275	-0.1956743	0.19141857	-0.17375967	-0.1310483	-0.1693723	-0.24965523	0.22265871	0.21484406	-0.11461081	-0.217708	0.12906839	-0.13230944	0.13929258	-0.18482278	-0.15318726	0.28220353	-0.17522076	-0.21690549	0.14585984	-0.118366465	0.18105902	-0.19081901	-0.17936526	-0.16824698	0.20081772	0.2858086	0.223696	0.12976128	-0.122228704	-0.21319126	0.19292124	0.11539672	0.17403713	-0.14390194	-0.16043995	0.25268203	-0.22033617	-0.17525864	-0.1516754	0.18952015	-0.26679212	-0.1910009	-0.20556846	0.15099601	-0.1332322	0.16302912	0.17653981	-0.17753425	-0.14285812	0.16945207	-0.3420157	0.14813079	0.18308134	0.22008993	-0.28747642	0.15853843	0.22586188
BACH2	-0.20719817	0.1775675	-0.30372068	-0.16907845	-0.18727018	-0.3011249	0.1575196	0.20042132	-0.29365346	0.16989487	-0.20229627	0.33316496	0.2624413	-0.23036258	0.2562242	0.20701586	-0.29004076	-0.20231195	0.1787915	0.22193937	-0.2293034	0.20048745	-0.2765761	-0.18642488	0.23551801	0.19854882	0.16055574	0.30583277	-0.23398326	-0.16100074	-0.18579288	0.20792767	0.1613754	0.21574606	-0.25347283	0.23615217	0.17806342	0.15875798	0.26314542	0.3289324	-0.1728457	0.22437027	-0.27209613	0.18350807	0.22031923	0.17432876	-0.15128972	-0.15819652	0.24586031	0.24150032	0.26283175	0.16407534	-0.20139317	0.17255598	0.23372498	-0.29014754	0.25286505	-0.13895018	-0.2088377	0.37361372	0.2898161	-0.18801494	-0.20655972	0.18708293	0.18244031	0.15931574	0.17746712	-0.18272991	-0.22962895	0.23819406	0.28566393	-0.17432532	-0.29395384	-0.17460339	0.1911786	0.2616875	-0.23836218	0.1702772	0.17357555	0.1364279	-0.18068856	0.18854219	0.3370855	-0.2576849	0.22618566	-0.16538271	0.21536332	0.18718316	0.21803969	0.17519152	0.28297386	-0.14523079	0.19340111	0.25622103	-0.14926976	-0.16992515	0.18439776	-0.33324042	0.1469053	-0.24321444	-0.17300406	-0.1734853	0.33903307	-0.21231732	0.18471077	-0.16970374	-0.20436625	-0.18191746	0.2002237	0.26786074	0.20020275	-0.28047734	-0.27921602	-0.3030332	0.19192013	-0.20013219	0.19555688	0.1419886	0.1923702	0.25633872
BAHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BANP	-0.20056541	-0.17205639	0.14330956	-0.22233504	-0.3217937	-0.13301617	-0.28319243	-0.1850932	0.18887758	0.20921488	-0.27054963	0.23096725	0.2036425	-0.21480227	0.32656476	-0.43502137	0.13822	-0.280533	-0.21512535	-0.15639152	0.23549502	0.12734406	0.29004928	0.3479015	0.107930265	0.3005545	0.21375954	0.25253513	-0.22966042	0.21564505	-0.19842048	-0.20542556	0.15691152	-0.121409714	-0.11051405	-0.1368329	0.15303858	-0.4030063	-0.22823703	-0.22048494	0.14301682	-0.20018658	-0.23399442	0.17258152	-0.20976573	0.20638785	-0.18387626	-0.12619065	0.13842545	0.17486243	0.17020738	-0.3183408	-0.28596437	-0.20282395	-0.26370972	-0.38481066	-0.26326948	-0.20240785	-0.1934302	0.3114887	-0.20488992	0.12994662	-0.14116222	0.21449278	0.23334162	0.15715843	0.13533325	-0.18771978	-0.29960364	0.29888546	0.31561372	0.16726072	-0.21021242	0.19907673	-0.19645852	-0.16864574	0.2746865	0.118334316	0.3267832	-0.19383197	-0.18231972	0.16882145	-0.16912471	0.18106167	-0.2050005	-0.14691454	-0.20307909	0.20235975	0.212205	0.16687085	0.13061996	-0.23911425	-0.22556719	0.21776181	-0.16731668	0.23280868	-0.2252392	0.16190147	0.2330398	-0.18918729	-0.17558205	0.1616741	-0.13309331	-0.31801128	-0.18437755	-0.2624271	0.16806914	0.14586067	0.33117136	0.21372618	-0.17232908	-0.281372	0.21145944	-0.34163678	0.2736102	-0.18002981	0.16874458	-0.24141774	-0.16876368	0.31179968
BAP1	-0.20490575	-0.14057256	0.18072729	-0.16095138	-0.26117197	-0.23373039	0.17037393	0.16169672	0.15797	0.12776458	-0.17377505	-0.17618367	-0.15632181	-0.24445382	0.24100357	-0.24109805	-0.1047077	-0.23011698	-0.19670273	-0.17930813	0.13611192	0.117827095	0.1992244	0.2705951	0.14096572	0.18646133	0.114961386	0.14538519	-0.18903725	-0.1845224	-0.17382823	-0.1262455	0.13151988	-0.1327601	0.13011386	-0.15339167	-0.14748268	-0.2592951	-0.15802307	-0.1847049	0.15255065	0.14703184	-0.39421418	-0.13424295	-0.1607371	0.17085384	-0.15493327	-0.15159887	-0.20269653	0.1364323	-0.10250252	-0.22947799	-0.16747142	0.17574765	-0.20959458	-0.3215668	-0.16758826	0.116808526	-0.2015899	0.34090987	-0.15294631	0.16423802	-0.20229569	-0.19595425	-0.12504773	-0.12799689	-0.1329955	0.10834844	-0.18635403	0.16601308	0.18932149	0.12787229	-0.14812557	0.16031146	-0.14675057	0.1566025	0.17547292	-0.12632169	0.33688474	-0.23001195	-0.16300814	0.1757511	-0.19513409	0.18983774	-0.24357636	0.11923941	-0.16096127	0.17269285	0.23945417	0.18972006	0.10262746	-0.13575342	-0.18863393	0.13163094	-0.14037041	0.153948	-0.13560848	-0.11706756	0.23111744	-0.21228474	-0.14445582	-0.18555814	0.109672725	-0.27897808	-0.13773988	-0.17844102	0.11870166	0.13077772	0.17624587	-0.1588273	-0.22430408	-0.16500297	0.21142519	-0.31577435	0.18984297	-0.13192979	0.17826767	-0.27458745	0.12474764	0.14565833
BATF3	-0.20540214	0.17390235	-0.29871994	0.16188714	0.16206397	-0.26117304	-0.17288306	0.16763438	-0.23973249	0.1712952	-0.17820731	0.27153873	0.24998614	-0.17030868	0.24157488	0.19884808	-0.20333964	-0.25816047	-0.18475841	0.21175905	-0.21794102	0.17074211	-0.22019456	-0.17353614	0.1825964	0.14870584	0.1860853	0.28649676	-0.2433701	0.1731461	-0.21792217	0.23637873	-0.16017807	0.2094748	-0.23518296	0.19959544	0.17611049	0.158322	0.24513294	0.23184182	-0.20827608	0.18485026	-0.2243122	0.17854443	0.1609194	-0.17081511	0.16450644	0.20333594	0.19924201	0.25519943	0.23105186	0.17838472	-0.20364769	0.18414783	0.18329205	-0.2672441	0.24470256	-0.1525703	-0.17727754	0.35255253	0.27546835	-0.20328058	-0.21445356	0.19579141	0.22456658	-0.16002868	-0.18476593	0.19666354	-0.22984631	0.20882966	0.25595018	-0.19722873	-0.2955441	0.16897707	0.20279929	0.24327546	-0.17580245	0.18190429	0.179766	0.15051763	-0.17106698	0.18640801	0.3201694	-0.25500408	0.22609848	-0.23291658	0.18304478	-0.16602463	0.19658762	-0.1565423	0.28217095	-0.19365135	0.20539913	0.24882646	-0.16037366	-0.16194117	0.17194311	-0.30094677	0.17106554	-0.17048334	-0.1724839	-0.2075446	0.2690464	-0.21367118	0.23429772	-0.18284483	-0.22195563	-0.18467098	0.20401092	0.22104369	0.24897036	-0.3275211	-0.2697068	-0.33934492	0.24939032	-0.17425092	0.22203572	0.17710914	0.1541599	0.24561025
