Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
FOXO1	1.0	1.0	1.0	0.7678968	0.49589297	1.0	1.0	1.0	0.3945296	1.0	1.0	1.0	1.0	0.74335927	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15066293	0.670191	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5574427	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1411213	1.0	1.0	1.0	1.0	1.0	0.8310479	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.38069025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.26324606	1.0	1.0	1.0	0.43616313	1.0	1.0	1.0	1.0	1.0	1.0	0.6609539	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7537092	1.0	1.0	1.0	1.0	1.0	0.25385994	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.561636
FOXO3	1.0	1.0	1.0	0.7293102	0.001492569	1.0	1.0	1.0	0.76378036	1.0	0.028292082	1.0	1.0	0.733371	1.0	1.0	0.5302365	1.0	1.0	0.5587613	0.74654514	1.0	0.22959182	0.590296	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70766455	1.0	0.9931698	0.0044324785	1.0	1.0	1.0	1.0	0.0053706556	1.0	1.0	1.0	0.20543161	0.049294405	0.5139693	1.0	1.0	0.013871357	0.04972189	1.0	1.0	0.021474643	1.0	1.0	1.0	1.0	0.7192742	1.0	0.14192657	1.0	1.0	1.0	1.0	0.7142328	1.0	1.0	1.0	1.0	1.0	0.20726576	1.0	1.0	1.0	0.22103716	1.0	1.0	1.0	1.0	1.0	1.0	0.9919523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.39164987	1.0	0.38841453	1.0	1.0	1.0	1.0	0.03505468	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.043625038	1.0	0.25314158
FOXP1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93868923	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.01589464	1.0	0.82578325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8477141	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94383633	1.0	1.0	1.0	1.0	1.0	1.0	0.97347087	1.0	1.0	1.0	0.7090348	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6440221	1.0	1.0	0.99062145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9269934	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FOXP2	1.0	1.0	1.0	0.6783859	0.20736767	1.0	1.0	1.0	0.7705222	1.0	0.31978175	1.0	1.0	0.68423766	1.0	1.0	1.0	1.0	1.0	0.57215583	1.0	1.0	0.7503632	0.6535808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93692595	1.0	1.0	1.0	0.16560432	1.0	1.0	0.88041735	1.0	0.0053904736	1.0	1.0	1.0	0.43807015	0.1721363	1.0	1.0	1.0	0.18422827	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.268754	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.37856847	1.0	1.0	1.0	0.45162842	0.6505608	1.0	1.0	1.0	1.0	1.0	0.8206209	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8673418	1.0	1.0	1.0	1.0	1.0	1.0	0.17532502	0.31760323	1.0	1.0	0.1751431	0.86174697	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19477345	1.0	0.969537
FOXP3	1.0	1.0	1.0	0.798846	0.42762467	1.0	1.0	1.0	0.8595417	1.0	1.0	1.0	1.0	0.70809335	1.0	1.0	1.0	1.0	1.0	1.0	0.917838	1.0	0.3272975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.55823624	1.0	1.0	1.0	1.0	1.0	0.98849946	1.0	0.070104055	1.0	1.0	0.8715124	1.0	1.0	1.0	1.0	1.0	1.0	0.5527674	1.0	1.0	0.20615079	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.85981953	1.0	1.0	1.0	1.0	1.0	0.52829075	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10073709	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.88483226	0.34975943
FUS	1.0	1.0	1.0	1.0	0.1698273	1.0	0.04223449	1.0	0.79693604	1.0	1.0	1.0	1.0	0.4906213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3672928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8326327	0.7702286	0.00109592	1.0	1.0	1.0	1.0	1.0	0.7455848	1.0	1.0	1.0	1.0	0.31378093	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8719286	0.18337874	1.0	1.0	0.8307826	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8590123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95234615	1.0	1.0	1.0	1.0	1.0	0.46325552	1.0	1.0	1.0	1.0	0.62371147	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9722222
FXR1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.37839082	0.7123505	1.0	1.0	1.0	0.10232957	0.7529725	1.0	1.0	1.0	1.0	0.37633336	0.5232634	1.0	1.0	0.7633565	0.6349045	0.39173934	1.0	1.0	1.0	1.0	0.9970434	1.0	0.5157424	0.9151724	1.0	1.0	1.0	1.0	0.35261878	1.0	0.043710258	1.0	0.70363486	0.89753014	1.0	0.9663455	0.8857481	1.0	0.3609013	1.0	0.76995766	1.0	0.022763235	1.0	1.0	1.0	0.52227354	0.4520707	1.0	1.0	1.0	1.0	0.2670492	1.0	1.0	0.39514893	0.06730606	1.0	1.0	0.20754153	1.0	0.66834295	0.94540197	1.0	1.0	1.0	1.0	0.1941644	0.43519455	0.29689178	1.0	1.0	1.0	1.0	1.0	0.67973673	1.0	0.18538496	1.0	1.0	0.2123337	0.7129085	1.0	1.0	0.33877477	1.0	0.70719707	0.26233372	1.0	1.0	0.27966103	1.0	0.60969436	1.0	1.0	0.02078308	1.0	1.0	1.0	1.0	1.0	0.99928194	1.0	1.0	1.0	1.0	1.0	0.9998832	1.0	1.0	0.9623101
GABPA	1.0	1.0	1.0	1.0	1.0	1.0	0.2880737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.84362257	1.0	1.0	1.0	1.0	1.0	1.0	0.8975055	1.0	1.0	0.0051534064	1.0	0.75321317	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8092408	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.87648535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9647172	1.0	1.0	1.0	1.0	1.0	1.0	0.3776267	1.0	1.0	0.9639475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.83309644	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7130941	1.0	1.0	1.0	1.0	0.7505961	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9472061	0.8353717	1.0	0.0064873174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15751863	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.80572754	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98898935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8621338	1.0	1.0	0.90759325	1.0	1.0	0.33057055	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96698594	1.0	1.0	1.0	1.0
GATA1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.55923253	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99171054	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.82853955	1.0	0.03476572	1.0	0.78856385	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8918091	1.0	1.0	1.0	0.73651147	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94172865	1.0	1.0	1.0	0.83051014	1.0	0.50880706	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.545554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATA2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.81115705	1.0	1.0	1.0	1.0	0.7516925	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6688751	0.62402827	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.68311924	0.031186387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9261016	1.0	1.0	1.0	1.0	1.0	0.957235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9802012	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97061193	1.0	0.5579388	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATA3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7120268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65009093	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.77319515	0.14465055	1.0	0.9568029	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8748935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9915809	1.0	1.0	0.96931463	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.89388084	1.0	0.5550252	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99390185	1.0	1.0	1.0	1.0	0.3114839	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATA4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6324054	0.38870993	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9253384	0.9336336	0.9772096	1.0	1.0	1.0	1.0	1.0	0.9900989	1.0	1.0	1.0	1.0	1.0	1.0	0.8178226	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7663296	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9467166	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.86102104	1.0	0.54831046	1.0	1.0	1.0	1.0	1.0	0.9965293	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.720912
GATA6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79354876	0.40692455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9531857	1.0	0.9339109	1.0	0.9861538	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8927883	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99013543	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.68132704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9805486	1.0	1.0	1.0	1.0	0.33187008	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9839985
GATAD1	1.0	1.0	1.0	1.0	0.01622615	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.522785	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98099035	1.0	1.0	1.0	1.0	1.0	0.0065535144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10745022	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9052334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.87525743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95751846	1.0	0.9731211	1.0	1.0	1.0	1.0	0.9334853	1.0	1.0	1.0	1.0	1.0	1.0	0.4557718	1.0	1.0	1.0	1.0	0.017725274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95653117	1.0	1.0	1.0	1.0
GATAD2A	1.0	1.0	0.9685383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99790627	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65392953	0.0074541317	1.0	0.8419292	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9700524	1.0	1.0	1.0	0.7474138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9289842	1.0	1.0	1.0	0.6949648	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.33190846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.80959576	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATAD2B	1.0	1.0	0.94143224	1.0	1.0	1.0	0.35421476	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9788049	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6738677	0.0055815647	1.0	0.7837339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.72824126	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93374014	1.0	1.0	1.0	0.68811727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.342661	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8277536	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GFI1B	1.0	1.0	1.0	1.0	0.04975529	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6829192	1.0	1.0	1.0	1.0	1.0	0.58595777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.85582423	0.9398421	1.0	1.0	1.0	1.0	1.0	0.96560603	0.8112653	1.0	0.008490577	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19202045	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8998728	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9600392	1.0	1.0	1.0	1.0	1.0	1.0	0.7635107	0.7826969	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7672104	1.0	1.0	1.0	1.0	1.0	0.58093685	1.0	1.0	1.0	1.0	0.1718806	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GFI1	1.0	1.0	0.2937416	1.0	1.0	1.0	1.0	1.0	0.2879374	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47379333	1.0	1.0	1.0	1.0	1.0	0.19108574	0.8775743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16449472	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.025473341	1.0	1.0	0.7636998	1.0	1.0	0.82084537	1.0	1.0	1.0	0.5497717	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32202876	1.0	0.3135259	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29245389	1.0	1.0	1.0	0.44568875	1.0	1.0	1.0	1.0	1.0	1.0	0.61669	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6980741	1.0	1.0	1.0	1.0	1.0	0.48054677	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GLI2	1.0	1.0	0.19919531	1.0	0.49206632	1.0	1.0	1.0	1.0	1.0	0.29279405	1.0	0.23687187	1.0	1.0	1.0	1.0	1.0	1.0	0.54835266	1.0	0.0341342	0.08484955	0.72311515	1.0	1.0	1.0	1.0	0.14583068	1.0	1.0	1.0	1.0	1.0	0.22971103	1.0	0.32184356	0.01214344	1.0	1.0	0.92032003	1.0	0.9917541	1.0	0.96851355	1.0	0.01990516	1.0	1.0	1.0	1.0	0.08384816	0.54037803	0.65766305	0.687492	0.96646506	1.0	0.0030298163	1.0	1.0	0.6128966	1.0	1.0	1.0	1.0	0.45797506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43222183	0.0060425824	1.0	1.0	1.0	0.83858806	1.0	1.0	0.67726815	0.47284055	1.0	1.0	1.0	1.0	1.0	1.0	0.55112594	0.6673412	1.0	0.7176082	0.94777966	0.9132233	1.0	7.196679E-4	1.0	1.0	1.0	0.04685461	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.66236794	0.3874603	1.0	0.8828316	1.0	1.0	1.0	0.8348136	1.0	1.0	0.003752868
GLI4	1.0	1.0	1.0	1.0	0.20434596	1.0	1.0	1.0	0.684128	1.0	0.3265973	1.0	0.32593477	0.6575021	1.0	0.05299791	1.0	0.9947883	1.0	0.54051775	1.0	1.0	1.0	0.9385386	0.38554198	1.0	1.0	0.48000482	1.0	1.0	1.0	0.50563926	1.0	1.0	1.0	1.0	1.0	0.34366035	1.0	1.0	1.0	1.0	0.002604669	1.0	0.7100231	0.84997356	1.0	1.0	1.0	0.76594114	0.21547186	0.09121512	0.554108	1.0	1.0	0.10794608	1.0	1.0	1.0	1.0	0.5996496	1.0	0.9938454	1.0	0.4869112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42030644	0.558208	1.0	1.0	0.44740462	0.40639547	0.14251968	1.0	1.0	0.15727708	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.394401	1.0	0.5135352	0.07580171	1.0	1.0	1.0	0.51011205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8234485	0.1880952	1.0	1.0
GLIS1	1.0	1.0	0.9652846	1.0	1.0	1.0	0.052847825	0.55033326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6252245	1.0	1.0	1.0	1.0	1.0	0.36521274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00218854	1.0	0.90180385	1.0	1.0	1.0	0.63750637	1.0	1.0	1.0	1.0	0.31485283	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4737441	1.0	1.0	0.7808348	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79281056	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45871672	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5272416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GLIS2	1.0	1.0	0.9933429	1.0	0.12883969	1.0	1.0	1.0	1.0	1.0	0.055660486	1.0	0.37900442	1.0	1.0	0.21922924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.86875045	0.40016183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8850627	0.35010538	1.0	1.0	0.08763263	1.0	0.8662477	1.0	0.9940483	0.010123377	1.0	0.7502567	1.0	1.0	0.36239198	0.39346042	0.75126743	1.0	0.12041519	0.13722606	1.0	1.0	0.08011195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9374577	1.0	0.9770721	1.0	1.0	1.0	0.84256375	0.24505538	0.46330938	1.0	1.0	1.0	0.3952351	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8977787	1.0	1.0	1.0	0.42384115	1.0	0.5012138	0.0144893965	1.0	1.0	1.0	0.5026019	1.0	1.0	1.0	0.3202447	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2675341	0.9556044	0.9755298
GLIS3	1.0	1.0	0.86932164	0.6528533	0.03233414	1.0	1.0	1.0	1.0	1.0	0.27800798	1.0	0.32362047	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1968238	1.0	1.0	1.0	1.0	0.32243234	1.0	1.0	1.0	0.12165477	0.8131919	1.0	1.0	1.0	0.3070187	0.1987086	1.0	1.0	0.9356008	1.0	2.7790823E-4	1.0	0.8644426	1.0	1.0	0.34248465	0.103990145	0.76786596	1.0	0.12834135	1.0	1.0	1.0	0.16723688	1.0	1.0	1.0	1.0	0.62075716	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.63837063	1.0	1.0	1.0	0.26012278	1.0	0.36260098	0.83191955	1.0	1.0	1.0	1.0	1.0	1.0	0.77210116	0.8378505	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.14013542	0.824749	1.0	1.0	1.0	1.0	1.0	0.5302741	1.0	1.0	1.0	1.0	1.0	1.0	0.25703844	1.0	0.9619065
GMEB1	1.0	1.0	1.0	0.8048573	0.0014870204	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6526917	1.0	1.0	1.0	1.0	1.0	0.5788733	1.0	1.0	0.16591267	0.7898008	1.0	1.0	1.0	0.8805738	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9720298	0.012176459	1.0	1.0	1.0	0.70990235	0.007109915	1.0	0.70097864	1.0	1.0	0.27814624	1.0	1.0	1.0	1.0	0.14121288	1.0	1.0	0.018094217	1.0	1.0	1.0	1.0	0.66345805	1.0	1.0	1.0	1.0	0.96877736	1.0	0.6041529	1.0	1.0	1.0	1.0	1.0	1.0	0.37192366	1.0	1.0	0.44980326	1.0	1.0	1.0	1.0	1.0	1.0	0.48100254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3950876	1.0	1.0	1.0	1.0	0.0016458575	0.6968773	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
