Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ARID3B	-0.09969478	0.11356007	0.09102412	-0.069358155	0.097986184	0.05731143	0.07077779	0.13613848	-0.094296366	-0.05793819	-0.104808226	-0.17326137	-0.06404525	-0.070809156	0.048514113	-0.102368385	-0.066946425	-0.07849992	0.062772535	-0.123220496	-0.064091444	0.1210323	-0.08028992	0.106237754	0.10254703	0.077343285	-0.112424575	-0.122555576	-0.08994511	-0.09245027	0.11886446	-0.062955536	-0.09422041	0.10278234	0.06061153	-0.070446216	-0.051185407	0.07377407	-0.063448325	-0.065995626	0.09067204	0.09051398	-0.060383417	0.11164161	0.06573275	0.11224114	-0.067497805	-0.09039655	0.069176495	-0.06729696	-0.1449288	-0.08867177	-0.11453783	0.09652006	0.07081155	-0.085225	-0.09644446	-0.2089083	0.06547399	0.08236868	0.086104766	-0.053285472	-0.07438255	-0.11772125	-0.15385054	-0.1643585	0.05543267	0.05907798	0.06739294	-0.08369031	-0.09451438	0.09093363	-0.117789395	0.042901095	0.08560063	0.052831396	-0.10801448	0.120927274	-0.07159791	-0.10598157	-0.07439742	0.07607643	-0.18406637	0.106736444	-0.09598643	-0.0889174	0.08824397	-0.061300945	-0.12413068	-0.06203201	0.11948442	-0.07688933	-0.07850572	-0.12549323	-0.07046544	0.082104325	-0.107444935	0.0644648	-0.118499786	-0.06519237	-0.12693752	0.12595926	-0.1418029	0.10694388	-0.064399384	-0.102662414	-0.057019833	-0.20685904	0.08042296	-0.077502005	-0.06843712	0.075736865	0.04179897	0.09680894	0.08923046	-0.0713429	0.15058573	0.060561225	0.09315228	-0.095186085
ARNT	-0.15016192	-0.123717844	-0.09646759	-0.11173639	-0.0942046	-0.13847715	-0.06940078	-0.06466142	-0.12420029	-0.14091967	-0.108168885	-0.11063968	-0.12542827	-0.11015459	0.1133604	-0.09501275	-0.12170829	0.08793672	-0.14581609	-0.106122434	-0.12122524	-0.11176776	-0.06919004	-0.12639946	-0.119468756	-0.11469991	-0.10833261	-0.12731694	-0.12768924	-0.07308645	-0.13924746	-0.11421979	-0.12016447	-0.111278325	-0.13184379	-0.120800056	-0.08635817	-0.10433825	-0.1388498	-0.11676038	-0.119366966	-0.127198	0.05768327	-0.12631954	-0.11962685	-0.117464885	-0.1265882	-0.0947468	-0.07825894	0.0998224	-0.14177985	-0.107984535	-0.11242501	-0.07399303	-0.12797678	-0.073388934	-0.09823158	-0.09377436	-0.11493563	-0.118116565	-0.13780402	-0.1353039	-0.09082702	-0.12391888	-0.13968253	-0.12665127	-0.1408893	-0.14956625	-0.093443535	-0.12030873	-0.15531883	-0.11319293	-0.14357674	-0.09448557	-0.11888836	-0.1413944	-0.12811954	-0.12403497	-0.109186076	-0.132378	-0.16656488	-0.13373986	-0.099000834	-0.11096684	-0.095401555	-0.14032887	-0.14552118	-0.13004619	-0.113847055	-0.1235368	-0.113424055	-0.1186372	-0.12702523	-0.11396453	-0.15300098	-0.082443014	-0.079414986	-0.12931842	-0.099977605	-0.124783844	-0.10974434	-0.13310239	-0.14136289	-0.0901648	-0.13081488	-0.1398195	-0.13047683	-0.11613717	-0.123718105	-0.114864126	0.08232722	-0.1559058	-0.12982154	-0.11536779	-0.14627205	-0.14321682	-0.08723907	-0.10778167	-0.084211744	-0.0749766
ARNTL	-0.13069832	-0.10381038	-0.099288814	-0.09730435	-0.07453375	-0.13266726	-0.07317509	-0.068489864	-0.12806503	-0.12112371	-0.09588472	-0.10370873	-0.103747785	-0.09645568	-0.09541152	-0.09480682	-0.12255371	-0.081543	-0.12743574	-0.10214843	-0.112379655	-0.10853722	-0.06867402	-0.11652399	-0.10692695	-0.09901894	-0.09642344	-0.123015724	-0.11815827	-0.06749052	-0.13306947	-0.09899479	-0.111596376	-0.11894099	-0.12804264	-0.1218828	-0.07468716	-0.1046905	-0.12342051	-0.112760335	-0.114312366	-0.11127694	-0.05724773	-0.10661953	-0.119054444	-0.10589311	-0.10967465	-0.0922641	-0.09195253	-0.08878208	-0.12816945	-0.10307315	-0.1013367	-0.07322784	-0.12326803	-0.05284887	-0.08861186	-0.0877066	-0.10448372	-0.11005693	-0.119898975	-0.122766696	-0.09433634	-0.11135437	-0.116946384	-0.109171234	-0.12963247	-0.12526782	-0.07960684	-0.11492388	-0.13251676	-0.09830505	-0.12977333	-0.08328996	-0.116239354	-0.12065137	-0.1064089	-0.109598815	-0.0972254	-0.114799306	-0.14662452	-0.11846724	-0.098713	-0.10703736	-0.08253607	-0.11952171	-0.11400741	-0.10197033	-0.1123003	-0.1152797	-0.106120996	-0.11736697	-0.11493449	-0.10417353	-0.1330801	-0.09353544	-0.09133618	-0.12875953	-0.080540136	-0.11174731	-0.12432258	-0.11469839	-0.12649164	-0.07707872	-0.12135731	-0.12862282	-0.11422568	-0.10982499	-0.12323997	-0.1002444	0.078468926	-0.13343604	-0.121989585	-0.116793394	-0.12304223	-0.13052699	0.08293795	-0.098112844	-0.08484346	-0.08032473
ARRB1	-0.17580864	-0.19755164	-0.1814547	-0.17232478	-0.15250166	-0.180168	-0.1105909	-0.09831	-0.19225174	-0.20135343	-0.17289674	-0.13490757	-0.20471135	-0.15539424	-0.1458201	-0.13590154	-0.19042954	-0.15840322	-0.176721	-0.18436089	-0.16168006	-0.19532166	-0.12034466	-0.18843213	-0.19026953	-0.14366233	-0.13673869	-0.18049914	-0.19462684	-0.08067262	-0.20589669	-0.17379469	-0.19073911	-0.20486292	-0.2203028	-0.21225509	-0.12420839	-0.14957136	-0.2090866	-0.23626316	-0.14953646	-0.17322038	-0.09557748	-0.18097644	-0.20180161	-0.17937975	-0.18016271	-0.17155614	-0.18587393	-0.13904221	-0.21685204	-0.15266815	-0.15771441	-0.17239875	-0.2223645	-0.06139953	-0.13158166	-0.16559994	-0.15388411	-0.1261784	-0.2107793	-0.18626118	-0.17770283	-0.17125118	-0.15606669	-0.12978035	-0.20938137	-0.19461572	-0.10945369	-0.17684262	-0.1901601	-0.17621912	-0.18020058	-0.16462436	-0.20884798	-0.18395406	-0.16095528	-0.1909205	-0.13960171	-0.15052809	-0.20195329	-0.22071499	-0.19263129	-0.18450792	-0.12851445	-0.19445077	-0.19943264	-0.15243208	-0.1840016	-0.18865006	-0.20238829	-0.19331138	-0.17174013	-0.14986493	-0.18149163	-0.1388575	-0.13989925	-0.20914473	-0.100738876	-0.1587985	-0.1681847	-0.1808769	-0.19601128	-0.13008103	-0.1772565	-0.1961152	-0.21372163	-0.18966347	-0.18657842	-0.19025724	-0.12886441	-0.20063607	-0.20956874	-0.11818984	-0.18833892	-0.21414961	-0.13355108	-0.15162198	-0.15708025	-0.098607436
ASCL1	-0.10737464	-0.080682054	-0.056234445	-0.07597045	0.058034167	-0.09935289	-0.03564044	0.046236113	-0.09130131	-0.0988266	-0.06681404	-0.093237154	-0.08305152	-0.0697901	0.0985718	-0.056892388	-0.085948095	0.080485605	-0.102383	-0.08988501	-0.09728918	-0.07404336	0.04130841	-0.082053415	-0.088265404	-0.073654644	-0.069180116	-0.10509989	-0.07424859	0.058144696	-0.09499596	-0.07451442	-0.06799885	-0.053990606	-0.085572585	-0.06332873	-0.039519865	-0.053489365	-0.08241618	0.07985127	-0.084587164	-0.097708344	0.058389354	-0.098525554	-0.06305453	-0.096928924	-0.078648575	-0.061011102	-0.033982713	0.10401779	-0.11609715	-0.06450242	-0.07109873	-0.04192132	-0.09678753	-0.072192006	-0.079775885	-0.06141791	-0.081780836	0.112766616	-0.09476568	-0.06859087	-0.03514036	-0.10111461	-0.12165873	-0.11789478	-0.08379553	-0.08568586	-0.07884115	-0.09723711	-0.11999945	-0.0800408	-0.10362651	-0.03835918	-0.07584484	-0.12164705	-0.09181694	-0.07197317	-0.08149645	-0.104055695	-0.13422771	-0.08503558	-0.06675247	-0.05878252	0.08900399	-0.08508668	-0.092358686	-0.111555725	-0.087240115	-0.087648235	-0.06970425	-0.08375908	-0.09323474	-0.08822944	-0.10695043	-0.055552475	-0.039369367	-0.08838985	-0.06971928	-0.091324925	-0.06430256	-0.100949705	-0.10655568	-0.037701264	-0.099789545	-0.09395655	-0.078008145	-0.062088992	-0.09323678	-0.07881925	0.06682159	-0.09069209	-0.08970966	0.09855878	-0.10825898	-0.090080105	0.064500846	-0.07089381	-0.042092144	-0.05374102
ASCL2	-0.17481688	-0.15843642	-0.1456217	-0.12937798	-0.11851131	-0.17526397	-0.11592561	-0.08768207	-0.17535871	-0.18021202	-0.14250079	-0.13969684	-0.1585758	-0.13081574	-0.13108046	-0.1310729	-0.16754945	-0.11781604	-0.17305568	-0.1522723	-0.14344658	-0.1611961	-0.10030222	-0.16332376	-0.15926851	-0.14092351	-0.1336994	-0.1555508	-0.16444597	-0.09525634	-0.17574614	-0.14342216	-0.15550667	-0.1602214	-0.18076617	-0.16505098	-0.121506624	-0.13468504	-0.18544629	-0.1672234	-0.1394367	-0.15998864	-0.1102462	-0.15968132	-0.15330058	-0.16680287	-0.15398812	-0.13657779	-0.13994741	-0.11802158	-0.17920753	-0.14113972	-0.14497863	-0.14847147	-0.18173018	-0.07108537	-0.122278914	-0.14868459	-0.14001273	-0.13492088	-0.17466833	-0.16168436	-0.14989594	-0.15460634	-0.16332485	-0.15213525	-0.17862806	-0.17182244	-0.11386201	-0.15811206	-0.165955	-0.14872222	-0.16477184	-0.1148947	-0.16732849	-0.16277012	-0.14911813	-0.15535009	-0.13088514	-0.15627134	-0.19520432	-0.17787415	-0.15521061	-0.15168463	-0.104262225	-0.16016188	-0.17654642	-0.1473895	-0.15229787	-0.1683651	-0.16741717	-0.16570778	-0.1548245	-0.13903502	-0.17156112	-0.12610376	-0.122903615	-0.18134512	-0.10206655	-0.14832221	-0.15506296	-0.15958063	-0.16720088	-0.10231648	-0.15897247	-0.17780173	-0.1704287	-0.15440573	-0.15320042	-0.14458111	0.09936323	-0.18099722	-0.18035379	-0.13629457	-0.17072047	-0.17279543	-0.10994023	-0.13545826	-0.11724555	-0.09530055
ASH2L	-0.23988375	-0.24077074	-0.23422657	-0.20374095	-0.19377619	-0.234046	-0.15226455	-0.13589363	-0.24402462	-0.25830817	-0.2313979	-0.17982315	-0.23596771	-0.186802	-0.18935928	-0.18246795	-0.23465662	-0.18977812	-0.23332214	-0.20823565	-0.20939082	-0.23669104	-0.16797845	-0.24695887	-0.23516652	-0.1949331	-0.1946515	-0.22630696	-0.24441299	-0.1252408	-0.24632002	-0.2233954	-0.23755121	-0.24654211	-0.2609346	-0.26071146	-0.16027845	-0.1974312	-0.2669365	-0.25970292	-0.19895002	-0.22257976	-0.14620575	-0.23553617	-0.2371055	-0.22780553	-0.23717046	-0.20536754	-0.21620823	-0.19014367	-0.251666	-0.21934667	-0.21233211	-0.21082225	-0.27691886	-0.10167004	-0.17155418	-0.18990079	-0.20833439	-0.17070556	-0.26021367	-0.23796746	-0.23347154	-0.21780951	-0.22017615	-0.19386497	-0.2665129	-0.25940517	-0.16243775	-0.22829828	-0.2374905	-0.22550529	-0.23409732	-0.18869999	-0.24164373	-0.2317825	-0.21207026	-0.23650827	-0.19270472	-0.19972093	-0.25271305	-0.2613061	-0.22513992	-0.2390244	-0.16478297	-0.24157952	-0.25331283	-0.21393031	-0.22791936	-0.24966119	-0.25515184	-0.23978598	-0.20647015	-0.20069006	-0.25361308	-0.18505259	-0.18089163	-0.2722346	-0.14686273	-0.2267185	-0.22679032	-0.2346032	-0.23729809	-0.1690629	-0.2215194	-0.2418948	-0.26057798	-0.22527115	-0.2281368	-0.2183762	-0.16707881	-0.26089013	-0.25486445	-0.1704762	-0.24047968	-0.25401023	-0.16951272	-0.21394987	-0.18584552	-0.124755196
ATF1	-0.22388147	-0.22633687	-0.19952975	-0.19387156	-0.16221653	-0.2147873	-0.12565537	-0.10077962	-0.21341497	-0.23491757	-0.19944265	-0.16731982	-0.21422443	-0.17050867	-0.17670414	-0.15377094	-0.21439864	-0.16908827	-0.21688151	-0.18882458	-0.18959679	-0.22225073	-0.13616164	-0.23415682	-0.22237654	-0.1909817	-0.18106003	-0.20805568	-0.2328699	-0.10403153	-0.24059545	-0.20773457	-0.22316137	-0.23103158	-0.25129634	-0.23943102	-0.14344947	-0.17080408	-0.25796157	-0.23528688	-0.17558108	-0.20702332	-0.08072736	-0.23673388	-0.21411888	-0.2169308	-0.21788165	-0.19517834	-0.19266602	-0.17061283	-0.25098258	-0.21453369	-0.19131652	-0.18183991	-0.2531619	-0.09596547	-0.14901395	-0.18164034	-0.19978936	-0.14980043	-0.23595552	-0.21705954	-0.18025647	-0.20110762	-0.20859918	-0.17985217	-0.24233364	-0.24161251	-0.14940265	-0.22051877	-0.23128918	-0.21327233	-0.22691041	-0.17542905	-0.23019926	-0.21571182	-0.19253264	-0.2129068	-0.16785274	-0.18620646	-0.24755543	-0.25023338	-0.20975783	-0.22551642	-0.14838286	-0.22729331	-0.23962426	-0.20131077	-0.21896102	-0.22606382	-0.2340185	-0.22528501	-0.20535511	-0.18608218	-0.2469524	-0.15592395	-0.15255155	-0.2573816	-0.12809625	-0.19951586	-0.21177334	-0.2237877	-0.23719494	-0.14584674	-0.20864534	-0.23865175	-0.2307887	-0.20648086	-0.21615472	-0.19674905	-0.1301915	-0.24449065	-0.23075143	-0.14979696	-0.2286365	-0.24247311	-0.13357647	-0.19099236	-0.16324484	-0.11659359
ATF2	-0.17623243	-0.1513919	-0.12830985	-0.13736972	-0.10495513	-0.17184754	-0.10436751	0.074920945	-0.15831257	-0.1766397	-0.13437511	-0.13998798	-0.14316514	-0.12318792	-0.12962277	-0.11188881	-0.15233183	-0.11961738	-0.16383748	-0.14666602	-0.138164	-0.1589181	-0.08658972	-0.159542	-0.14909084	-0.13872226	-0.13330208	-0.1620084	-0.15151465	-0.08427107	-0.16606075	-0.13074633	-0.14056411	-0.13836232	-0.16922076	-0.15011042	-0.102418356	-0.117139064	-0.1682171	-0.14566728	-0.13452686	-0.15032844	0.0777952	-0.16006057	-0.14503404	-0.16857329	-0.1392859	-0.12922513	-0.12382459	0.11788487	-0.18245012	-0.13921924	-0.1326043	-0.11974211	-0.17291258	-0.0800354	-0.121359155	-0.12758368	-0.13388202	0.1361334	-0.1610155	-0.15243632	-0.13107882	-0.16024575	-0.16894671	-0.15381758	-0.1689322	-0.17113961	-0.11111992	-0.16665295	-0.18828806	-0.1438222	-0.17746659	-0.09816864	-0.15046334	-0.15441413	-0.14922284	-0.13186477	-0.13283034	-0.15911852	-0.19893327	-0.15613426	-0.13013956	-0.13905878	-0.10454411	-0.15535416	-0.16102327	-0.14930609	-0.1568223	-0.14994165	-0.15423614	-0.15457186	-0.14748105	-0.14662628	-0.17639668	-0.10692154	-0.10450854	-0.1716465	-0.10859191	-0.13397148	-0.14467068	-0.16198438	-0.17232269	-0.101354405	-0.1512564	-0.16308716	-0.1634463	-0.13867736	-0.15224852	-0.14054492	0.120311216	-0.17338231	-0.15049072	-0.14387462	-0.17327814	-0.1654517	0.113342114	-0.128153	-0.11256771	-0.093681104
ATF3	-0.22597793	-0.16930191	-0.13028876	-0.15818478	-0.11503863	-0.21406743	-0.11391148	0.081496164	-0.18535027	-0.20433187	-0.15530372	-0.16724132	-0.17064895	-0.1437883	0.17966911	-0.13610893	-0.17779888	0.14686961	-0.19740066	-0.18321574	-0.17452522	-0.18348081	-0.10100312	-0.2008815	-0.1774906	-0.14642793	-0.16761097	-0.20196317	-0.16906756	-0.12188815	-0.21414408	-0.1529677	-0.15901776	-0.15831594	-0.19276431	-0.15991524	-0.11153762	-0.13237007	-0.19746315	-0.16833055	-0.17254959	-0.1887574	0.1133055	-0.20448436	-0.1708336	-0.19740482	-0.16552328	-0.14436303	-0.11184327	0.17413461	-0.23353577	-0.16542846	-0.17440952	-0.118185475	-0.19386752	0.10842929	-0.15001069	-0.13920406	-0.16941756	0.1877126	-0.1926238	-0.19131447	-0.1309294	-0.20196475	-0.22922595	-0.21261266	-0.18415922	-0.2065374	-0.14642726	-0.19683434	-0.22648801	-0.15870707	-0.20653681	-0.09718795	-0.16770796	-0.21278347	-0.18525545	-0.14318687	-0.1690797	-0.19369633	-0.24364166	-0.1935926	-0.13829733	-0.156939	0.15002447	-0.1921174	-0.20801765	-0.18352965	-0.18870035	-0.18377101	-0.17140178	-0.17527182	-0.19042204	-0.18314147	-0.24482474	-0.13687237	-0.119741164	-0.20153752	-0.13294236	-0.17662822	-0.16371752	-0.20476183	-0.21166968	-0.10969631	-0.19479054	-0.19613814	-0.19054934	-0.15393978	-0.18564951	-0.16649844	0.1388006	-0.19735211	-0.19184019	-0.18284713	-0.21369493	-0.20083225	0.13128664	-0.16181697	-0.09564592	-0.119559065
ATF4	-0.1099458	-0.08720633	-0.07837042	-0.06603228	-0.055741325	-0.12321121	-0.100199394	-0.0628842	-0.102427706	-0.11051414	-0.07700241	-0.10232152	-0.094502196	-0.081356525	0.08145918	-0.085898854	-0.09662535	-0.0791607	-0.11529121	-0.11162002	-0.09712152	-0.0795411	-0.07411992	-0.091569275	-0.08203128	-0.09650782	-0.09451445	-0.10571081	-0.0952662	-0.07775767	-0.11291761	-0.07442324	-0.079071164	-0.07747691	-0.09087169	-0.079849	-0.06991853	-0.080658875	-0.096810795	-0.088523515	-0.10269159	-0.09376261	-0.09256016	-0.091480464	-0.09262503	-0.09825273	-0.08518934	-0.07780082	-0.06906276	-0.07675945	-0.108999714	-0.081543475	-0.088040344	-0.08626687	-0.09584918	-0.062003884	-0.08372854	-0.074072756	-0.08757842	-0.103971764	-0.09746246	-0.100074716	-0.09998556	-0.120663084	-0.11752812	-0.112784974	-0.09623157	-0.10468007	-0.08039246	-0.096794665	-0.11368232	-0.077336416	-0.11789073	-0.04865942	-0.09120939	-0.098709024	-0.1112692	-0.08806921	-0.08109865	-0.122110456	-0.1347371	-0.08690376	-0.080178805	-0.07155909	-0.07335156	-0.09408792	-0.10209898	-0.102795996	-0.0921437	-0.087796785	-0.077510215	-0.09806305	-0.087115616	-0.10462163	-0.11884502	-0.08844501	-0.0839982	-0.10425525	-0.082572706	-0.08850631	-0.089822456	-0.10383079	-0.104217336	-0.053634766	-0.09983789	-0.09872551	-0.08960853	-0.08257555	-0.08437466	-0.08451793	0.097295046	-0.100032866	-0.10390847	-0.112038136	-0.11080903	-0.090764	0.09694631	-0.07766659	-0.057075813	-0.05970225
ATF7	-0.14121671	-0.12145648	-0.101315014	-0.104879335	-0.08851019	-0.13209142	-0.083657764	-0.057561267	-0.11822339	-0.13211842	-0.1029247	-0.10708709	-0.123254016	-0.09628551	-0.10727756	-0.09032033	-0.11528691	-0.09459637	-0.132964	-0.11647941	-0.11225892	-0.11966677	-0.06397793	-0.1209319	-0.12550278	-0.115946785	-0.11442054	-0.13326885	-0.12852599	0.064324535	-0.13243555	-0.10307933	-0.106198	-0.111439064	-0.12972817	-0.11975873	-0.08044026	-0.09418965	-0.1300828	-0.11613829	-0.10959968	-0.12321696	0.063780986	-0.12632899	-0.102981634	-0.12337058	-0.11387641	-0.09835581	-0.08966039	-0.094934024	-0.14553426	-0.10343254	-0.10633911	-0.08678545	-0.12259041	-0.07112482	-0.09507379	-0.095368996	-0.10728246	0.10954196	-0.12307758	-0.12180182	-0.09294258	-0.13478956	-0.13740073	-0.120798826	-0.13225302	-0.13632421	-0.08684252	-0.12908743	-0.14771892	-0.111999355	-0.13817464	-0.076200426	-0.11808689	-0.12954998	-0.11516675	-0.11690775	-0.10824017	-0.13400017	-0.15298268	-0.12636173	-0.102146454	-0.10558735	-0.0852996	-0.13426545	-0.123084165	-0.12719938	-0.118912295	-0.12118109	-0.11608263	-0.1286808	-0.12104874	-0.11680476	-0.14311105	-0.0848886	-0.08224075	-0.12484193	-0.092765495	-0.11192741	-0.1126329	-0.13637835	-0.13135873	-0.07796219	-0.11901901	-0.13055423	-0.12033359	-0.10849775	-0.12209255	-0.11049098	0.08726708	-0.1356975	-0.12675397	-0.112408206	-0.14083531	-0.1298842	0.08403734	-0.10156087	-0.085378334	-0.06985063
ATRX	-0.108518735	-0.08106997	0.035838332	-0.06272795	-0.04527971	-0.088529654	0.028333094	0.0648519	-0.045836806	-0.055685416	-0.070941605	0.0755091	-0.08690912	-0.07573073	0.09475582	-0.04785171	-0.10577912	-0.068750605	-0.08804667	-0.04758583	-0.07930887	0.07398031	-0.050568245	-0.057344437	-0.060411748	-0.042940866	-0.039865054	-0.06952858	-0.109453455	-0.045122575	-0.09523555	-0.04561643	-0.04389254	-0.06395485	-0.06895868	-0.075131856	-0.038305372	-0.059671987	-0.08340303	-0.07504166	0.07459491	-0.076686	0.047989175	-0.057197172	0.048254415	-0.059961326	-0.0676039	-0.067040175	-0.033133745	0.062230848	-0.055503536	-0.03653044	-0.07613882	0.035676878	-0.070150904	-0.07061716	-0.061472107	-0.041119356	-0.03778641	0.08445197	-0.07404332	-0.037699528	0.03200982	-0.087836646	-0.08708252	-0.094944425	-0.08614364	-0.068046965	-0.06847353	-0.1115344	-0.10475896	-0.05198279	-0.0661096	-0.07627058	-0.06425765	-0.09317897	-0.05838826	-0.0476024	0.039826546	-0.049065392	-0.10751569	-0.0734672	-0.044405445	0.058795363	-0.051602714	-0.073581904	-0.051805504	-0.104735225	-0.053416025	-0.07142966	-0.056302674	-0.102289945	-0.095232055	-0.10271239	-0.091009066	-0.07763209	-0.028398775	-0.061021756	-0.080678806	-0.07158837	-0.051736042	-0.094244175	-0.07466245	0.04170767	-0.065931775	-0.06132921	-0.030456461	-0.07342438	-0.08277762	-0.0698384	-0.048128534	-0.080455385	-0.0528083	-0.082775444	-0.09135378	-0.068917304	-0.049682833	-0.06919983	-0.051188927	-0.036233135
BACH1	-0.13878942	-0.1485295	-0.15370011	-0.13182048	-0.116054714	-0.1366425	-0.105070524	-0.07447437	-0.14201929	-0.18187846	-0.1520199	-0.11127675	-0.15680493	-0.120433696	-0.12925825	-0.10723683	-0.17411627	-0.1197299	-0.13923481	-0.12919345	-0.13428098	-0.14967914	-0.08665161	-0.15119204	-0.15620735	-0.12978585	-0.12550235	-0.12268815	-0.15763293	-0.09108114	-0.17857584	-0.14314081	-0.1612258	-0.15154952	-0.18354376	-0.17100057	-0.09285128	-0.13334759	-0.18910702	-0.17519984	-0.10910271	-0.13646661	-0.05706022	-0.15541577	-0.16671236	-0.13193004	-0.15395795	-0.12936783	-0.14107485	-0.120423086	-0.18008627	-0.1502229	-0.14853144	-0.12972093	-0.17330796	-0.06523803	-0.11927964	-0.14554338	-0.14136381	-0.104109116	-0.16145962	-0.17148763	-0.12742934	-0.13773699	-0.1300081	-0.12408741	-0.18046518	-0.18629773	-0.12004053	-0.14092943	-0.16810802	-0.13255705	-0.1416478	-0.14192216	-0.16814561	-0.13044523	-0.1264359	-0.15669054	-0.12178687	-0.13112365	-0.17398714	-0.17632566	-0.13538733	-0.16235961	-0.09795153	-0.15698138	-0.14944708	-0.116545856	-0.12628348	-0.14658728	-0.15866335	-0.1583313	-0.1302045	-0.12230719	-0.1603743	-0.10237814	-0.10622205	-0.16912878	-0.09238953	-0.12425721	-0.13600838	-0.1475579	-0.15202896	-0.13078482	-0.1375331	-0.16024661	-0.15704025	-0.14335315	-0.1470059	-0.14095737	-0.08924113	-0.158459	-0.15992223	-0.09922799	-0.1608994	-0.16968551	-0.10003953	-0.12924787	-0.12703885	-0.084661126
BACH2	-0.13052015	-0.08782463	-0.06376238	-0.08338321	-0.09095835	-0.0968646	-0.08547181	0.04672508	-0.078628875	-0.10758903	-0.08268613	-0.0940562	-0.10035782	-0.08008114	-0.092401266	-0.06798509	-0.08314779	0.06916147	-0.1026511	-0.07982441	-0.08968782	-0.10270707	0.04742054	-0.100048326	-0.074034095	-0.09792358	-0.09944234	-0.087952	-0.119126715	-0.06668774	-0.119680084	-0.105077304	-0.09620174	-0.11048824	-0.09056193	-0.0969854	-0.08273315	-0.09611601	-0.11315804	-0.093484886	-0.10666117	-0.09738328	-0.05578792	-0.104845606	-0.09238859	-0.09850519	-0.105080284	-0.08379671	-0.05494012	-0.087785974	-0.107202776	-0.07987032	-0.096550904	-0.07222825	-0.07827445	-0.06445582	-0.06430619	-0.071052775	-0.09135585	0.09405889	-0.068798095	-0.103801355	-0.070020385	-0.12454775	-0.12051202	-0.10446126	-0.10408938	-0.12502643	-0.075351015	-0.100542344	-0.11317284	-0.08707991	-0.11119808	-0.076579094	-0.09666017	-0.09166204	-0.094843745	-0.08422559	-0.08477093	-0.114785366	-0.14891528	-0.10907842	-0.06468498	-0.08532864	-0.07586066	-0.10508559	-0.111843124	-0.097975604	-0.08794248	-0.118966036	-0.08189524	-0.10685939	-0.09262717	-0.09835094	-0.15233415	-0.07837972	-0.058282327	-0.07323195	-0.088134386	-0.09727427	-0.09124421	-0.10794378	-0.08343514	-0.089053534	-0.109398656	-0.11948281	-0.078521885	-0.08473869	-0.110515796	-0.0914978	0.07339171	-0.112053595	-0.07374518	-0.10782456	-0.12083224	-0.12238439	-0.07277349	-0.10386432	-0.073309354	-0.06353205
BAHD1	NA	NA	0.22062375	0.2053576	NA	NA	-0.20588581	-0.21657911	NA	NA	-0.17535587	NA	-0.1343723	-0.1949924	0.2893819	0.256569	0.23183365	0.24920356	NA	NA	NA	NA	-0.12582932	NA	0.23628086	0.23163119	0.21725635	NA	-0.19013797	-0.19832489	0.22662316	0.19253962	-0.10055873	NA	NA	0.13817726	NA	0.2076964	NA	0.18345208	NA	NA	-0.18633305	NA	0.28811127	NA	NA	0.1466411	NA	-0.16537237	0.19913246	NA	0.22159648	NA	NA	0.26840493	0.22393297	NA	0.24642725	NA	NA	0.32514563	-0.25264305	NA	NA	NA	0.26713195	0.29943988	-0.12238746	NA	NA	NA	NA	0.25797924	NA	NA	NA	0.19734289	0.24817726	NA	-0.1736454	NA	NA	NA	0.18659142	-0.1822582	NA	NA	NA	0.11524545	NA	0.2148524	0.13723707	NA	NA	NA	NA	NA	0.12472629	NA	NA	NA	NA	0.2811135	NA	NA	NA	NA	NA	-0.1765241	-0.1675436	0.2876575	-0.122892454	NA	NA	NA	0.14541003	0.24260372	0.20184591	0.18370807
