Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
CREM	1.0	0.8907572	1.0	0.03004752	0.088486664	1.0	0.21784183	1.0	1.0	1.0	0.62664413	0.93596727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45223996	1.0	0.37236023	0.052585296	1.0	1.0	1.0	1.0	1.0	0.15712982	1.0	1.0	1.0	0.980526	1.0	1.0	1.0	1.0	1.0	1.0	0.17351419	1.0	0.040961646	1.0	1.0	0.17236166	0.396189	1.0	1.0	0.4027111	0.21819702	1.0	1.0	1.0	0.082291834	0.84400594	1.0	1.0	0.29706854	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0322216	0.3225766	1.0	1.0	1.0	0.51344246	1.0	0.11973045	0.13738747	0.8888535	1.0	1.0	0.18075113	0.9913047	1.0	1.0	0.77168787	1.0	1.0	0.053689267	1.0	0.15657288	1.0	1.0	1.0	0.13884093	1.0	0.46984342	1.0	1.0	0.0025001478	1.0	0.21397653	1.0	0.73117065	0.069580585	0.14590716	1.0	1.0	1.0	0.415807	1.0	1.0	1.0	1.0	1.0	1.0	0.9951466	1.0	1.0	1.0	0.36381146
CSHL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CTBP1	0.7940896	0.92885464	0.9551364	0.050490577	0.12405037	1.0	0.8189247	1.0	1.0	1.0	1.0	0.93528455	0.2652556	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32388902	1.0	0.98719543	0.07308158	1.0	1.0	1.0	0.99305874	1.0	0.33540913	1.0	1.0	1.0	1.0	0.6805813	1.0	1.0	1.0	1.0	1.0	0.19411398	1.0	0.04681188	1.0	1.0	0.15891063	0.43155944	1.0	0.49204665	0.2709395	0.46020114	0.005315738	1.0	1.0	0.10046379	0.7384421	1.0	1.0	0.30044493	1.0	1.0	0.35498103	1.0	1.0	1.0	1.0	1.0	0.59696317	0.043831382	0.31016043	1.0	1.0	1.0	0.5781226	1.0	0.13677298	0.17513523	0.45527333	1.0	1.0	0.34102094	1.0	0.41381425	0.9868648	0.8040011	1.0	1.0	0.04369692	1.0	0.08907621	1.0	1.0	1.0	0.1441622	1.0	0.13590406	1.0	1.0	0.0032213666	0.099364445	0.18642831	1.0	0.37383452	0.09727682	0.16084886	1.0	1.0	1.0	0.5467339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41100952
CTBP2	1.0	0.99752665	0.5505676	0.03470765	0.9888691	0.9961933	0.049712982	1.0	1.0	1.0	1.0	1.0	0.39069027	1.0	1.0	1.0	1.0	0.5232501	1.0	1.0	0.5328043	1.0	1.0	1.0	1.0	0.3173116	1.0	0.502302	1.0	0.16547778	0.77625227	0.71140254	1.0	1.0	0.33941978	1.0	1.0	0.63353634	1.0	1.0	0.2231708	1.0	0.99747115	1.0	0.16010273	0.47967267	0.8036167	1.0	1.0	0.23710796	0.9720404	0.1899153	1.0	1.0	0.6182898	1.0	0.21704344	1.0	0.50060815	1.0	1.0	0.034507513	1.0	0.9968488	1.0	1.0	1.0	1.0	0.102449514	0.36022073	1.0	0.44312572	1.0	1.0	0.64163953	0.9582924	0.8107814	0.21178305	0.26742262	1.0	0.27184743	1.0	0.18560061	0.14602564	0.99329257	1.0	1.0	0.05909888	0.89337325	1.0	1.0	1.0	0.31689867	0.1021466	1.0	1.0	1.0	0.6429161	0.04980535	0.35431278	0.6181434	1.0	0.7119058	0.09177592	0.13825545	1.0	1.0	1.0	0.4302245	1.0	1.0	1.0	0.23445801	1.0	1.0	1.0	1.0	1.0	1.0	0.85059595
CTCF	0.645579	0.9447363	1.0	0.041024487	0.9580882	1.0	0.462942	1.0	0.40425438	1.0	1.0	0.91437066	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.836403	1.0	0.18868722	0.76550376	1.0	0.2795483	0.62028503	0.99401677	1.0	0.27034894	1.0	1.0	1.0	0.60526574	0.39790386	1.0	0.43530914	1.0	1.0	1.0	0.16966356	1.0	0.049960922	1.0	0.33531582	0.19354649	0.5043777	1.0	0.15169175	0.98020595	0.44166356	1.0	1.0	0.44928443	0.09794389	1.0	1.0	1.0	0.8843756	1.0	0.7325216	1.0	0.39296108	1.0	1.0	1.0	1.0	1.0	0.55107266	0.41022912	1.0	1.0	1.0	0.47051874	1.0	0.120178916	0.8794269	0.9484675	1.0	1.0	0.14569649	0.9978683	0.3424059	0.46243346	0.9817083	1.0	1.0	0.037093613	1.0	0.095775954	1.0	1.0	0.6050453	0.10808721	1.0	0.056116473	0.31401715	0.7199953	0.015521928	1.0	0.4071503	1.0	0.38089177	0.61190957	0.15756938	1.0	0.9240946	0.5274475	0.3703103	1.0	0.55737954	1.0	0.45257878	1.0	1.0	1.0	0.53127384	1.0	0.9288437	1.0
CTCFL	0.67702615	0.8441025	1.0	0.022981629	0.83990717	1.0	0.9419147	1.0	1.0	1.0	1.0	0.92020667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9971562	0.51653266	1.0	1.0	0.31980333	1.0	1.0	1.0	0.9851937	1.0	0.24698924	1.0	0.7354499	1.0	1.0	0.44410285	1.0	1.0	1.0	1.0	1.0	0.17862575	1.0	0.049061492	0.9734153	0.29086804	0.16155379	0.30948663	1.0	0.14949904	0.9309848	0.16709124	1.0	1.0	1.0	0.1474163	1.0	1.0	1.0	0.36849418	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3008797	0.33593464	1.0	1.0	1.0	1.0	1.0	0.116486356	0.22518957	0.20906052	1.0	1.0	0.2470556	1.0	1.0	1.0	1.0	1.0	1.0	0.027127141	1.0	0.08605544	1.0	1.0	0.738655	0.14521027	1.0	0.06799129	1.0	1.0	0.0035014325	1.0	0.1877118	1.0	0.40936312	0.15041228	0.15159366	1.0	1.0	0.5341992	0.4809967	1.0	0.931477	1.0	0.49487662	1.0	1.0	1.0	1.0	1.0	1.0	0.876465
CTNNB1	1.0	0.4190279	1.0	0.03700675	0.10253774	1.0	0.9505627	1.0	1.0	1.0	0.19176193	1.0	0.403803	1.0	1.0	0.015327411	0.36929545	0.52763927	1.0	1.0	0.69542694	1.0	0.29950666	0.053377032	0.45568976	0.13490033	0.6479232	0.99062264	1.0	0.5808533	0.9949783	1.0	0.3951606	1.0	0.3400138	1.0	0.7844266	0.04063864	1.0	1.0	0.19200704	1.0	0.039997753	0.9804225	0.9854688	0.43393877	0.3741253	1.0	1.0	0.23884591	0.18210284	0.027597066	0.6138455	1.0	0.07002753	1.0	1.0	0.23196965	0.15350364	1.0	0.94241405	0.335306	0.76766753	1.0	1.0	1.0	0.95060897	0.19911532	0.03892414	0.9327324	0.94312847	1.0	1.0	1.0	0.48493922	0.38839626	0.95706964	0.38515046	0.3189171	1.0	0.37792128	1.0	0.77883136	0.9622832	1.0	1.0	1.0	0.11673515	0.54379416	0.2003719	0.7844898	1.0	1.0	0.85889685	1.0	0.91653997	1.0	0.898832	0.16902813	0.1506829	0.61894435	1.0	1.0	0.040391564	0.18980761	1.0	1.0	0.9665504	0.4313828	0.13394238	0.59460145	1.0	0.9459466	1.0	1.0	1.0	1.0	0.14547758	0.68032	0.4495346
CUX1	1.0	0.967961	0.03248658	0.029276846	0.29465577	1.0	0.089721784	1.0	1.0	1.0	0.13236801	1.0	0.44595417	1.0	1.0	0.24675441	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99039716	1.0	0.31791848	1.0	0.43120268	1.0	0.8807771	0.77725154	0.71274704	1.0	1.0	0.30756	1.0	1.0	0.10331072	1.0	1.0	0.19305645	1.0	0.046986762	1.0	1.0	0.9673553	0.90093094	1.0	0.3391558	0.3282591	0.9995663	0.077351995	1.0	0.39781338	1.0	0.37810943	1.0	1.0	0.9230082	1.0	0.9705928	0.36031067	1.0	1.0	1.0	1.0	1.0	0.5991205	0.035305638	0.9787157	0.98079246	0.44924223	1.0	1.0	1.0	0.96033895	0.97186005	1.0	0.25354177	1.0	0.9861322	1.0	1.0	0.44128028	1.0	1.0	1.0	0.027708573	0.58675873	0.95671713	1.0	0.9446636	0.3162219	0.96936136	0.75705296	1.0	0.14876105	0.70069015	0.022321979	1.0	0.34251168	1.0	0.43464106	0.06751292	0.97589386	0.999498	0.45690322	0.869904	0.5621377	1.0	0.9053962	1.0	0.9858617	1.0	0.9091304	1.0	0.24286984	0.26107097	1.0	0.61820287
CXXC1	0.9669566	0.8985177	1.0	0.037524965	0.097923614	1.0	0.13570572	1.0	1.0	1.0	1.0	0.9392776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.38116455	1.0	1.0	0.054633457	1.0	1.0	1.0	1.0	1.0	0.16431841	1.0	1.0	1.0	0.93679446	0.86463207	1.0	1.0	1.0	1.0	1.0	0.39185622	1.0	0.043415938	0.87555945	1.0	0.15184586	0.4040478	1.0	1.0	0.32914513	0.18379909	1.0	1.0	1.0	0.06957075	1.0	1.0	1.0	0.3075069	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.037560873	0.4908235	1.0	1.0	1.0	1.0	1.0	0.115495466	0.14389451	0.21072552	1.0	1.0	0.14933547	1.0	1.0	1.0	0.90561265	1.0	1.0	0.042449918	1.0	0.089569226	1.0	1.0	1.0	0.17294602	1.0	0.71512944	1.0	1.0	0.0029874367	1.0	0.18686177	1.0	0.93830884	0.06657532	0.20271361	1.0	1.0	1.0	0.39044034	1.0	1.0	1.0	1.0	1.0	1.0	0.96798456	1.0	1.0	1.0	0.30336413
DAXX	1.0	0.8159327	1.0	0.0228742	0.16324793	1.0	0.9724506	1.0	0.9967949	1.0	0.17876436	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9525918	1.0	0.9548416	0.10614729	1.0	1.0	1.0	0.5221907	1.0	0.26720425	1.0	0.7336872	1.0	1.0	0.4252702	1.0	0.3085541	0.14113425	1.0	1.0	0.1545418	1.0	0.05979066	1.0	1.0	0.12895283	0.31559646	1.0	1.0	0.22823764	1.0	0.05213945	1.0	0.7952856	1.0	0.73657334	0.26345044	1.0	0.36576435	1.0	1.0	0.33808672	0.557625	1.0	1.0	1.0	1.0	0.5981841	0.045406982	0.81810987	1.0	0.44321486	1.0	1.0	1.0	0.11872654	0.17614254	0.41222644	0.24891332	1.0	0.13091041	1.0	0.61241	0.9531925	1.0	1.0	1.0	0.2723125	0.5710715	0.20925769	0.7914442	1.0	0.7629758	0.112697914	0.7142863	0.108907856	1.0	0.6771447	0.016884023	1.0	0.16143669	1.0	0.6710459	0.084561914	0.14429739	1.0	1.0	0.5832338	0.97638965	1.0	1.0	1.0	0.5221435	1.0	1.0	1.0	1.0	0.39854273	1.0	0.34540674
DCP1A	0.65701294	0.8951089	0.9666757	0.021385368	0.10123092	1.0	0.8124174	1.0	1.0	1.0	1.0	0.94204575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36528945	1.0	1.0	0.066376545	1.0	1.0	1.0	1.0	1.0	0.19700626	1.0	1.0	1.0	1.0	0.30348873	1.0	0.8653271	1.0	1.0	1.0	0.18481407	1.0	0.04136112	1.0	1.0	0.22784437	0.3060104	1.0	0.22494464	0.30771428	0.4801846	1.0	1.0	1.0	0.0820036	1.0	1.0	1.0	0.3273257	1.0	1.0	1.0	0.86258984	1.0	1.0	1.0	1.0	0.59750175	0.09229669	0.5023203	1.0	1.0	1.0	1.0	1.0	0.12224995	0.13860054	0.20794779	1.0	1.0	0.19483846	1.0	0.71306366	0.7401779	1.0	1.0	1.0	0.027427994	1.0	0.09213795	1.0	1.0	0.6224893	0.12225351	1.0	0.0893272	1.0	1.0	0.0062551056	1.0	0.14472204	1.0	0.36446932	0.06981724	0.14815488	1.0	1.0	1.0	0.43447635	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.49857152
DDIT3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DDX11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DDX20	1.0	0.40864348	1.0	0.052683484	0.068232305	1.0	0.47507095	1.0	1.0	1.0	0.15568267	0.911245	0.07319653	1.0	1.0	1.0	1.0	0.7457662	1.0	0.25328588	0.5907211	1.0	0.144156	0.053887084	1.0	0.416319	0.6757539	0.9805046	1.0	0.17875366	1.0	1.0	1.0	1.0	1.0	1.0	0.82367337	0.068490945	1.0	1.0	0.1808077	1.0	0.046511162	1.0	1.0	0.13618211	0.5216472	1.0	0.1381129	0.31125012	0.18610048	0.017759854	1.0	1.0	0.06973745	1.0	0.2462823	1.0	0.45293152	1.0	1.0	0.35405457	1.0	1.0	1.0	1.0	1.0	0.606761	0.9477683	0.9472295	1.0	0.41932935	1.0	0.5338795	1.0	0.17939983	0.13913953	0.27509344	1.0	1.0	0.43661305	0.95286405	0.26149914	0.5223147	1.0	1.0	1.0	0.03735615	1.0	0.41821945	1.0	1.0	1.0	0.19597566	0.52201265	1.0	0.27577105	0.7411267	0.015835768	0.12714937	0.15673223	1.0	0.97430485	0.06569945	0.13773061	1.0	1.0	1.0	0.8105736	1.0	0.45619494	1.0	0.9345852	1.0	1.0	1.0	1.0	1.0	1.0	0.7478125
DDX21	1.0	0.4142131	1.0	0.025556013	0.08090457	1.0	0.32644892	1.0	1.0	1.0	1.0	1.0	0.18550903	1.0	1.0	1.0	1.0	0.4480167	0.9585907	1.0	0.4239001	1.0	0.16087285	0.051167775	1.0	1.0	1.0	0.7748856	1.0	0.2044753	1.0	1.0	1.0	0.9821415	1.0	1.0	0.8817464	1.0	1.0	1.0	0.19263625	1.0	0.043743644	0.9469654	1.0	0.12060452	0.28887874	1.0	0.16452816	0.22524191	0.17645486	0.0037759903	1.0	1.0	0.07082802	0.38624588	1.0	1.0	0.6191041	1.0	0.8465873	1.0	1.0	1.0	1.0	1.0	1.0	0.6016666	0.032032292	0.37574944	1.0	1.0	1.0	0.41737863	1.0	0.13048454	0.14353713	0.21553075	1.0	1.0	0.22513177	1.0	0.123678386	0.4335692	1.0	1.0	1.0	0.09236969	0.58652925	0.18505383	0.7908664	1.0	1.0	0.5415004	1.0	0.6943916	0.99974316	1.0	0.0020860883	1.0	0.14304383	1.0	0.35772428	0.06928662	0.44062826	1.0	1.0	1.0	0.6193442	1.0	0.58266956	1.0	1.0	1.0	1.0	1.0	1.0	0.06662114	1.0	0.4452163
DDX5	0.76677656	0.39210147	1.0	0.4965216	0.9583391	1.0	0.3058549	1.0	1.0	1.0	1.0	0.9960344	0.08970729	1.0	0.0764505	0.4068829	1.0	1.0	1.0	1.0	0.45916116	1.0	0.9713229	0.04847459	0.47484863	0.909779	1.0	0.9969124	1.0	0.476325	0.78964496	0.17942724	0.7335554	1.0	0.31307352	1.0	1.0	0.34302533	1.0	1.0	0.93068033	0.7791986	0.043765534	0.6760273	0.779636	0.1277736	0.90259457	0.93195236	0.06693465	0.4620311	0.19160444	0.29535425	0.8175249	0.3942243	1.0	1.0	0.2832117	0.2233345	0.9902504	1.0	1.0	1.0	0.36843657	0.98056537	1.0	1.0	0.41010752	0.6007874	1.0	0.692712	1.0	0.0036124035	1.0	1.0	0.48780492	0.98357886	0.3490073	0.0061128377	0.24250439	1.0	0.13663052	0.37152588	1.0	0.019691505	1.0	1.0	0.8852795	0.087185524	1.0	1.0	0.47227716	0.497654	0.5288182	0.12830965	0.79807496	0.056026295	0.27865583	0.2866448	0.0064204037	0.3365374	0.14454201	1.0	0.9662706	0.15090872	0.8701259	1.0	0.9448976	1.0	0.9258227	0.14626287	1.0	1.0	0.28815684	1.0	1.0	1.0	0.60155934	1.0	1.0	0.4136602
DEK	1.0	0.9449705	1.0	0.046364974	0.60657805	1.0	0.055053446	0.43776995	1.0	1.0	0.2461083	1.0	1.0	1.0	1.0	0.011190084	1.0	0.60201913	1.0	0.21906787	1.0	1.0	0.16362077	0.88028973	1.0	0.22576964	0.5374149	0.5354504	1.0	0.20993342	0.998971	0.8630937	1.0	1.0	0.5252581	1.0	1.0	0.26905566	1.0	1.0	0.20624721	0.9543048	0.99844915	0.9316963	0.16430117	0.34776568	0.761473	1.0	0.86218446	0.99548864	0.17082153	0.005032178	0.13281083	0.25793844	0.07124464	0.27224213	0.16991442	1.0	1.0	1.0	1.0	1.0	1.0	0.997586	1.0	0.835546	0.59627086	0.35571074	0.03495525	1.0	1.0	0.9653054	1.0	0.9991156	0.20745	0.117134005	1.0	0.34737796	0.56855637	1.0	0.54091877	1.0	0.6068747	0.42188835	0.9847518	1.0	0.27897197	0.42433742	1.0	1.0	0.692132	0.39236	0.5400155	0.71144694	1.0	0.5102388	0.030939115	0.5245474	0.18714759	0.08340862	0.56806344	0.80960315	0.6890955	0.06637944	0.41319045	0.9981155	1.0	1.0	1.0	1.0	1.0	0.9622153	0.92355925	1.0	1.0	1.0	1.0	0.4683981	1.0	0.29934368
DICER1	1.0	0.5086049	0.2662678	0.034598537	0.21204042	0.30180362	3.234022E-4	1.0	1.0	1.0	0.68996674	1.0	0.08267664	1.0	1.0	1.0	0.0011076487	0.9809871	0.99857277	0.9894082	1.0	0.93402463	1.0	0.37924793	0.2025915	0.26704022	0.014920084	0.48890796	0.8215734	0.1497063	1.0	0.1493783	0.33715755	0.031180063	1.0	0.37708023	0.1942737	0.08256107	1.0	1.0	0.9988771	0.9987776	1.0	0.6658684	1.0	1.0	0.48058382	0.96890134	1.0	0.2267383	0.18612294	0.009974595	1.0	1.0	0.9983712	0.57186437	1.0	1.0	0.4351426	0.062224828	0.6458419	0.67506194	0.33922586	1.0	1.0	0.4767769	0.114066064	0.54862356	0.08604508	0.7329839	1.0	0.0018655281	0.9988089	0.029727563	0.2470223	0.40961787	0.39506963	0.23994511	0.11034847	0.578123	0.99959606	1.0	0.08250726	0.0021117334	0.9915806	0.97805125	0.16707243	0.94159865	0.42543203	0.114246406	0.044899125	0.7762592	0.23272887	0.37875247	0.7797032	0.065771066	0.3280151	0.6862667	0.021136453	0.22840436	0.16459715	1.0	0.74827504	0.41838095	0.59360313	0.99872416	0.16725853	1.0	0.9734867	0.24433108	1.0	0.999487	0.6542384	1.0	1.0	0.9982871	0.64139485	0.5508101	0.8210926	0.22261101
DMC1	0.8507849	0.96832204	1.0	0.1610673	0.9602185	1.0	0.31844383	1.0	0.3659173	1.0	0.5851159	0.69099563	0.07059011	1.0	1.0	0.532511	1.0	1.0	1.0	0.9741992	1.0	1.0	1.0	0.99315774	0.6877779	0.007229578	0.5788472	0.9918975	1.0	0.2773013	1.0	0.9670991	0.19599798	0.065928996	1.0	1.0	0.5238659	1.0	1.0	1.0	0.38817954	1.0	0.041927934	1.0	0.67693573	0.12728487	0.7233933	0.9447339	0.13501711	0.95712423	0.1646204	1.0	1.0	1.0	0.0714901	1.0	1.0	0.7613855	0.3085698	1.0	1.0	1.0	0.44665205	0.94000477	1.0	1.0	1.0	1.0	0.18412079	0.967645	1.0	1.0	1.0	0.9230316	0.9631051	0.9792656	0.98440576	0.5954285	0.26218244	0.8138322	0.33442846	0.95281065	0.32750693	0.45190462	1.0	1.0	1.0	0.43789664	1.0	0.2049277	1.0	0.85960793	0.5031269	0.19809401	0.750669	0.06702719	0.33907974	0.60322237	0.017931692	1.0	1.0	1.0	1.0	0.51922154	0.37143272	1.0	1.0	1.0	0.60281616	1.0	1.0	1.0	0.00857902	1.0	1.0	1.0	0.6773802	0.61118466	1.0	0.552449
DNMT1	1.0	0.9950832	1.0	0.9975064	0.035732273	1.0	0.94547	1.0	1.0	1.0	1.0	1.0	0.42119944	1.0	1.0	1.0	1.0	1.0	0.760274	0.934842	0.33605647	1.0	1.0	0.8443684	1.0	0.28169072	0.6587155	1.0	1.0	0.33772734	0.6171641	0.6611631	1.0	1.0	1.0	1.0	0.5652616	1.0	1.0	0.49112502	0.26071742	1.0	0.05326338	0.7524949	0.1909694	0.44072878	1.0	0.73004085	0.13192172	0.31717107	0.76992947	0.08823395	1.0	0.4672117	0.20362338	0.864177	1.0	0.17768955	0.29772484	1.0	0.9941262	0.35420877	0.1946405	1.0	1.0	1.0	0.83828294	1.0	0.35803923	0.63715017	1.0	0.37559584	1.0	0.4583354	0.8575507	0.981981	0.9935272	0.6507885	0.8742863	0.6578128	0.2523987	0.7350868	1.9614771E-4	0.47505012	1.0	0.911268	0.84279656	0.06786463	1.0	0.82571214	1.0	1.0	0.47769266	0.7287395	0.8002874	1.0	0.39709762	0.69440943	0.07153424	0.08216346	0.53943014	1.0	0.96979046	0.05990624	0.9478024	1.0	0.20538501	0.5352104	0.9865664	1.0	1.0	1.0	0.060896922	1.0	1.0	1.0	0.4753238	0.102076896	0.56971973	1.0
DNMT3A	0.62626135	0.39238933	1.0	0.7393916	0.07954277	0.8972302	0.08394651	1.0	0.35606256	1.0	0.26704776	0.98887354	0.33568814	1.0	1.0	0.2648854	1.0	0.51860803	1.0	0.552278	0.3435597	1.0	0.14982417	0.05307445	1.0	0.60371214	1.0	0.5181862	1.0	0.16391492	0.7681187	1.0	0.9095726	1.0	1.0	1.0	0.5522727	0.093019165	0.23100445	0.7271726	0.24370879	1.0	0.042805936	1.0	1.0	0.43713894	0.4018722	1.0	0.15050246	0.2859968	1.0	0.02399261	1.0	0.51679087	0.070604116	0.3893302	0.15592393	1.0	1.0	1.0	1.0	1.0	0.3885543	1.0	1.0	1.0	1.0	0.16929658	0.8316168	0.52786636	1.0	0.43615633	1.0	0.91121495	0.4236146	0.1205611	0.17843606	0.36446106	1.0	1.0	0.24440204	0.9726867	0.20750025	0.95387256	1.0	1.0	1.0	0.034753744	0.56897914	0.08750463	0.39818236	0.9116418	1.0	0.5166481	1.0	0.06608127	0.42436382	0.71141386	0.0081321215	0.06450694	0.23517805	1.0	1.0	0.87723726	0.9733411	1.0	0.6449207	0.437616	0.8713783	1.0	0.5369292	1.0	0.5343192	1.0	1.0	1.0	0.6463563	0.2719327	1.0	0.8568287
DNMT3B	1.0	0.5624735	1.0	0.9694832	0.05733106	1.0	0.22512622	0.47077996	0.36241168	0.7345325	0.13388361	0.75411123	1.0	1.0	1.0	0.24165477	0.27142397	0.4565583	1.0	0.050177477	0.3775505	1.0	0.14287186	0.051864382	1.0	0.018931342	0.7174908	1.0	1.0	0.33862314	1.0	1.0	0.0531668	1.0	1.0	0.7934555	0.24446769	1.0	1.0	1.0	0.33330658	1.0	0.043731738	0.08662314	0.0024684768	0.977239	0.28993294	0.29945272	0.1456686	0.53387195	0.3130781	0.053205915	0.32735285	0.28832832	0.98544514	0.44911683	0.30954507	0.17590089	0.2995642	1.0	0.54194343	0.11148099	0.1759507	1.0	1.0	1.0	1.0	0.6003641	0.097069964	0.90452605	1.0	0.026101548	1.0	0.49976417	1.0	0.5845473	0.14644516	0.2396062	0.008567309	1.0	0.9820411	1.0	0.010561721	0.50543106	1.0	0.76571244	1.0	0.14209506	0.5803265	0.08625304	1.0	1.0	0.6819613	0.10701275	0.06425586	0.10002955	0.12703896	0.020802561	0.022672337	1.0	0.13583222	1.0	0.9742728	0.21286659	1.0	1.0	1.0	1.0	0.99545354	1.0	0.61133194	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8090704	0.11411745
DPF2	1.0	0.96196634	1.0	0.02129091	0.71626765	1.0	0.96895814	1.0	0.3701801	1.0	0.905662	0.95227045	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42252663	1.0	1.0	0.42205188	1.0	1.0	1.0	0.5260096	1.0	0.15694879	1.0	1.0	1.0	1.0	0.31086674	1.0	1.0	1.0	1.0	1.0	0.2061221	1.0	0.04355847	0.98919994	1.0	0.12095009	0.2898824	1.0	1.0	0.538619	0.96416044	1.0	1.0	1.0	0.14874637	1.0	1.0	1.0	0.392879	1.0	0.8618603	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.038877442	0.32955408	1.0	1.0	1.0	1.0	1.0	0.20834656	0.1475896	0.8987174	1.0	1.0	0.13192362	1.0	0.45396528	0.40839794	1.0	1.0	1.0	0.02702749	1.0	0.084959894	1.0	1.0	0.8575465	0.115891814	1.0	0.0625223	1.0	0.6210233	0.0049058218	1.0	0.13841198	1.0	0.49002266	0.112911426	0.14897072	1.0	0.9253533	1.0	0.3732159	1.0	1.0	1.0	0.49867845	1.0	1.0	1.0	1.0	1.0	1.0	0.29839373
